head,grouping,cell,class,n_rows,observed,predicted,gap,relative_gap
ev,count,2-0,bin_22,3667,0.0654485955822198,0.0618390079629565,-0.003609587619263298,-0.05515149083266047
ev,count,2-0,bin_23,3667,0.0919007362967003,0.08088107569178633,-0.011019660604913967,-0.11990829506890065
ev,count,2-1,bin_0,8180,0.034229828850855744,0.03435567896332123,0.0001258501124654851,0.0036766211427416724
ev,count,2-1,bin_1,8180,0.03227383863080684,0.033549335591424166,0.0012754969606173228,0.039521080067612506
ev,count,2-1,bin_2,8180,0.03557457212713937,0.035283529711958396,-0.00029104241518097124,-0.008181192289279535
ev,count,2-1,bin_3,8180,0.03202933985330073,0.03661803742262995,0.004588697569329218,0.14326544319508783
ev,count,2-1,bin_4,8180,0.03753056234718826,0.03739689591324781,-0.00013366643394045058,-0.0035615356014100518
ev,count,2-1,bin_5,8180,0.03863080684596577,0.03813514218387857,-0.0004956646620872043,-0.012830813088206744
ev,count,2-1,bin_6,8180,0.03374083129584352,0.03751917963746188,0.0037783483416183594,0.11198148345810935
ev,count,2-1,bin_7,8180,0.0382640586797066,0.04008287552930301,0.001818816849596408,0.04753329658050676
ev,count,2-1,bin_8,8180,0.038141809290953545,0.037946934641787465,-0.00019487464916607966,-0.0051092135582645245
ev,count,2-1,bin_9,8180,0.03667481662591687,0.03845275846077414,0.0017779418348572648,0.04847854736377475
ev,count,2-1,bin_10,8180,0.03924205378973105,0.04111214289465187,0.0018700891049208204,0.04765523015031873
ev,count,2-1,bin_11,8180,0.03337408312958435,0.03652171669014124,0.0031476335605568895,0.09431370888408556
ev,count,2-1,bin_12,8180,0.04327628361858191,0.04208541800170365,-0.001190865616878256,-0.027517742220520156
ev,count,2-1,bin_13,8180,0.040097799511002445,0.04162340862087309,0.0015256091098706445,0.03804720280104229
ev,count,2-1,bin_14,8180,0.03863080684596577,0.040536458623015734,0.0019056517770499604,0.04932984663376163
ev,count,2-1,bin_15,8180,0.04315403422982885,0.041619367313946706,-0.001534666915882145,-0.03556253646435112
ev,count,2-1,bin_16,8180,0.043765281173594135,0.042657194617020514,-0.0011080865565736217,-0.0253188492535537
ev,count,2-1,bin_17,8180,0.042298288508557456,0.0440698570095298,0.0017715685009723411,0.04188274664148483
ev,count,2-1,bin_18,8180,0.04352078239608802,0.04478503314373366,0.0012642507476456413,0.029049357066689176
ev,count,2-1,bin_19,8180,0.04486552567237164,0.04465440259115882,-0.00021112308121282175,-0.004705686115315754
ev,count,2-1,bin_20,8180,0.05097799511002445,0.048417618796550974,-0.0025603763134734794,-0.05022512768396417
ev,count,2-1,bin_21,8180,0.050733496332518335,0.05021781383443003,-0.0005156824980883032,-0.01016453695027065
ev,count,2-1,bin_22,8180,0.06075794621026895,0.051815966561332735,-0.008941979648936213,-0.14717383003681736
ev,count,2-1,bin_23,8180,0.06821515892420538,0.060543233341497533,-0.007671925582707843,-0.11246657933073506
ev,count,2-2,bin_0,14193,0.041922074261960124,0.04548726592580198,0.0035651916638418588,0.08504330299984453
ev,count,2-2,bin_1,14193,0.046079053054322555,0.04511087224534146,-0.0009681808089810964,-0.02101130003343838
ev,count,2-2,bin_2,14193,0.04621996758965687,0.04453792382729171,-0.0016820437623651652,-0.03639214499885486
ev,count,2-2,bin_3,14193,0.046501796660325515,0.04343577322972307,-0.0030660234306024436,-0.06593344022809164
ev,count,2-2,bin_4,14193,0.039949270767279645,0.04285767098888689,0.002908400221607245,0.07280233570594644
ev,count,2-2,bin_5,14193,0.04396533502430776,0.0432977944638652,-0.0006675405604425616,-0.015183338420450764
ev,count,2-2,bin_6,14193,0.039737898964278165,0.04248733137870918,0.0027494324144310134,0.0691891742163464
ev,count,2-2,bin_7,14193,0.04438807863031072,0.044438038334580314,4.995970426959623e-05,0.0011255207661879036
ev,count,2-2,bin_8,14193,0.04093567251461988,0.041938184382934195,0.0010025118683143139,0.02448993278310681
ev,count,2-2,bin_9,14193,0.04001972803494681,0.04234986624624093,0.0023301382112941235,0.05822473879031249
ev,count,2-2,bin_10,14193,0.04093567251461988,0.043513388695537975,0.0025777161809180937,0.06296992384814201
ev,count,2-2,bin_11,14193,0.03424223208623969,0.04024219074807154,0.005999958661831846,0.17522101499460782
ev,count,2-2,bin_12,14193,0.0445994504333122,0.04399038714922571,-0.0006090632840864904,-0.01365629572044164
ev,count,2-2,bin_13,14193,0.04262664693863172,0.04273042527257704,0.0001037783339453216,0.002434588254026363
ev,count,2-2,bin_14,14193,0.03896286901993941,0.041067157247967494,0.0021042882280280853,0.05400752770416386
ev,count,2-2,bin_15,14193,0.04142887338829,0.04168619721262865,0.0002573238243386497,0.006211219453806896
ev,count,2-2,bin_16,14193,0.041922074261960124,0.04183054513698564,-9.152912497448207e-05,-0.0021833157491812165
ev,count,2-2,bin_17,14193,0.04164024519129148,0.04184895659401468,0.00020871140272319538,0.005012252011591053
ev,count,2-2,bin_18,14193,0.04135841612062284,0.04052701005231782,-0.0008314060683050212,-0.020102463930925324
ev,count,2-2,bin_19,14193,0.038187839075600645,0.03855359631374661,0.00036575723814596256,0.009577845905914479
ev,count,2-2,bin_20,14193,0.04502219403931516,0.039978866803934136,-0.0050433272353810205,-0.11201869084782914
ev,count,2-2,bin_21,14193,0.04199253152962728,0.03791476936117454,-0.0040777621684527365,-0.09710684304840553
ev,count,2-2,bin_22,14193,0.03783555273726485,0.0356860853468552,-0.002149467390409651,-0.05681078337445843
ev,count,2-2,bin_23,14193,0.039526527161276685,0.03448970279446993,-0.005036824366806754,-0.12742896299124468
ev,count,3-0,bin_0,259,0.023166023166023165,0.01925879972087917,-0.003907223445143996,-0.16866181204871583
ev,count,3-0,bin_1,259,0.02702702702702703,0.017671453490993548,-0.00935557353603348,-0.34615622083323877
ev,count,3-0,bin_2,259,0.019305019305019305,0.01835380057565163,-0.0009512187293676741,-0.04927313018124552
ev,count,3-0,bin_3,259,0.015444015444015444,0.021322924920634645,0.005878909476619201,0.3806593886110932
ev,count,3-0,bin_4,259,0.015444015444015444,0.023695344815541305,0.00825132937152586,0.5342735768062995
ev,count,3-0,bin_5,259,0.02702702702702703,0.02708623860513209,5.9211578105060336e-05,0.0021908283898872324
ev,count,3-0,bin_6,259,0.019305019305019305,0.027112010618290616,0.007806991313271311,0.4044021500274539
ev,count,3-0,bin_7,259,0.03088803088803089,0.029949818507671127,-0.0009382123803597618,-0.030374625814147287
ev,count,3-0,bin_8,259,0.03861003861003861,0.02856631503300202,-0.01004372357703659,-0.26013244064524765
ev,count,3-0,bin_9,259,0.023166023166023165,0.03175698926233647,0.008590966096313307,0.3708433698241911
ev,count,3-0,bin_10,259,0.03861003861003861,0.03541687620681455,-0.0031931624032240577,-0.0827029062435031
ev,count,3-0,bin_11,259,0.03474903474903475,0.03126774522256552,-0.003481289526469228,-0.10018377637283667
ev,count,3-0,bin_12,259,0.02702702702702703,0.03637066632365398,0.009343639296626953,0.34571465397519724
ev,count,3-0,bin_13,259,0.03088803088803089,0.03768414885352247,0.00679611796549158,0.2200243191327899
ev,count,3-0,bin_14,259,0.04247104247104247,0.040814892536309696,-0.001656149934732773,-0.03899480300870802
ev,count,3-0,bin_15,259,0.015444015444015444,0.039287816391517065,0.02384380094750162,1.5438861113507298
ev,count,3-0,bin_16,259,0.05019305019305019,0.04346575264182503,-0.006727297551225163,-0.13402846659748593
ev,count,3-0,bin_17,259,0.03861003861003861,0.04523861160480263,0.00662857299476402,0.17168004056438813
ev,count,3-0,bin_18,259,0.04247104247104247,0.04512949177858682,0.0026584493075443513,0.06259439733218064
ev,count,3-0,bin_19,259,0.06177606177606178,0.050897676970550795,-0.010878384805510982,-0.17609385403920902
ev,count,3-0,bin_20,259,0.07722007722007722,0.06099925286219272,-0.0162208243578845,-0.2100596754346043
ev,count,3-0,bin_21,259,0.06563706563706563,0.07078903516067703,0.005151969523611397,0.07849177097737364
ev,count,3-0,bin_22,259,0.07335907335907337,0.08497367396907572,0.011614600610002357,0.15832534515740054
ev,count,3-0,bin_23,259,0.16216216216216217,0.13289066569625246,-0.029271496465909708,-0.1805075615397765
ev,count,3-1,bin_0,3232,0.019492574257425743,0.024609309659840303,0.005116735402414561,0.262496647946093
ev,count,3-1,bin_1,3232,0.026918316831683168,0.02460652099358809,-0.002311795838095078,-0.0858818867669344
ev,count,3-1,bin_2,3232,0.021967821782178217,0.026995147986340135,0.005027326204161919,0.22884955340635665
ev,count,3-1,bin_3,3232,0.03155940594059406,0.029336950162693335,-0.0022224557779007247,-0.07042134386446218
ev,count,3-1,bin_4,3232,0.0297029702970297,0.03148169140295427,0.0017787211059245717,0.059883610566127246
ev,count,3-1,bin_5,3232,0.03403465346534654,0.03311994619377068,-0.0009147072715758597,-0.026875762743028896
ev,count,3-1,bin_6,3232,0.03743811881188119,0.03327754789391085,-0.004160570917970334,-0.11113194385851338
ev,count,3-1,bin_7,3232,0.03620049504950495,0.03634311100638052,0.00014261595687557055,0.0039396134412123425
ev,count,3-1,bin_8,3232,0.03403465346534654,0.03476478747973371,0.0007301340143871723,0.021452664859084918
ev,count,3-1,bin_9,3232,0.040222772277227724,0.035989524157581526,-0.004233248119646198,-0.10524506094381932
ev,count,3-1,bin_10,3232,0.034962871287128716,0.04029095184563234,0.005328080558503624,0.15239253420428064
ev,count,3-1,bin_11,3232,0.0297029702970297,0.035173827027230604,0.005470856730200903,0.18418550991676375
ev,count,3-1,bin_12,3232,0.03650990099009901,0.041423622993371996,0.004913722003272988,0.13458601283540933
ev,count,3-1,bin_13,3232,0.04238861386138614,0.04091167010389681,-0.0014769437574893296,-0.03484293594310593
ev,count,3-1,bin_14,3232,0.043007425742574254,0.040676196243652214,-0.0023312294989220397,-0.05420527870874844
ev,count,3-1,bin_15,3232,0.04393564356435643,0.04214367785958656,-0.001791965704769874,-0.04078614899870586
ev,count,3-1,bin_16,3232,0.04672029702970297,0.043408681627859026,-0.003311615401843944,-0.07088172833615647
ev,count,3-1,bin_17,3232,0.0411509900990099,0.04526679999301873,0.00411580989400883,0.10001727501831985
ev,count,3-1,bin_18,3232,0.04641089108910891,0.04706152642713259,0.0006506353380236821,0.01401902274995027
ev,count,3-1,bin_19,3232,0.04207920792079208,0.04847349872144861,0.006394290800656531,0.15195844020383756
ev,count,3-1,bin_20,3232,0.05167079207920792,0.05379013081291404,0.002119338733706122,0.04101618435531848
ev,count,3-1,bin_21,3232,0.0671410891089109,0.05858779355024144,-0.008553295558669453,-0.12739286288303997
ev,count,3-1,bin_22,3232,0.0686881188118812,0.06487191807796609,-0.003816200733915101,-0.05555838185591714
ev,count,3-1,bin_23,3232,0.09405940594059406,0.0873951681170837,-0.0066642378235103605,-0.0708513705446891
ev,count,3-2,bin_0,10225,0.03638141809290953,0.03477249902263762,-0.0016089190702719136,-0.04422364917615677
ev,count,3-2,bin_1,10225,0.03471882640586797,0.034265478050984066,-0.00045334835488390623,-0.01305770965827589
ev,count,3-2,bin_2,10225,0.035207823960880194,0.03527925222892369,7.14282680434955e-05,0.0020287612242909487
ev,count,3-2,bin_3,10225,0.03687041564792176,0.03596212265682851,-0.0009082929910932541,-0.024634736960022607
ev,count,3-2,bin_4,10225,0.036968215158924206,0.03672296886876553,-0.00024524629015867244,-0.006633977028763031
ev,count,3-2,bin_5,10225,0.037163814180929094,0.03841810845250769,0.001254294271578596,0.03375041822866091
ev,count,3-2,bin_6,10225,0.03735941320293398,0.03848934573272794,0.0011299325297939589,0.030244921772626256
ev,count,3-2,bin_7,10225,0.03951100244498777,0.041099892645678086,0.0015888902006903141,0.04021386708430313
ev,count,3-2,bin_8,10225,0.03755501222493888,0.03919933632316186,0.001644324098222981,0.04378441120919265
ev,count,3-2,bin_9,10225,0.040097799511002445,0.04022942686550522,0.00013162735450277657,0.0032826578043680253
ev,count,3-2,bin_10,10225,0.04273838630806846,0.04275652774930977,1.8141441241306677e-05,0.0004244765141701619
ev,count,3-2,bin_11,10225,0.03315403422982885,0.038724633249870334,0.005570599020041485,0.1680217551030212
ev,count,3-2,bin_12,10225,0.04312958435207824,0.04395107017397228,0.0008214858218940427,0.019046921834164596
ev,count,3-2,bin_13,10225,0.04234718826405868,0.043050760511440696,0.0007035722473820172,0.01661437928286634
ev,count,3-2,bin_14,10225,0.04312958435207824,0.041977466303846425,-0.001152118048231815,-0.026712941140975756
ev,count,3-2,bin_15,10225,0.04293398533007335,0.043237951681383134,0.0003039663513097826,0.007079854082329219
ev,count,3-2,bin_16,10225,0.04039119804400978,0.043933195075275155,0.0035419970312653773,0.0876922993818123
ev,count,3-2,bin_17,10225,0.0419559902200489,0.044956069553720585,0.0030000793336716833,0.07150538738180177
ev,count,3-2,bin_18,10225,0.04723716381418093,0.045029881060214716,-0.0022072827539662138,-0.046727673207669844
ev,count,3-2,bin_19,10225,0.04234718826405868,0.044144097865332535,0.0017969096012738564,0.0424327960116055
ev,count,3-2,bin_20,10225,0.05251833740831296,0.04727414282420089,-0.005244194584112065,-0.09985454305874462
ev,count,3-2,bin_21,10225,0.04723716381418093,0.047028377598383915,-0.00020878621579701467,-0.004419956638767029
ev,count,3-2,bin_22,10225,0.049095354523227386,0.047368546473777313,-0.0017268080494500723,-0.03517253447336054
ev,count,3-2,bin_23,10225,0.059951100244498776,0.05212884881860571,-0.007822251425893066,-0.13047719548084274
ev,count,0-0,expected_bin_index,20140,12.481429990069513,12.09605254927842,-0.3853774407910926,-0.03087606476963833
ev,count,0-1,expected_bin_index,15763,11.390344477574066,11.113041019450757,-0.2773034581233098,-0.024345484780489302
ev,count,0-2,expected_bin_index,8219,10.499330818834409,10.183366449861527,-0.3159643689728817,-0.03009376258590533
ev,count,1-0,expected_bin_index,10704,12.41965620328849,12.22359780261358,-0.1960584006749091,-0.015786137511841637
ev,count,1-1,expected_bin_index,14076,11.83695652173913,11.590286913540462,-0.246669608198669,-0.020838938433680027
ev,count,1-2,expected_bin_index,14035,10.877164232276451,10.545454659994702,-0.33170957228174913,-0.030495960638108943
ev,count,2-0,expected_bin_index,3667,13.41396236705754,13.177767331858416,-0.236195035199124,-0.017608148042757277
ev,count,2-1,expected_bin_index,8180,12.682273838630806,12.402008909239434,-0.2802649293913717,-0.022098949522574688
ev,count,2-2,expected_bin_index,14193,11.309166490523497,11.113339572697175,-0.1958269178263219,-0.017315769291257214
ev,count,3-0,expected_bin_index,259,15.142857142857142,14.896762338415027,-0.24609480444211584,-0.01625154368957369
ev,count,3-1,expected_bin_index,3232,13.693378712871286,13.510199766575667,-0.18317894629561948,-0.01337719127883594
ev,count,3-2,expected_bin_index,10225,12.335158924205379,12.213460752404487,-0.12169817180089204,-0.009865958967264115
ev,handedness,LvL,bin_0,9926,0.056417489421720736,0.056399085025652385,-1.840439606835137e-05,-0.000326217920311528
ev,handedness,LvL,bin_1,9926,0.045839210155148094,0.052118900608672095,0.006279690453524001,0.13699386250918513
ev,handedness,LvL,bin_2,9926,0.047451138424340115,0.04903434369556941,0.0015832052712292932,0.03336495864590651
ev,handedness,LvL,bin_3,9926,0.04553697360467459,0.04842111707973997,0.0028841434750653816,0.06333630118030747
ev,handedness,LvL,bin_4,9926,0.045839210155148094,0.04714155702364471,0.0013023468684966177,0.028411197838895445
ev,handedness,LvL,bin_5,9926,0.04311908120088656,0.04585090091379475,0.0027318197129081873,0.0633552394166511
ev,handedness,LvL,bin_6,9926,0.038787023977433006,0.04340904298233859,0.004622019004905581,0.11916405361738389
ev,handedness,LvL,bin_7,9926,0.04211162603264155,0.04431119030164526,0.0021995642690037093,0.052231758215623966
ev,handedness,LvL,bin_8,9926,0.04251460809993955,0.0416400163758083,-0.000874591724131249,-0.020571557947219852
ev,handedness,LvL,bin_9,9926,0.04029820672980052,0.040866838226891855,0.0005686314970913334,0.014110590600321438
ev,handedness,LvL,bin_10,9926,0.04100342534757203,0.04193520883526962,0.0009317834876975892,0.022724528007091575
ev,handedness,LvL,bin_11,9926,0.03143260124924441,0.037863893042990183,0.006431291793745776,0.20460577674589928
ev,handedness,LvL,bin_12,9926,0.04221237154946605,0.041723219758104224,-0.0004891517913618235,-0.011587877520423532
ev,handedness,LvL,bin_13,9926,0.044025790852307074,0.04074305995861869,-0.0032827308936883848,-0.07456381430377781
ev,handedness,LvL,bin_14,9926,0.03687285915776748,0.038953011610588735,0.0020801524528212545,0.05641418919864418
ev,handedness,LvL,bin_15,9926,0.03989522466250252,0.039289225337967776,-0.0006059993245347423,-0.015189770947807706
ev,handedness,LvL,bin_16,9926,0.03747733225871449,0.038516413824088935,0.001039081565374446,0.02772560112340524
ev,handedness,LvL,bin_17,9926,0.036066895023171466,0.0388245068999801,0.0027576118768086327,0.07645825555643154
ev,handedness,LvL,bin_18,9926,0.03929075156155551,0.036936386859176204,-0.002354364702379305,-0.059921600091838424
ev,handedness,LvL,bin_19,9926,0.03979447914567802,0.03536476033337616,-0.004429718812301857,-0.11131490868584362
ev,handedness,LvL,bin_20,9926,0.039391497078380015,0.03641876203246047,-0.002972735045919543,-0.07546641449053039
ev,handedness,LvL,bin_21,9926,0.039492242595204514,0.03509980877704697,-0.004392433818157543,-0.11122269918120349
ev,handedness,LvL,bin_22,9926,0.038585532943784,0.03376945792433447,-0.004816075019449528,-0.12481556303669979
ev,handedness,LvL,bin_23,9926,0.0465444287729196,0.035369292460193984,-0.011175136312725618,-0.2400961104764383
ev,handedness,LvR,bin_0,43526,0.034898681247989706,0.03618640801028567,0.0012877267622959654,0.0368990092532549
ev,handedness,LvR,bin_1,43526,0.035886596517024305,0.03697372203155752,0.001087125514533216,0.030293357967716237
ev,handedness,LvR,bin_2,43526,0.03857464503974636,0.038267669888300125,-0.00030697515144623155,-0.007957951424567407
ev,handedness,LvR,bin_3,43526,0.0389652161926205,0.03938789850930584,0.0004226823166853383,0.010847683087291294
ev,handedness,LvR,bin_4,43526,0.03823002343426917,0.03997767942971103,0.0017476559954418616,0.04571422767884764
ev,handedness,LvR,bin_5,43526,0.03889629187152507,0.04073426047162676,0.0018379686001016929,0.04725305451153354
ev,handedness,LvR,bin_6,43526,0.03825299820796765,0.040119325935928166,0.0018663277279605123,0.048789057469795345
ev,handedness,LvR,bin_7,43526,0.041055920599182096,0.04267132434278491,0.0016154037436028126,0.039346426045918315
ev,handedness,LvR,bin_8,43526,0.03926388825070073,0.040935441722164505,0.001671553471463777,0.042572285780533854
ev,handedness,LvR,bin_9,43526,0.04034370261452925,0.04116969307841588,0.0008259904638866292,0.020473838799048644
ev,handedness,LvR,bin_10,43526,0.041446491752056246,0.043932059326012,0.002485567573955752,0.059970517862526634
ev,handedness,LvR,bin_11,43526,0.035702798327436475,0.038814711784579015,0.00311191345714254,0.08716161205636178
ev,handedness,LvR,bin_12,43526,0.04406561595368286,0.04459934663311195,0.0005337306794290925,0.012112180163102544
ev,handedness,LvR,bin_13,43526,0.043353397969030004,0.04412264551175752,0.0007692475427275164,0.017743650527163687
ev,handedness,LvR,bin_14,43526,0.03947066121398704,0.04263261551715053,0.003161954303163489,0.08010897729889059
ev,handedness,LvR,bin_15,43526,0.04169921426273951,0.04366036034504676,0.0019611460823072482,0.047030768252619995
ev,handedness,LvR,bin_16,43526,0.04395074208519046,0.04338418593074739,-0.0005665561544430722,-0.012890707359272955
ev,handedness,LvR,bin_17,43526,0.042181684510407574,0.04426962603406766,0.0020879415236600835,0.04949877056581089
ev,handedness,LvR,bin_18,43526,0.04328447364793457,0.04311680317016491,-0.00016767047776965888,-0.003873686420064847
ev,handedness,LvR,bin_19,43526,0.04406561595368286,0.04203234441071525,-0.0020332715429676046,-0.04614190676705316
ev,handedness,LvR,bin_20,43526,0.04767265542434407,0.043771812934259094,-0.003900842490084974,-0.08182557601129571
ev,handedness,LvR,bin_21,43526,0.046477967192023156,0.04300708697411834,-0.003470880217904815,-0.07467796953263717
ev,handedness,LvR,bin_22,43526,0.04879841933556955,0.042189651118252985,-0.0066087682173165616,-0.13542996489026396
ev,handedness,LvR,bin_23,43526,0.0534622983963608,0.04404332683257992,-0.009418971563780874,-0.17617969758707622
ev,handedness,RvL,bin_0,23277,0.04029728916956653,0.037150327648737186,-0.0031469615208293417,-0.07809362827328846
ev,handedness,RvL,bin_1,23277,0.03587232031619195,0.03773757517967063,0.0018652548634786811,0.051997050846938044
ev,handedness,RvL,bin_2,23277,0.039266228465867595,0.039216553282599674,-4.96751832679207e-05,-0.0012650866968571008
ev,handedness,RvL,bin_3,23277,0.04016840658160416,0.04017384258282868,5.436001224524978e-06,0.0001353302679179336
ev,handedness,RvL,bin_4,23277,0.040039523993641794,0.040458703536407674,0.00041917954276587954,0.010469144009615213
ev,handedness,RvL,bin_5,23277,0.04008248485629592,0.04075722635634067,0.0006747415000447551,0.01683382411204905
ev,handedness,RvL,bin_6,23277,0.03823516776216866,0.03988844550696993,0.0016532777448012709,0.04323971468060583
ev,handedness,RvL,bin_7,23277,0.04274605834085148,0.04225076759751126,-0.0004952907433402251,-0.01158681671631198
ev,handedness,RvL,bin_8,23277,0.03681745929458263,0.039496711180979104,0.0026792518863964707,0.0727712323916577
ev,handedness,RvL,bin_9,23277,0.03999656313098767,0.04031855068417399,0.00032198755318631894,0.008050380532242692
ev,handedness,RvL,bin_10,23277,0.040683936933453624,0.04201884126723462,0.0013349043337809938,0.03281158202473093
ev,handedness,RvL,bin_11,23277,0.034884220475147144,0.038050803213215474,0.00316658273806833,0.09077407191381343
ev,handedness,RvL,bin_12,23277,0.04412080594578339,0.04279345027676032,-0.0013273556690230684,-0.030084574399074943
ev,handedness,RvL,bin_13,23277,0.03935215019117584,0.04157899364410365,0.0022268434529278056,0.056587592853494025
ev,handedness,RvL,bin_14,23277,0.038922541564634615,0.04078575701488917,0.0018632154502545573,0.04786983006134143
ev,handedness,RvL,bin_15,23277,0.042789019203505606,0.041074209594810306,-0.0017148096086953002,-0.04007592696947842
ev,handedness,RvL,bin_16,23277,0.04171499763715256,0.04237008260494008,0.000655084967787524,0.015703823681967245
ev,handedness,RvL,bin_17,23277,0.04162907591184431,0.04296932116136276,0.0013402452495184514,0.0321949315511259
ev,handedness,RvL,bin_18,23277,0.045409631825407054,0.04291300340092867,-0.0024966284244783837,-0.05498015121720278
ev,handedness,RvL,bin_19,23277,0.04171499763715256,0.04172491784667165,9.920209519093115e-06,0.00023780918329138046
ev,handedness,RvL,bin_20,23277,0.04678437943033896,0.04514732945019925,-0.001637049980139707,-0.03499137960304129
ev,handedness,RvL,bin_21,23277,0.04626884907848949,0.04548452666956445,-0.0007843224089250436,-0.016951413846377196
ev,handedness,RvL,bin_22,23277,0.0480302444473085,0.04542106240956055,-0.002609182037747952,-0.05432373013654659
ev,handedness,RvL,bin_23,23277,0.05417364780684796,0.05021899790141489,-0.003954649905433073,-0.07299951296492121
ev,handedness,RvR,bin_0,45964,0.044687146462448875,0.0456174932954859,0.0009303468330370268,0.02081911481680326
ev,handedness,RvR,bin_1,45964,0.043816900182751715,0.04433919800668552,0.000522297823933808,0.011920008529937217
ev,handedness,RvR,bin_2,45964,0.04292489774606213,0.04421703477764745,0.0012921370315853165,0.030102273958331215
ev,handedness,RvR,bin_3,45964,0.04283787311809242,0.042966912027440046,0.00012903890934762297,0.0030122622799665525
ev,handedness,RvR,bin_4,45964,0.03970498651118266,0.0420705088574352,0.0023655223462525354,0.05957746253323372
ev,handedness,RvR,bin_5,45964,0.04118440518666783,0.041651841743678954,0.00046743655701112635,0.011349843585028744
ev,handedness,RvR,bin_6,45964,0.039596205726220524,0.04005620343875752,0.00045999771253699834,0.011617216955522302
ev,handedness,RvR,bin_7,45964,0.041010355930728395,0.04195867682151411,0.0009483208907857116,0.023123937094999707
ev,handedness,RvR,bin_8,45964,0.036093464450439476,0.03878220681625756,0.002688742365818085,0.07449388432939268
ev,handedness,RvR,bin_9,45964,0.03837786093464451,0.03934716842656398,0.000969307491919473,0.02525694419421012
ev,handedness,RvR,bin_10,45964,0.03950918109825081,0.0406153076154088,0.001106126517157989,0.027996695613793945
ev,handedness,RvR,bin_11,45964,0.03254721086067357,0.037259110552573735,0.004711899691900168,0.144771228234291
ev,handedness,RvR,bin_12,45964,0.04027064659298581,0.04106371791264677,0.0007930713196609568,0.01969353329924161
ev,handedness,RvR,bin_13,45964,0.03953093725524323,0.03996247142854985,0.00043153417330661636,0.01091636584582571
ev,handedness,RvR,bin_14,45964,0.038051518579758074,0.038791381731790565,0.0007398631520324911,0.019443722081201497
ev,handedness,RvR,bin_15,45964,0.039313375685318945,0.039293015661066376,-2.036002425256922e-05,-0.0005178905117571067
ev,handedness,RvR,bin_16,45964,0.04022713427900096,0.040408205908169244,0.00018107162916828484,0.004501231132012463
ev,handedness,RvR,bin_17,45964,0.041010355930728395,0.04106985970349265,5.950377276425778e-05,0.0014509450458017744
ev,handedness,RvR,bin_18,45964,0.04179357758245583,0.04117342135853487,-0.0006201562239209618,-0.01483855318912186
ev,handedness,RvR,bin_19,45964,0.041293185971629974,0.040478432031732806,-0.0008147539398971684,-0.019730953684633006
ev,handedness,RvR,bin_20,45964,0.047341397615525194,0.04378283415892968,-0.003558563456595512,-0.07516811154363792
ev,handedness,RvR,bin_21,45964,0.045818466626055175,0.04405533907664642,-0.0017631275494087578,-0.03848071922175885
ev,handedness,RvR,bin_22,45964,0.04773300844138891,0.04355858004638923,-0.00417442839499968,-0.08745370407828865
ev,handedness,RvR,bin_23,45964,0.05532590723174658,0.047481078652840875,-0.007844828578905706,-0.1417930400317821
ev,handedness,LvL,expected_bin_index,9926,11.068607696957486,10.620657482130683,-0.4479502148268022,-0.040470330785138744
ev,handedness,LvR,expected_bin_index,43526,12.118457933189358,11.800713316697902,-0.31774461649145636,-0.026219888557044463
ev,handedness,RvL,expected_bin_index,23277,11.992052240408988,11.882178413626677,-0.1098738267823105,-0.009162220492341956
ev,handedness,RvR,expected_bin_index,45964,11.76370637890523,11.503503067831794,-0.2602033110734361,-0.02211916063631397
ev,two_strike,0,bin_0,76021,0.03893660962102577,0.03892972966585276,-6.879955173011432e-06,-0.00017669630817821014
ev,two_strike,0,bin_1,76021,0.03622683205956249,0.037895957603382935,0.0016691255438204475,0.04607428938517583
ev,two_strike,0,bin_2,76021,0.038331513660699014,0.039095900240457636,0.0007643865797586219,0.01994146608779348
ev,two_strike,0,bin_3,76021,0.038647215900869496,0.0400775305128788,0.0014303146120093063,0.03700951229392766
ev,two_strike,0,bin_4,76021,0.03872614146091212,0.040254847864026944,0.001528706403114824,0.039474792619290766
ev,two_strike,0,bin_5,76021,0.03916023204114653,0.04016108119031606,0.001000849149169536,0.025557794144782427
ev,two_strike,0,bin_6,76021,0.037410715460201784,0.03883042617705,0.0014197107168482173,0.037949306752995196
ev,two_strike,0,bin_7,76021,0.039949487641572724,0.04104772702083046,0.0010982393792577372,0.027490699983718288
ev,two_strike,0,bin_8,76021,0.03705555044001,0.038532486459778754,0.0014769360197687542,0.03985734936416062
ev,two_strike,0,bin_9,76021,0.03780534326041488,0.038872714317867124,0.0010673710574522419,0.028233338607716384
ev,two_strike,0,bin_10,76021,0.03954170558135252,0.04119857588571945,0.0016568703043669322,0.04190184211852248
ev,two_strike,0,bin_11,76021,0.03317504373791452,0.03652600637802116,0.0033509626401066403,0.10100853721790123
ev,two_strike,0,bin_12,76021,0.04114652530221912,0.0418017976297366,0.0006552723275174768,0.015925338110679702
ev,two_strike,0,bin_13,76021,0.040659817681956305,0.04118410489854512,0.0005242872165888146,0.012894480262794652
ev,two_strike,0,bin_14,76021,0.03795004012049302,0.04022376571966881,0.0022737255991757896,0.059913654688021734
ev,two_strike,0,bin_15,76021,0.04098867418213389,0.04088836808350817,-0.0001003060986257201,-0.0024471662142573386
ev,two_strike,0,bin_16,76021,0.04192262664263822,0.04174228400541671,-0.00018034263722150473,-0.004301797183625984
ev,two_strike,0,bin_17,76021,0.04113337104221202,0.04293090447095386,0.0017975334287418376,0.043700124332070114
