head,grouping,cell,class,n_rows,observed,predicted,gap,relative_gap
split,count,0-2,in_play,17701,0.4656799050901079,0.45570638715224554,-0.009973517937862386,-0.021417110398896287
split,count,1-0,foul,22242,0.4890747234960885,0.5021592006656765,0.013084477169588049,0.026753533848683342
split,count,1-0,foul_tip,22242,0.028369750921679704,0.02811548319246623,-0.0002542677292134733,-0.008962635234811528
split,count,1-0,in_play,22242,0.4825555255822318,0.4697253161961079,-0.012830209386123892,-0.026588047811997355
split,count,1-1,foul,29428,0.49198042680440396,0.5003320151073859,0.008351588302981938,0.016975448306406443
split,count,1-1,foul_tip,29428,0.028068506184586107,0.028898474037809537,0.0008299678532234303,0.0295693631775534
split,count,1-1,in_play,29428,0.4799510670110099,0.4707695112270108,-0.009181555783999151,-0.01913019141967764
split,count,1-2,foul,30046,0.502462890234973,0.5072475529536143,0.004784662718641308,0.009522420086394432
split,count,1-2,foul_tip,30046,0.02865606070691606,0.030958267542973292,0.0023022068360572315,0.08033926433934446
split,count,1-2,in_play,30046,0.4688810490581109,0.46179417951409063,-0.007086869544020269,-0.01511442946618633
split,count,2-0,foul,7485,0.4826987307949232,0.49244364895220194,0.009744918157278737,0.020188406423258053
split,count,2-0,foul_tip,7485,0.02618570474281897,0.026242283536926904,5.657879410793376e-05,0.00216067486682594
split,count,2-0,in_play,7485,0.49111556446225785,0.4813140671436458,-0.009801497318612074,-0.019957618996140198
split,count,2-1,foul,16738,0.48404827338989126,0.49606146055380207,0.01201318716391081,0.024818159312458548
split,count,2-1,foul_tip,16738,0.025570558011709883,0.027622435059810047,0.0020518770481001633,0.0802437337175246
split,count,2-1,in_play,16738,0.49038116859839886,0.476316104373966,-0.014065064224432877,-0.028681901192563048
split,count,2-2,foul,29941,0.49453926054573993,0.5027291235354695,0.008189862989729568,0.01656059213719815
split,count,2-2,foul_tip,29941,0.029257539828329047,0.029084855354370075,-0.0001726844739589721,-0.005902221272609114
split,count,2-2,in_play,29941,0.476203199625931,0.46818602085779176,-0.008017178768139233,-0.016835625578402073
split,count,3-0,foul,490,0.44693877551020406,0.4973754976476942,0.05043672213749012,0.11284928697429297
split,count,3-0,foul_tip,490,0.022448979591836733,0.020394475432112813,-0.0020545041597239203,-0.09151882166042918
split,count,3-0,in_play,490,0.5306122448979592,0.4822300274153145,-0.04838221748264471,-0.09118187140959963
split,count,3-1,foul,6624,0.4835446859903382,0.4935008132006919,0.009956127210353716,0.020589880312639093
split,count,3-1,foul_tip,6624,0.027777777777777776,0.026535748928339768,-0.0012420288494380087,-0.04471303857976831
split,count,3-1,in_play,6624,0.48867753623188404,0.4799634371884167,-0.008714099043467316,-0.017832002491173154
split,count,3-2,foul,20920,0.48169216061185466,0.4923422166048398,0.01065005599298513,0.022109672657859375
split,count,3-2,foul_tip,20920,0.028250478011472277,0.0260544353912751,-0.002196042620197177,-0.07773470662356166
split,count,3-2,in_play,20920,0.49005736137667305,0.4816033478513766,-0.008454013525296455,-0.017251069347366546
split,handedness,LvL,foul,20393,0.4831069484627078,0.4913317271836315,0.008224778720923698,0.01702475765893189
split,handedness,LvL,foul_tip,20393,0.02849016819496886,0.02874215943874226,0.0002519912437734008,0.008844849284459487
split,handedness,LvL,in_play,20393,0.48840288334232335,0.479926113146942,-0.008476770195381345,-0.01735610186690881
split,handedness,LvR,foul,93572,0.5051083657504382,0.5135001366248493,0.00839177087441112,0.01661380298452093
split,handedness,LvR,foul_tip,93572,0.02835249861069551,0.02953313092394694,0.0011806323132514326,0.041641208750683396
split,handedness,LvR,in_play,93572,0.46653913563886634,0.45696673250946623,-0.009572403129400109,-0.020517899567614864
split,handedness,RvL,foul,49437,0.4986953091813824,0.5070566178974115,0.008361308716029137,0.016766367282969596
split,handedness,RvL,foul_tip,49437,0.029087525537552845,0.028267761154930817,-0.0008197643826220284,-0.028182678570017536
split,handedness,RvL,in_play,49437,0.4722171652810648,0.46467562092990233,-0.007541544351162444,-0.015970500239383924
split,handedness,RvR,foul,94103,0.48184436202884073,0.4933960635516739,0.011551701522833191,0.023973926921535226
split,handedness,RvR,foul_tip,94103,0.027894966154107734,0.02910212882147884,0.0012071626673711075,0.04327528704290413
split,handedness,RvR,in_play,94103,0.4902606718170515,0.4775018074852667,-0.012758864331784803,-0.02602465395500044
split,two_strike,0,foul,158897,0.49223081618910364,0.5028883291958631,0.01065751300675949,0.02165145426950498
split,two_strike,0,foul_tip,158897,0.027873402266877286,0.02876853520552364,0.000895132938646355,0.032114233134362125
split,two_strike,0,in_play,158897,0.4798957815440191,0.46834313559892754,-0.011552645945091533,-0.02407323921023434
split,two_strike,1,foul,98608,0.49589282816809993,0.5035993392004566,0.0077065110323567,0.015540678539001401
split,two_strike,1,foul_tip,98608,0.029084861268862568,0.029555918205436498,0.00047105693657393047,0.01619594923350144
split,two_strike,1,in_play,98608,0.4750223105630375,0.46684474245716584,-0.008177568105871669,-0.01721512426685582
ev,overall,all,bin_0,122693,0.04181982672198088,0.04188158407546836,6.175735348747796e-05,0.001476748191666173
ev,overall,all,bin_1,122693,0.03983927363419266,0.04144729732709348,0.0016080236929008201,0.04036277638156308
ev,overall,all,bin_2,122693,0.0403853520575746,0.040647186244461675,0.0002618341868870777,0.006483394932741923
ev,overall,all,bin_3,122693,0.04117594320784397,0.041547661552150165,0.0003717183443061947,0.009027561127862222
ev,overall,all,bin_4,122693,0.039741468543437686,0.041352679531153944,0.0016112109877162578,0.04054231126248376
ev,overall,all,bin_5,122693,0.04032014866373795,0.041459143493870414,0.001138994830132467,0.028248775559620534
ev,overall,all,bin_6,122693,0.03879601933280627,0.0401868623691333,0.0013908430363270274,0.035850148036989916
ev,overall,all,bin_7,122693,0.04144490720742015,0.04249048433589459,0.0010455771284744453,0.02522812086999314
ev,overall,all,bin_8,122693,0.03998598127032512,0.04202536769535753,0.0020393864250324092,0.051002535394721035
ev,overall,all,bin_9,122693,0.04000228211878428,0.04057423750554026,0.0005719553867559804,0.014298068921607886
ev,overall,all,bin_10,122693,0.037964676061388994,0.03964841394566012,0.0016837378842711262,0.04435011855622097
ev,overall,all,bin_11,122693,0.03664430733619685,0.04059255848574595,0.003948251149549102,0.10774527986913433
ev,overall,all,bin_12,122693,0.03988002575534057,0.040056852713059476,0.0001768269577189091,0.0044339730070317015
ev,overall,all,bin_13,122693,0.04121669532899187,0.041825643216113796,0.0006089478871219231,0.014774301584862589
ev,overall,all,bin_14,122693,0.038624860423985066,0.040542899882529564,0.0019180394585444974,0.049658158954885005
ev,overall,all,bin_15,122693,0.040866227087119886,0.041266199157278395,0.0003999720701585094,0.009787350060621857
ev,overall,all,bin_16,122693,0.04160791569201177,0.04176710811461069,0.00015919242259892358,0.003826012910074384
ev,overall,all,bin_17,122693,0.04114334151092564,0.042417975323325946,0.001274633812400304,0.03098031821411064
ev,overall,all,bin_18,122693,0.0428060280537602,0.04204140131270103,-0.0007646267410591698,-0.017862594962066398
ev,overall,all,bin_19,122693,0.04223549835768952,0.04093928279017346,-0.0012962155675160583,-0.030690192324439935
ev,overall,all,bin_20,122693,0.04671008125972957,0.04357233974889675,-0.00313774151083282,-0.06717482449635512
ev,overall,all,bin_21,122693,0.045626074837195274,0.04323269793848098,-0.002393376898714293,-0.05245634009181007
ev,overall,all,bin_22,122693,0.04917150937706308,0.044205104118454866,-0.004966405258608211,-0.10100168413631978
ev,overall,all,bin_23,122693,0.05199155616049815,0.044279019214270285,-0.007712536946227866,-0.1483421062146944
ev,overall,all,expected_bin_index,122693,11.866430847725624,11.608262287818297,-0.2581685599073271,-0.02175620986800837
ev,count,0-0,bin_0,20140,0.037388282025819265,0.038451586344713795,0.0010633043188945299,0.02843950728092408
ev,count,0-0,bin_1,20140,0.034210526315789476,0.03701802293607936,0.0028074966202898816,0.08206528582385807
ev,count,0-0,bin_2,20140,0.03550148957298908,0.036910394237613976,0.0014089046646248993,0.03968579013363003
ev,count,0-0,bin_3,20140,0.038282025819265146,0.03921486884024333,0.0009328430209781871,0.024367650379378325
ev,count,0-0,bin_4,20140,0.0374875868917577,0.03962225622911138,0.0021346693373536785,0.05694336484013653
ev,count,0-0,bin_5,20140,0.03838133068520357,0.03969339754774865,0.0013120668625450777,0.03418502795816024
ev,count,0-0,bin_6,20140,0.035650446871896724,0.03805613428711024,0.002405687415213513,0.06747986705069658
ev,count,0-0,bin_7,20140,0.0387785501489573,0.04044791136498012,0.0016693612160228188,0.04304857220320048
ev,count,0-0,bin_8,20140,0.03753723932472691,0.0399179431077848,0.0023807037830578873,0.06342245263331461
ev,count,0-0,bin_9,20140,0.03932472691161867,0.03860312999658693,-0.0007215969150317358,-0.018349699329216113
ev,count,0-0,bin_10,20140,0.0374875868917577,0.03871669530264893,0.0012291084108912304,0.03278707734483361
ev,count,0-0,bin_11,20140,0.034607745779543196,0.03868009666852142,0.004072350888978227,0.11767165983360328
ev,count,0-0,bin_12,20140,0.038728897715988087,0.0389714658749995,0.0002425681590114137,0.0062632342596024
ev,count,0-0,bin_13,20140,0.04031777557100298,0.0411872933874221,0.00086951781641912,0.021566611850592457
ev,count,0-0,bin_14,20140,0.03838133068520357,0.0406466916443927,0.002265360959189125,0.05902247052790295
ev,count,0-0,bin_15,20140,0.040119165839126114,0.04110857948971997,0.000989413650593858,0.02466186995415879
ev,count,0-0,bin_16,20140,0.04205561072492552,0.04217819159784633,0.00012258087292080916,0.0029147329169127464
ev,count,0-0,bin_17,20140,0.04066534260178749,0.04359459366675061,0.002929251064963119,0.07203310921655337
ev,count,0-0,bin_18,20140,0.044687189672293945,0.043689158295543463,-0.0009980313767504814,-0.022333724364171883
ev,count,0-0,bin_19,20140,0.045531281032770606,0.04356703153797795,-0.0019642494947926525,-0.043140659569382796
ev,count,0-0,bin_20,20140,0.053028798411122145,0.04766615105020429,-0.005362647360917856,-0.10112707663753336
ev,count,0-0,bin_21,20140,0.05074478649453823,0.048976229154207004,-0.0017685573403312255,-0.03485200081631202
ev,count,0-0,bin_22,20140,0.059880834160873884,0.05106380792441794,-0.008817026236455944,-0.14724287595540855
ev,count,0-0,bin_23,20140,0.0612214498510427,0.052018369639102904,-0.009203080211939794,-0.15032444076923557
ev,count,0-1,bin_0,15763,0.04922920763813995,0.04721708559846237,-0.002012122039677579,-0.04087252540133721
ev,count,0-1,bin_1,15763,0.046564740214426185,0.04631866687521082,-0.00024607333921536356,-0.005284542297073264
ev,count,0-1,bin_2,15763,0.04390027279071243,0.04535338296898697,0.0014531101782745415,0.03310025395974219
ev,count,0-1,bin_3,15763,0.04269491847998477,0.04575932369111955,0.0030644052111347755,0.07177447153509282
ev,count,0-1,bin_4,15763,0.04390027279071243,0.04467040789563239,0.0007701351049199598,0.017542831876955673
ev,count,0-1,bin_5,15763,0.041045486265304826,0.04362102970272652,0.0025755434374216957,0.06274851808976536
ev,count,0-1,bin_6,15763,0.04060140836135254,0.04167344189085733,0.0010720335295047942,0.02640385082122511
ev,count,0-1,bin_7,15763,0.043456194886760134,0.043577073596848086,0.00012087871008795159,0.0027816220541844977
ev,count,0-1,bin_8,15763,0.04148956416925712,0.04281102439214575,0.0013214602228886277,0.03185042430182483
ev,count,0-1,bin_9,15763,0.036731586626911124,0.04076850674178517,0.004036920114874047,0.10990323276469706
ev,count,0-1,bin_10,15763,0.0356531117173127,0.039211192076857325,0.0035580803595446284,0.09979718987099995
ev,count,0-1,bin_11,15763,0.037239104231428025,0.04032181146267683,0.003082707231248809,0.08278145500200167
ev,count,0-1,bin_12,15763,0.039713252553447945,0.03930661424719571,-0.00040663830625223274,-0.010239360417658059
ev,count,0-1,bin_13,15763,0.04085516716361099,0.041206234288832765,0.00035106712522177397,0.00859296753861929
ev,count,0-1,bin_14,15763,0.03933261435006027,0.039440437349889494,0.00010782299982922683,0.002741312816625972
ev,count,0-1,bin_15,15763,0.038698217344414136,0.04019578755654021,0.0014975702121260773,0.038698687301218615
ev,count,0-1,bin_16,15763,0.04180676267208019,0.04045796656683159,-0.0013487961052486008,-0.03226262975270667
ev,count,0-1,bin_17,15763,0.041553003869821734,0.04120738329291709,-0.0003456205769046469,-0.008317583440836565
ev,count,0-1,bin_18,15763,0.04015733045740024,0.040590575542525244,0.00043324508512500304,0.010788692380450906
ev,count,0-1,bin_19,15763,0.042314280276597095,0.039201438903961064,-0.0031128413726360313,-0.07356479543757385
ev,count,0-1,bin_20,15763,0.04428091099410011,0.04139696005346573,-0.002883950940634379,-0.06512853678684774
ev,count,0-1,bin_21,15763,0.04237771997716171,0.040203308378962105,-0.002174411598199602,-0.05131025452458133
ev,count,0-1,bin_22,15763,0.04339275518619552,0.039635376596566074,-0.003757378589629448,-0.08658999811159208
ev,count,0-1,bin_23,15763,0.04301211698280784,0.03585497035880959,-0.007157146623998245,-0.1663983808762306
ev,count,0-2,bin_0,8219,0.05170945370483027,0.052428361178084394,0.0007189074732541212,0.013902824759236758
ev,count,0-2,bin_1,8219,0.05049276067648133,0.05551362476538364,0.005020864088902316,0.09943730589563406
ev,count,0-2,bin_2,8219,0.05012775276797664,0.05164805761303774,0.0015203048450611045,0.030328605634847617
ev,count,0-2,bin_3,8219,0.05012775276797664,0.04979217854749526,-0.00033557422048138136,-0.0066943798983894985
ev,count,0-2,bin_4,8219,0.04574765786592043,0.047959237944274466,0.0022115800783540362,0.04834302304253144
ev,count,0-2,bin_5,8219,0.04805937461978343,0.04740592500176834,-0.0006534496180150909,-0.013596714963205145
ev,count,0-2,bin_6,8219,0.04550431926025064,0.04566863350909887,0.00016431424884822549,0.0036109593884587304
ev,count,0-2,bin_7,8219,0.04672101228859959,0.04780382188258282,0.0010828095939832347,0.023176073054552618
ev,count,0-2,bin_8,8219,0.04015086993551527,0.0467317975406445,0.006580927605129232,0.16390498177744592
ev,count,0-2,bin_9,8219,0.04781603601411364,0.04491656483854447,-0.002899471175569171,-0.06063804985242498
ev,count,0-2,bin_10,8219,0.04051587784401996,0.0419978253487347,0.0014819475047147465,0.03657695658033183
ev,count,0-2,bin_11,8219,0.04027253923835016,0.04429372376352278,0.004021184525172618,0.09984929188034365
ev,count,0-2,bin_12,8219,0.04270592529504806,0.04198760571683783,-0.0007183195782102317,-0.016820138499458386
ev,count,0-2,bin_13,8219,0.040759216449689745,0.04292582707861186,0.002166610628922115,0.05315633659436079
ev,count,0-2,bin_14,8219,0.04027253923835016,0.040591876713948774,0.000319337475598612,0.007929410005876108
ev,count,0-2,bin_15,8219,0.04051587784401996,0.04087454909965254,0.00035867125563258245,0.008852609759892478
ev,count,0-2,bin_16,8219,0.041367562963864214,0.03999099259698418,-0.0013765703668800339,-0.03327656425113823
ev,count,0-2,bin_17,8219,0.040029200632680374,0.03898419768313163,-0.0010450029495487415,-0.026106015934167497
ev,count,0-2,bin_18,8219,0.03552743642778927,0.03647086131134067,0.000943424883551397,0.02655482574626346
ev,count,0-2,bin_19,8219,0.03577077503345906,0.03330486904997768,-0.002465905983481377,-0.06893633087834503
ev,count,0-2,bin_20,8219,0.03394573549093564,0.03310574289630987,-0.00083999259462577,-0.024745158190785675
ev,count,0-2,bin_21,8219,0.03394573549093564,0.02922758326548876,-0.004718152225446876,-0.13899101484210707
ev,count,0-2,bin_22,8219,0.03382406618810074,0.025983285650005166,-0.007840780538095577,-0.23181070231153794
ev,count,0-2,bin_23,8219,0.02409052196130916,0.020392856602388817,-0.003697665358920344,-0.15349046255033488
ev,count,1-0,bin_0,10704,0.03531390134529148,0.03679205819287647,0.0014781568475849896,0.04185764787447018
ev,count,1-0,bin_1,10704,0.03148355754857997,0.03595271169881903,0.00446915415023906,0.14195200600640623
ev,count,1-0,bin_2,10704,0.038396860986547085,0.03655967689258708,-0.001837184093960005,-0.04784724706021386
ev,count,1-0,bin_3,10704,0.038770553064275036,0.038849578714320994,7.902565004595796e-05,0.002038290501426347
ev,count,1-0,bin_4,10704,0.03886397608370702,0.03958042423916101,0.0007164481554539914,0.018434762153796934
ev,count,1-0,bin_5,10704,0.04017189835575486,0.039534010181272394,-0.0006378881744824663,-0.01587896516200074
ev,count,1-0,bin_6,10704,0.03764947683109118,0.03800868436876251,0.0003592075376713244,0.009540837427379295
ev,count,1-0,bin_7,10704,0.037836322869955155,0.04033465220826791,0.0024983293383127533,0.06602991910444374
ev,count,1-0,bin_8,10704,0.038583707025411064,0.0398381414456565,0.0012544344202454344,0.032512024296143166
ev,count,1-0,bin_9,10704,0.03961136023916293,0.03853692534451637,-0.0010744348946465573,-0.02712441300069988
ev,count,1-0,bin_10,10704,0.03708893871449925,0.038520955125162765,0.0014320164106635114,0.038610336674413666
ev,count,1-0,bin_11,10704,0.037836322869955155,0.038388704426525894,0.0005523815565707385,0.014599239954402926
ev,count,1-0,bin_12,10704,0.038023168908819134,0.03878679587229347,0.0007636269634743384,0.02008320151604255
ev,count,1-0,bin_13,10704,0.03998505231689088,0.0407158700198475,0.0007308177029566182,0.018277272645905705
ev,count,1-0,bin_14,10704,0.03652840059790732,0.0398687616004916,0.00334036100258428,0.09144558611678295
ev,count,1-0,bin_15,10704,0.040825859491778776,0.04048130197366758,-0.0003445575181111951,-0.008439688040874674
ev,count,1-0,bin_16,10704,0.04241405082212257,0.04153619893108593,-0.0008778518910366462,-0.0206971952459389
ev,count,1-0,bin_17,10704,0.04204035874439462,0.042971226125248216,0.0009308673808535936,0.022142232099237477
ev,count,1-0,bin_18,10704,0.04568385650224215,0.04341463638701619,-0.002269220115225963,-0.04967225381059041
ev,count,1-0,bin_19,10704,0.04727204783258595,0.043432217705244636,-0.0038398301273413135,-0.08122834324715696
ev,count,1-0,bin_20,10704,0.04596412556053812,0.04741305365325971,0.0014489280927215895,0.031523020944089215
ev,count,1-0,bin_21,10704,0.046991778774289984,0.04930054273592982,0.0023087639616398356,0.04913123150177495
ev,count,1-0,bin_22,10704,0.055680119581464876,0.05293894485794675,-0.0027411747235181264,-0.04923076214855373
ev,count,1-0,bin_23,10704,0.06698430493273543,0.05824392777866361,-0.008740377154071818,-0.13048395684405126
ev,count,1-1,bin_0,14076,0.045183290707587385,0.042525128113390334,-0.0026581625941970513,-0.05883065515081398
ev,count,1-1,bin_1,14076,0.03964194373401535,0.0416860222228866,0.0020440784888712538,0.05156352833217162
ev,count,1-1,bin_2,14076,0.04084967320261438,0.04145612839887802,0.000606455196263643,0.014846023204533982
ev,count,1-1,bin_3,14076,0.04234157431088378,0.04248947742357125,0.00014790311268747525,0.003493094319108895
ev,count,1-1,bin_4,14076,0.03985507246376811,0.04205387701448405,0.0021988045507159368,0.05517000509069078
ev,count,1-1,bin_5,14076,0.04113384484228474,0.04164553467787323,0.00051168983558849,0.012439630614410337
ev,count,1-1,bin_6,14076,0.03800795680591077,0.040197008387691455,0.0021890515817806835,0.05759456086942972
ev,count,1-1,bin_7,14076,0.043478260869565216,0.04233558462095005,-0.0011426762486151654,-0.026281553718148803
ev,count,1-1,bin_8,14076,0.0392156862745098,0.04183493535887608,0.002619249084366275,0.06679085165134001
ev,count,1-1,bin_9,14076,0.038576300085251494,0.040100356170829674,0.0015240560855781793,0.03950757543388297
ev,count,1-1,bin_10,14076,0.03815004262574595,0.0389856382568216,0.0008355956310756515,0.021902875424619873
ev,count,1-1,bin_11,14076,0.03566354077863029,0.039897698690418176,0.004234157911787884,0.11872511308033118
ev,count,1-1,bin_12,14076,0.03680022733731174,0.039382746041288615,0.0025825187039768757,0.07017670516829826
ev,count,1-1,bin_13,14076,0.04077863029269679,0.04148459356104321,0.0007059632683464254,0.01731208878962419
ev,count,1-1,bin_14,14076,0.03545041204887752,0.039955498279191475,0.004505086230313954,0.12708135025631107
ev,count,1-1,bin_15,14076,0.043123046319977265,0.040825048094659706,-0.0022979982253175588,-0.05328932952153206
ev,count,1-1,bin_16,14076,0.03900255754475703,0.04143794447499839,0.002435386930241361,0.06244172391635227
ev,count,1-1,bin_17,14076,0.04056550156294402,0.042381392137601864,0.0018158905746578427,0.04476440582991908
ev,count,1-1,bin_18,14076,0.04390451832907076,0.04231113692176517,-0.00159338140730559,-0.036291968752804986
ev,count,1-1,bin_19,14076,0.04092071611253197,0.04125257465073526,0.00033185853820328487,0.008109793027342773
ev,count,1-1,bin_20,14076,0.048735436203466896,0.04391237956950593,-0.004823056633960966,-0.0989640600286218
ev,count,1-1,bin_21,14076,0.04759874964478545,0.04361214879093609,-0.003986600853849359,-0.08375431883400535
ev,count,1-1,bin_22,14076,0.04788292128445581,0.04442311088227145,-0.003459810402184356,-0.07225562495719139
ev,count,1-1,bin_23,14076,0.05314009661835749,0.04381403745981739,-0.009326059158540095,-0.17549947689252726
ev,count,1-2,bin_0,14035,0.05244032775204845,0.051013448089029405,-0.0014268796630190483,-0.027209587052272204
ev,count,1-2,bin_1,14035,0.048949055931599574,0.05151915992595226,0.0025701039943526877,0.05250569077254726
ev,count,1-2,bin_2,14035,0.04837905236907731,0.048432689303887916,5.363693481060666e-05,0.001108680972116148
ev,count,1-2,bin_3,14035,0.04738154613466334,0.04722516584948487,-0.00015638028517846875,-0.003300447071398209
ev,count,1-2,bin_4,14035,0.04353402208763805,0.04582402594674526,0.0022900038591072147,0.052602625470654266
ev,count,1-2,bin_5,14035,0.04068400427502672,0.04559439716762444,0.0049103928925977175,0.12069590936533969
ev,count,1-2,bin_6,14035,0.0424652654079088,0.044163991223496,0.0016987258155872,0.04000271278819858
ev,count,1-2,bin_7,14035,0.04488778054862843,0.04630194831468078,0.0014141677660523475,0.03150451523261063
ev,count,1-2,bin_8,14035,0.04175276095475597,0.04562974205513304,0.0038769811003770693,0.09285568215664192
ev,count,1-2,bin_9,14035,0.0437477734235839,0.04386869090131626,0.00012091747773235878,0.002763968729598787
ev,count,1-2,bin_10,14035,0.039757748485928036,0.04144426372663923,0.0016865152407111936,0.04241978746125735
ev,count,1-2,bin_11,14035,0.04047025293908087,0.04368774998192116,0.0032174970428402935,0.07950276583849211
ev,count,1-2,bin_12,14035,0.0420377627360171,0.04168724770460511,-0.0003505150314119937,-0.008338099094690393
ev,count,1-2,bin_13,14035,0.042251514071962946,0.04291740990610724,0.000665895834144295,0.015760283359553425
ev,count,1-2,bin_14,14035,0.037691485571784825,0.040864781011991605,0.0031732954402067803,0.08419130718960711
ev,count,1-2,bin_15,14035,0.038332739579622375,0.041337198342751576,0.0030044587631292002,0.07837839914594484
ev,count,1-2,bin_16,14035,0.04061275382971143,0.04089936052225848,0.00028660669254704924,0.00705706128052252
ev,count,1-2,bin_17,14035,0.040755254720342,0.040191937188348945,-0.0005633175319930545,-0.013821960771892518
ev,count,1-2,bin_18,14035,0.04111150694691842,0.03820740226299156,-0.0029041046839268572,-0.07063970405357616
ev,count,1-2,bin_19,14035,0.03954399714998219,0.03542029596440031,-0.004123701185581884,-0.10428134439575087
ev,count,1-2,bin_20,14035,0.038403990024937655,0.0358205687227929,-0.002583421302144756,-0.0672696066337693
ev,count,1-2,bin_21,14035,0.03583897399358746,0.032564509923882656,-0.003274464069704802,-0.09136601037436759
ev,count,1-2,bin_22,14035,0.03648022800142501,0.030141569897831375,-0.006338658103593634,-0.17375598922643878
ev,count,1-2,bin_23,14035,0.03249020306376915,0.025242446119531706,-0.007247756944237446,-0.2230751506850275
ev,count,2-0,bin_0,3667,0.02508862830651759,0.027398638593340647,0.002310010286823056,0.09207399697587115
ev,count,2-0,bin_1,3667,0.024815925824925006,0.02745324137763742,0.0026373155527124152,0.10627512232743326
ev,count,2-0,bin_2,3667,0.03190619034633215,0.028981563649599355,-0.002924626696732796,-0.09166329997366807
ev,count,2-0,bin_3,3667,0.03136078538314699,0.03193406906197463,0.0005732836788276408,0.01828027174139964
ev,count,2-0,bin_4,3667,0.030815380419961822,0.033852265280284614,0.0030368848603227923,0.09855094498056353
ev,count,2-0,bin_5,3667,0.03136078538314699,0.034926846248555125,0.003566060865408137,0.11371082776914467
ev,count,2-0,bin_6,3667,0.039814562312517045,0.03442232514928924,-0.005392237163227807,-0.13543379231202993
ev,count,2-0,bin_7,3667,0.031633487864739566,0.037221004514804375,0.005587516650064808,0.1766329616878246
ev,count,2-0,bin_8,3667,0.03926915734933188,0.037136073522157975,-0.0021330838271739067,-0.054319572182268856
ev,count,2-0,bin_9,3667,0.04063266975729479,0.036757981874069534,-0.0038746878832252585,-0.09535892931400686
ev,count,2-0,bin_10,3667,0.03490591764385056,0.03804215023306536,0.0031362325892148046,0.08984816331758351
ev,count,2-0,bin_11,3667,0.032178892827924736,0.03737397622258662,0.005195083394661883,0.1614438204086875
ev,count,2-0,bin_12,3667,0.04172347968366512,0.038729304277099606,-0.002994175406565512,-0.07176236088807669
ev,count,2-0,bin_13,3667,0.0436323970548132,0.0405689043577411,-0.0030634926970721024,-0.07021142325102124
ev,count,2-0,bin_14,3667,0.037087537496591216,0.040375326908830875,0.0032877894122396584,0.08864943951972667
ev,count,2-0,bin_15,3667,0.04226888464685029,0.04124152230271292,-0.0010273623441373683,-0.024305404619043416
ev,count,2-0,bin_16,3667,0.042541587128442866,0.04280295072912537,0.0002613636006825043,0.0061437200237355345
ev,count,2-0,bin_17,3667,0.0389964548677393,0.04447590537923676,0.005479450511497466,0.1405115036759525
ev,count,2-0,bin_18,3667,0.042541587128442866,0.0459049195786428,0.0033633324501999365,0.07905987240309723
ev,count,2-0,bin_19,3667,0.04717752931551677,0.04724053619097914,6.30068754623736e-05,0.0013355272388469596
ev,count,2-0,bin_20,3667,0.05154076902099809,0.05254719122333658,0.0010064222023384861,0.019526720719445653
ev,count,2-0,bin_21,3667,0.06135805835833106,0.05698148539434355,-0.00437657296398751,-0.07132841359529866
ev,count,2-0,bin_22,3667,0.06735751295336788,0.06480768509124872,-0.0025498278621191584,-0.03785513672223058
ev,count,2-0,bin_23,3667,0.08999181892555222,0.0788241324396959,-0.011167686485856324,-0.12409668588980345
ev,count,2-1,bin_0,8180,0.03496332518337408,0.03470767270112587,-0.00025565248224821563,-0.007312018548218196
ev,count,2-1,bin_1,8180,0.03215158924205379,0.03380691172535307,0.0016553224832992833,0.05148493503189406
ev,count,2-1,bin_2,8180,0.03496332518337408,0.034534689962700545,-0.0004286352206735386,-0.012259566801082328
ev,count,2-1,bin_3,8180,0.03202933985330073,0.03652353391858514,0.00449419406528441,0.14031491394666593
ev,count,2-1,bin_4,8180,0.03753056234718826,0.037235546872830406,-0.00029501547435785425,-0.00786067289982817
ev,count,2-1,bin_5,8180,0.03863080684596577,0.037994476427975356,-0.0006363304179904175,-0.016472097528992452
ev,count,2-1,bin_6,8180,0.03374083129584352,0.03737289952803039,0.003632068232186869,0.10764608021481373
ev,count,2-1,bin_7,8180,0.0382640586797066,0.03998320726767435,0.0017191485879677476,0.04492854776222421
ev,count,2-1,bin_8,8180,0.039853300733496334,0.039884017359307106,3.0716625810771336e-05,0.0007707423286261028
ev,count,2-1,bin_9,8180,0.03753056234718826,0.03876245102816953,0.0012318886809812718,0.03282361371474529
ev,count,2-1,bin_10,8180,0.03667481662591687,0.03861426613938284,0.001939449513465967,0.05288232340050536
ev,count,2-1,bin_11,8180,0.03594132029339853,0.03911542694029127,0.0031741066468927367,0.08831357949517886
ev,count,2-1,bin_12,8180,0.04070904645476773,0.03939875721157822,-0.0013102892431895094,-0.03218668471258314
ev,count,2-1,bin_13,8180,0.040097799511002445,0.0415862082437523,0.0014884087327498574,0.037119461688700714
ev,count,2-1,bin_14,8180,0.03863080684596577,0.04053304215461324,0.0019022353086474639,0.04924140767321599
ev,count,2-1,bin_15,8180,0.04315403422982885,0.04163961799600114,-0.0015144162338277117,-0.035093271367452356
ev,count,2-1,bin_16,8180,0.043765281173594135,0.04268133005577281,-0.0010839511178213218,-0.024767374703291652
ev,count,2-1,bin_17,8180,0.042298288508557456,0.0440525278428765,0.0017542393343190424,0.0414730570945947
ev,count,2-1,bin_18,8180,0.04352078239608802,0.045031203978357304,0.0015104215822692862,0.03470575433416506
