head,grouping,cell,class,n_rows,observed,predicted,gap,relative_gap
ev,two_strike,0,bin_22,75318,0.05071828779309063,0.04918451725424042,-0.0015337705388502113,-0.030240976294534087
ev,two_strike,0,bin_23,75318,0.05324092514405587,0.05236329338806985,-0.0008776317559860206,-0.01648415675744516
ev,two_strike,1,bin_0,46998,0.047172220094472105,0.047187173201362606,1.49531068905015e-05,0.00031698967868280987
ev,two_strike,1,bin_1,46998,0.04904464019745521,0.047738249908593995,-0.0013063902888612172,-0.026636759564381555
ev,two_strike,1,bin_2,46998,0.04429975743648666,0.045582399545002796,0.001282642108516134,0.028953705002901665
ev,two_strike,1,bin_3,46998,0.04421464743180561,0.0451171622704238,0.0009025148386181889,0.020412123380836207
ev,two_strike,1,bin_4,46998,0.04406570492361377,0.04391927507161655,-0.00014642985199722625,-0.003322988983179932
ev,two_strike,1,bin_5,46998,0.042874164858079065,0.04417920447132379,0.0013050396132447267,0.03043883461204748
ev,two_strike,1,bin_6,46998,0.04283160985573854,0.04285760427043908,2.5994414700539203e-05,0.0006068979146030509
ev,two_strike,1,bin_7,46998,0.04602323503127793,0.04483305375385893,-0.001190181277418996,-0.025860443678288474
ev,two_strike,1,bin_8,46998,0.04278905485339802,0.04198982177992061,-0.0007992330734774081,-0.018678446537688326
ev,two_strike,1,bin_9,46998,0.04589557002425635,0.04502231025725792,-0.0008732597669984313,-0.019027103629759977
ev,two_strike,1,bin_10,46998,0.03917187965445338,0.041314444582952616,0.0021425649284992354,0.054696505437048924
ev,two_strike,1,bin_11,46998,0.03732073705264054,0.04102119851184371,0.0037004614592031707,0.09915295761666512
ev,two_strike,1,bin_12,46998,0.04489552746925401,0.04385875725852901,-0.0010367702107249993,-0.023092950883248115
ev,two_strike,1,bin_13,46998,0.039533597174347845,0.039447638451003755,-8.595872334409005e-05,-0.0021743208179362456
ev,two_strike,1,bin_14,46998,0.04470402995872165,0.043715754504811674,-0.0009882754539099758,-0.02210707747875347
ev,two_strike,1,bin_15,46998,0.041512404783182265,0.04139046821690544,-0.00012193656627682709,-0.0029373525073697177
ev,two_strike,1,bin_16,46998,0.04170390229371462,0.04119958642745939,-0.0005043158662552324,-0.012092774021562967
ev,two_strike,1,bin_17,46998,0.03825694710413209,0.037981669145678805,-0.00027527795845328634,-0.007195502497990852
ev,two_strike,1,bin_18,46998,0.03825694710413209,0.03999157723372034,0.0017346301295882507,0.04534157220822503
ev,two_strike,1,bin_19,46998,0.04176773479722541,0.04023298384072762,-0.001534750956497792,-0.0367448932519018
ev,two_strike,1,bin_20,46998,0.03640580450231925,0.03638564643103865,-2.0158071280598766e-05,-0.0005537048708624084
ev,two_strike,1,bin_21,46998,0.03715051704327844,0.03692773140786329,-0.00022278563541514723,-0.005996838083185046
ev,two_strike,1,bin_22,46998,0.03657602451168135,0.03559397867504076,-0.000982045836640591,-0.026849441669828094
ev,two_strike,1,bin_23,46998,0.0335333418443338,0.03251231082183496,-0.0010210310224988417,-0.03044823349961965
ev,two_strike,0,expected_bin_index,75318,11.941474813457607,11.881037244676033,-0.06043756878157325,-0.0050611477833091695
ev,two_strike,1,expected_bin_index,46998,10.98297799906379,10.942506439089122,-0.04047155997466767,-0.0036849349946906514
la,overall,all,bin_0,122316,0.04799045096307924,0.049929879495799905,0.0019394285327206662,0.04041280075098143
la,overall,all,bin_1,122316,0.03822067431897708,0.04289192946332002,0.0046712551443429395,0.12221802015731571
la,overall,all,bin_2,122316,0.04284803296379869,0.045255596199348,0.0024075632355493107,0.056188419141280185
la,overall,all,bin_3,122316,0.030756401451976847,0.03532197450518133,0.004565573053204486,0.1484430179627219
la,overall,all,bin_4,122316,0.03670819843683574,0.037944611188113,0.0012364127512772619,0.0336821964555077
la,overall,all,bin_5,122316,0.04102488635992021,0.043462337009334925,0.002437450649414717,0.05941395249777014
la,overall,all,bin_6,122316,0.047099316524412176,0.04751664100656256,0.00041732448215038576,0.00886052097877219
la,overall,all,bin_7,122316,0.0395614637496321,0.03988432461510201,0.0003228608654699122,0.008160993928666623
la,overall,all,bin_8,122316,0.02762516759867883,0.028222843964682755,0.0005976763660039235,0.021635212306639805
la,overall,all,bin_9,122316,0.04213676052192681,0.04303272773178632,0.0008959672098595092,0.021263314947841627
la,overall,all,bin_10,122316,0.04355930540567056,0.0440603861002962,0.0005010806946256427,0.011503413334052198
la,overall,all,bin_11,122316,0.04373099185715687,0.04436079075888927,0.0006297989017323979,0.014401660584090483
la,overall,all,bin_12,122316,0.02957094738219039,0.029561165112667643,-9.782269522747716e-06,-0.0003308067677479706
la,overall,all,bin_13,122316,0.044663004022368294,0.0449309811091927,0.0002679770868244044,0.005999979013731256
la,overall,all,bin_14,122316,0.044932797017561074,0.04424946305020391,-0.0006833339673571609,-0.015207910762601617
la,overall,all,bin_15,122316,0.029227574479217765,0.028492648707176025,-0.0007349257720417404,-0.025144945659596508
la,overall,all,bin_16,122316,0.04367376303999477,0.04185812585577254,-0.0018156371842222296,-0.04157272141994126
la,overall,all,bin_17,122316,0.04048530036953465,0.03981360498513231,-0.0006716953844023363,-0.01659109302071005
la,overall,all,bin_18,122316,0.048726250040877724,0.048620914054251875,-0.00010533598662584853,-0.0021617913657931693
la,overall,all,bin_19,122316,0.04224304261094215,0.041577433503103244,-0.000665609107838909,-0.015756656403023803
la,overall,all,bin_20,122316,0.0348441741064129,0.035352999737467444,0.0005088256310545464,0.014602889696871867
la,overall,all,bin_21,122316,0.046870401255763756,0.04553980621471824,-0.001330595041045518,-0.02838881267059543
la,overall,all,bin_22,122316,0.045848458092154744,0.045207077870361656,-0.0006413802217930878,-0.013989133953074774
la,overall,all,bin_23,122316,0.06765263743091664,0.05291173784481734,-0.014740899586099296,-0.2178909817248727
la,overall,all,expected_bin_index,122316,11.960037934530233,11.586748700070364,-0.37328923445986817,-0.03121137545744166
la,count,0-0,bin_0,20078,0.04163761330809842,0.04590096897344039,0.004263355665341972,0.1023919318764786
la,count,0-0,bin_1,20078,0.03615897997808547,0.039966836182177834,0.0038078562040923664,0.10530872846524315
la,count,0-0,bin_2,20078,0.03800179300727164,0.042538371185751205,0.004536578178479564,0.11937800349608478
la,count,0-0,bin_3,20078,0.030580735132981374,0.03309594528074483,0.002515210147763458,0.08224819111855816
la,count,0-0,bin_4,20078,0.03436597270644486,0.035691734166650606,0.0013257614602057433,0.038577737098566545
la,count,0-0,bin_5,20078,0.039844606036457814,0.04249551477085258,0.0026509087343947677,0.06653118196147269
la,count,0-0,bin_6,20078,0.0456220739117442,0.04619630147480204,0.00057422756305784,0.012586616824318025
la,count,0-0,bin_7,20078,0.038051598764817215,0.03936322134202285,0.0013116225772056359,0.03446957867164235
la,count,0-0,bin_8,20078,0.02769200119533818,0.028187490684732804,0.0004954894893946238,0.017892874043282835
la,count,0-0,bin_9,20078,0.042334893913736425,0.042452491710823555,0.00011759779708712947,0.0027777983175475127
la,count,0-0,bin_10,20078,0.044476541488196034,0.0438310556113733,-0.0006454858768227337,-0.014512951214834095
la,count,0-0,bin_11,20078,0.041587807550552844,0.044704924800941986,0.0031171172503891426,0.07495267084229126
la,count,0-0,bin_12,20078,0.029983066042434506,0.02964311412431273,-0.00033995191812177805,-0.011338130584799102
la,count,0-0,bin_13,20078,0.04452634724574161,0.04554292133244521,0.0010165740867036019,0.022830843974088275
la,count,0-0,bin_14,20078,0.04612013148719992,0.04473002658514753,-0.0013901049020523942,-0.03014095704471703
la,count,0-0,bin_15,20078,0.028837533618886343,0.028738017904239594,-9.951571464674944e-05,-0.0034509093586829625
la,count,0-0,bin_16,20078,0.04691702360792908,0.042314161489692845,-0.0046028621182362325,-0.09810643907637694
la,count,0-0,bin_17,20078,0.04168741906564399,0.040816880410840785,-0.0008705386548032018,-0.020882527014502612
la,count,0-0,bin_18,20078,0.05035362087857356,0.050182039187680286,-0.00017158169089327713,-0.0034075343123197016
la,count,0-0,bin_19,20078,0.04462595876083275,0.043254300815500614,-0.0013716579453321373,-0.030736772574083318
la,count,0-0,bin_20,20078,0.034565195736627155,0.03714060870087104,0.0025754129642438853,0.07450884941799528
la,count,0-0,bin_21,20078,0.04861041936447853,0.0481667619491807,-0.0004436574152978309,-0.009126796705276486
la,count,0-0,bin_22,20078,0.04875983663711525,0.04843033045329676,-0.00032950618381848845,-0.006757737649343832
la,count,0-0,bin_23,20078,0.07465883056081284,0.056615980966092765,-0.01804284959472007,-0.241670669888452
la,count,0-1,bin_0,15676,0.050650676192906356,0.053531210278258586,0.0028805340853522293,0.056870594863956604
la,count,0-1,bin_1,15676,0.03891298800714468,0.04455318716218692,0.0056401991550422345,0.1449438720564624
la,count,0-1,bin_2,15676,0.044845623883643784,0.04670193430952747,0.0018563104258836824,0.04139334599737213
la,count,0-1,bin_3,15676,0.03195968359275325,0.03647611866626757,0.004516435073514319,0.14131663914652787
la,count,0-1,bin_4,15676,0.03559581525899464,0.03891214182915909,0.0033163265701644518,0.09316619231881353
la,count,0-1,bin_5,15676,0.04191120183720337,0.044624175276300956,0.002712973439097585,0.0647314636701579
la,count,0-1,bin_6,15676,0.04905588160244961,0.048403629183413475,-0.0006522524190361312,-0.013296110430182565
la,count,0-1,bin_7,15676,0.03967848941056392,0.04050559113276023,0.0008271017221963065,0.020845090992201446
la,count,0-1,bin_8,15676,0.029599387598877265,0.028434793741646574,-0.0011645938572306912,-0.03934520109040585
la,count,0-1,bin_9,15676,0.040507782597601426,0.043547251309790376,0.00303946871218895,0.07503419138940785
la,count,0-1,bin_10,15676,0.04401633069660628,0.04449330088692573,0.0004769701903194479,0.010836209715141543
la,count,0-1,bin_11,15676,0.047269711661138046,0.04450652025462441,-0.0027631914065136334,-0.05845585491026682
la,count,0-1,bin_12,15676,0.028833886195458024,0.029549699738055504,0.00071581354259748,0.02482542719857986
la,count,0-1,bin_13,15676,0.04650421025771881,0.045178206671760354,-0.0013260035859584546,-0.028513624435507177
la,count,0-1,bin_14,15676,0.047269711661138046,0.044169023322042845,-0.0031006883390952006,-0.06559566856093976
la,count,0-1,bin_15,15676,0.029726971166113805,0.02817944031644173,-0.001547530849672074,-0.05205814077137218
la,count,0-1,bin_16,15676,0.042995662158713956,0.041377814475355656,-0.0016178476833582991,-0.03762816065923546
la,count,0-1,bin_17,15676,0.040954325082929316,0.03920000365639533,-0.0017543214265339849,-0.042836047791817364
la,count,0-1,bin_18,15676,0.05014034192396019,0.04786623187420175,-0.0022741100497584432,-0.04535489712469893
la,count,0-1,bin_19,15676,0.03910436335799949,0.04083175002935426,0.0017273866713547747,0.044173757683780505
la,count,0-1,bin_20,15676,0.031640724674661905,0.03382431346202566,0.0021835887873637577,0.06901197143289166
la,count,0-1,bin_21,15676,0.04471804031640725,0.04382975802953656,-0.000888282286870691,-0.019864070084144012
la,count,0-1,bin_22,15676,0.04446287318193417,0.04235289076390427,-0.0021099824180298987,-0.047454927381688224
la,count,0-1,bin_23,15676,0.05964531768308242,0.04895101370299543,-0.010694303980086993,-0.17929829860090235
la,count,0-2,bin_0,8443,0.056378064668956535,0.05727423591917655,0.0008961712502200125,0.015895743415141945
la,count,0-2,bin_1,8443,0.04417860949899325,0.047982073960887626,0.0038034644618943764,0.08609289665355019
la,count,0-2,bin_2,8443,0.051285088238777685,0.04937060483080849,-0.0019144834079691947,-0.037330215735528666
la,count,0-2,bin_3,8443,0.035058628449603224,0.03850181090647588,0.003443182456872654,0.09821212663302639
la,count,0-2,bin_4,8443,0.04109913537841999,0.040188875562073685,-0.0009102598163463066,-0.0221479067130025
la,count,0-2,bin_5,8443,0.04500769868530143,0.04497442017579896,-3.327850950247263e-05,-0.000739395936129938
la,count,0-2,bin_6,8443,0.04571834655927988,0.04916161875888062,0.003443272199600743,0.07531488907054164
la,count,0-2,bin_7,8443,0.03920407438114414,0.040766355915911975,0.0015622815347678329,0.03984997884605684
la,count,0-2,bin_8,8443,0.027596825772829563,0.028297497120050065,0.0007006713472205023,0.025389563023960088
la,count,0-2,bin_9,8443,0.0390856330688144,0.04339072611162453,0.004305093042810126,0.11014515321347242
la,count,0-2,bin_10,8443,0.042875755063366106,0.04430049883954419,0.0014247437761780862,0.0332295903377668
la,count,0-2,bin_11,8443,0.04109913537841999,0.044149611528735304,0.003050476150315312,0.0742223923259717
la,count,0-2,bin_12,8443,0.030676299893402818,0.02965003766151445,-0.0010262622318883662,-0.03345456379858485
la,count,0-2,bin_13,8443,0.04453393343598247,0.04428021743225769,-0.0002537160037247785,-0.005697138881511449
la,count,0-2,bin_14,8443,0.04595522918393936,0.04339119313828238,-0.002564036045656977,-0.05579421735433468
la,count,0-2,bin_15,8443,0.02878123889612697,0.027965760479667777,-0.0008154784164591915,-0.02833368012413561
la,count,0-2,bin_16,8443,0.041572900627738954,0.04073320434201026,-0.0008396962857286916,-0.020198164502585023
la,count,0-2,bin_17,8443,0.035769276323581664,0.03811633417335549,0.0023470578497738273,0.06561658750212061
la,count,0-2,bin_18,8443,0.04690275968257728,0.04601044788006712,-0.0008923118025101623,-0.019024718557053788
la,count,0-2,bin_19,8443,0.04038848750444155,0.03922313466458965,-0.0011653528398519047,-0.028853589521611822
la,count,0-2,bin_20,8443,0.031979154329029966,0.03267429687690794,0.0006951425478779749,0.021737364932347195
la,count,0-2,bin_21,8443,0.04263887243870662,0.04187175931542802,-0.0007671131232786024,-0.017990933610670112
la,count,0-2,bin_22,8443,0.03955939831813336,0.04051807963933848,0.000958681321205121,0.02423397124231987
la,count,0-2,bin_23,8443,0.06265545422243278,0.04720720466086643,-0.015448249561566353,-0.24655873544102974
la,count,1-0,bin_0,10561,0.04090521730896696,0.04512845754841675,0.004223240239449796,0.10324453742784559
la,count,1-0,bin_1,10561,0.03399299308777578,0.03876166695601041,0.004768673868234631,0.1402840242964511
la,count,1-0,bin_2,10561,0.039958337278666795,0.04186917355804783,0.0019108362793810382,0.04782071551313541
la,count,1-0,bin_3,10561,0.028501088912034844,0.03293993355897123,0.004438844646936384,0.15574298443951878
la,count,1-0,bin_4,10561,0.03541331313322602,0.035878035340593695,0.0004647222073676724,0.013122810780775368
la,count,1-0,bin_5,10561,0.03853801723321655,0.04193411836655681,0.003396101133340261,0.08812340066144103
la,count,1-0,bin_6,10561,0.04346179339077739,0.046137054057548615,0.0026752606667712273,0.061554309154185034
la,count,1-0,bin_7,10561,0.03910614525139665,0.03898564618716564,-0.00012049906423100554,-0.0030813332139071415
la,count,1-0,bin_8,10561,0.02594451283022441,0.027956999595739905,0.0020124867655154956,0.0775688785788655
la,count,1-0,bin_9,10561,0.04014771328472683,0.042464837317103085,0.002317124032376258,0.057714969117749204
la,count,1-0,bin_10,10561,0.04298835337562731,0.043554078481522374,0.0005657251058950666,0.013159962210039204
la,count,1-0,bin_11,10561,0.04459804942713758,0.044379080229515436,-0.00021896919762214723,-0.004909837995939484
la,count,1-0,bin_12,10561,0.027932960893854747,0.029380661673880478,0.0014477007800257312,0.05182768792492118
la,count,1-0,bin_13,10561,0.0446927374301676,0.045348878165466094,0.0006561407352984952,0.01468114895230383
la,count,1-0,bin_14,10561,0.04819619354227819,0.044946869955079,-0.0032493235871991905,-0.06741867662949047
la,count,1-0,bin_15,10561,0.032856737051415584,0.028856529939259815,-0.0040002071121557695,-0.12174693749705211
la,count,1-0,bin_16,10561,0.043556481393807404,0.04263220501043259,-0.0009242763833748127,-0.021220180184394342
la,count,1-0,bin_17,10561,0.04497680143925765,0.04110546988595498,-0.0038713315533026663,-0.0860739632303778
la,count,1-0,bin_18,10561,0.050658081621058615,0.05054548917611528,-0.00011259244494333381,-0.002222595908498221
la,count,1-0,bin_19,10561,0.04147334532714705,0.04336225288812072,0.0018889075609736725,0.045545097606034146
la,count,1-0,bin_20,10561,0.03569737714231607,0.03725737889528344,0.0015600017529673674,0.0437007387615076
la,count,1-0,bin_21,10561,0.05113152163620869,0.04845110726851397,-0.002680414367694721,-0.05242195580967398
la,count,1-0,bin_22,10561,0.04980588959378847,0.04924609843244981,-0.0005597911613386616,-0.011239457138588604
la,count,1-0,bin_23,10561,0.07546633841492283,0.058877977891154405,-0.01658836052376842,-0.21981138706589498
la,count,1-1,bin_0,13873,0.049881063937144095,0.05315383182539935,0.003272767888255257,0.06561142906613465
la,count,1-1,bin_1,13873,0.03741079795285807,0.04347048855658324,0.006059690603725167,0.16197704767915072
la,count,1-1,bin_2,13873,0.04353780725149571,0.04564211190324763,0.0021043046517519176,0.048332811976414494
la,count,1-1,bin_3,13873,0.03049088156851438,0.03528468436423569,0.004793802795721308,0.1572208656856778
la,count,1-1,bin_4,13873,0.0359691487061198,0.038542707360223284,0.0025735586541034833,0.07154905652981487
la,count,1-1,bin_5,13873,0.03964535428530239,0.04430216640211848,0.004656812116816095,0.11746173544834487
la,count,1-1,bin_6,13873,0.04901607438910113,0.04831081526510163,-0.0007052591239995049,-0.014388323275360486
la,count,1-1,bin_7,13873,0.04224032292943127,0.04048019980499367,-0.0017601231244376014,-0.04166926297836663
la,count,1-1,bin_8,13873,0.026165933828299574,0.028498270716984984,0.002332336888685411,0.08913639023893308
la,count,1-1,bin_9,13873,0.04404238448785411,0.043711136148461505,-0.00033124833939260356,-0.007521126370529606
la,count,1-1,bin_10,13873,0.0472140128306783,0.044573133444093686,-0.0026408793865846103,-0.05593422859555466
la,count,1-1,bin_11,13873,0.04483529157356015,0.04466829629630586,-0.00016699527725429208,-0.0037246390375382543
la,count,1-1,bin_12,13873,0.030418799106177466,0.02954595174920731,-0.0008728473569701543,-0.028694339770727374
la,count,1-1,bin_13,13873,0.04440279679953867,0.045109083280482944,0.0007062864809442709,0.015906351217759532
la,count,1-1,bin_14,13873,0.044474879261875586,0.04425417358806009,-0.00022070567381549805,-0.0049624794373458745
la,count,1-1,bin_15,13873,0.028977149859439198,0.028288116164279405,-0.0006890336951597929,-0.023778518539681114
la,count,1-1,bin_16,13873,0.0413032509190514,0.04153951316383908,0.00023626224478768415,0.00572018520408297
la,count,1-1,bin_17,13873,0.03892452966193325,0.039319766130207996,0.00039523646827474557,0.010153917637732492
la,count,1-1,bin_18,13873,0.04916023931377496,0.048068701933268614,-0.0010915373805063452,-0.022203662873555026
la,count,1-1,bin_19,13873,0.041519498306062136,0.040994203820640986,-0.0005252944854211503,-0.012651754160152113
la,count,1-1,bin_20,13873,0.03568081885677215,0.03449504118499055,-0.0011857776717816015,-0.03323291644570941
la,count,1-1,bin_21,13873,0.04476320911122324,0.044393233153536805,-0.0003699759576864317,-0.00826517948628642
la,count,1-1,bin_22,13873,0.04252865277877892,0.043308005948081235,0.0007793531693023117,0.018325366979205036
la,count,1-1,bin_23,13873,0.06739710228501405,0.05004636817166199,-0.017350734113352063,-0.2574403575984312
la,count,1-2,bin_0,14249,0.05698645518983789,0.057699157602346896,0.0007127024125090087,0.01250652299980402
la,count,1-2,bin_1,14249,0.044353989753666924,0.048075635231924006,0.0037216454782570824,0.08390779496785628
la,count,1-2,bin_2,14249,0.046599761386763985,0.04943348809891612,0.0028337267121521376,0.060809897472071994
la,count,1-2,bin_3,14249,0.034177837041195876,0.03879608808114767,0.004618251039951796,0.13512414593074565
la,count,1-2,bin_4,14249,0.038739560670924274,0.04049287646952784,0.0017533157986035636,0.045259052199822784
la,count,1-2,bin_5,14249,0.04203803775703558,0.04525928404284403,0.0032212462858084503,0.07662694211433158
la,count,1-2,bin_6,14249,0.04975787774580672,0.049295557486894036,-0.00046232025891268513,-0.00929139826409993
la,count,1-2,bin_7,14249,0.0411256930310899,0.04092141643076516,-0.0002042766003247376,-0.004967128460797246
la,count,1-2,bin_8,14249,0.02891430977612464,0.028442472110786855,-0.0004718376653377841,-0.01631848275096623
la,count,1-2,bin_9,14249,0.04245911993824128,0.043601168387350606,0.0011420484491093258,0.02689760058075832
la,count,1-2,bin_10,14249,0.04407326829952979,0.04448955067814097,0.00041628237861118106,0.009445235052278216
la,count,1-2,bin_11,14249,0.04386272720892694,0.044180912876008,0.00031818566708105567,0.007254124112380739
la,count,1-2,bin_12,14249,0.030317917046810302,0.02964553763941118,-0.0006723794073991221,-0.022177625407477062
la,count,1-2,bin_13,14249,0.04386272720892694,0.04423318672179041,0.0003704595128634705,0.008445884158066547
la,count,1-2,bin_14,14249,0.04582777738788687,0.043357380075888206,-0.002470397311998662,-0.05390611224911016
la,count,1-2,bin_15,14249,0.0261772755982876,0.027965699970345398,0.001788424372057798,0.06831972889397202
la,count,1-2,bin_16,14249,0.04456453084426977,0.04068502817895379,-0.003879502665315983,-0.08705359602848416
la,count,1-2,bin_17,14249,0.03747631412730718,0.03801670721026615,0.0005403930829589662,0.014419589960828294
la,count,1-2,bin_18,14249,0.04344164502772124,0.045990781917038655,0.002549136889317412,0.058679566293834896
la,count,1-2,bin_19,14249,0.03852901958032143,0.03910558925594191,0.0005765696756204822,0.014964556116423042
la,count,1-2,bin_20,14249,0.03249350831637308,0.032770326086409465,0.00027681777003638747,0.008519171501616598
la,count,1-2,bin_21,14249,0.04512597375254404,0.041687078164256354,-0.0034388955882876868,-0.07620656802101282
la,count,1-2,bin_22,14249,0.0419678573935013,0.04001826772776297,-0.0019495896657383271,-0.04645435308880506
la,count,1-2,bin_23,14249,0.05712681591690645,0.04583680963136745,-0.011290006285539,-0.19763058914329878
la,count,2-0,bin_0,3616,0.03982300884955752,0.038386642048719125,-0.001436366800838397,-0.036068766332164194
la,count,2-0,bin_1,3616,0.034015486725663714,0.035299874862288465,0.0012843881366247506,0.03775892278077316
la,count,2-0,bin_2,3616,0.03622787610619469,0.03953182914164752,0.0033039530354528265,0.09119919218471313
la,count,2-0,bin_3,3616,0.025719026548672565,0.030745884191666073,0.005026857642993508,0.19545287351682286
la,count,2-0,bin_4,3616,0.04065265486725664,0.0346025320834039,-0.006050122783852738,-0.14882478902320748
la,count,2-0,bin_5,3616,0.040376106194690266,0.04048960139038478,0.00011349519569451433,0.0028109495043244096
la,count,2-0,bin_6,3616,0.041482300884955754,0.04521142476359619,0.003729123878640439,0.08989674630109218
la,count,2-0,bin_7,3616,0.03816371681415929,0.03823381394555584,7.009713139655149e-05,0.0018367480226806538
la,count,2-0,bin_8,3616,0.02627212389380531,0.027869489400658077,0.001597365506852768,0.06080077550294326
la,count,2-0,bin_9,3616,0.04120575221238938,0.042193062610958884,0.000987310398569502,0.0239604993370961
la,count,2-0,bin_10,3616,0.03982300884955752,0.04325087938840488,0.003427870538847355,0.08607763797550025
la,count,2-0,bin_11,3616,0.04424778761061947,0.04466024401974,0.0004124564091205346,0.009321514846124082
la,count,2-0,bin_12,3616,0.025165929203539824,0.029603220081669022,0.004437290878129198,0.1763213606078591
la,count,2-0,bin_13,3616,0.04535398230088496,0.04575875142255483,0.00040476912166987483,0.008924665511940655
la,count,2-0,bin_14,3616,0.03926991150442478,0.04585905265209468,0.006589141147669904,0.16779108725334066
la,count,2-0,bin_15,3616,0.032079646017699116,0.02961122532972703,-0.002468420687972088,-0.07694663110092302
la,count,2-0,bin_16,3616,0.0459070796460177,0.043813828421867276,-0.0020932512241504247,-0.045597568834505636
la,count,2-0,bin_17,3616,0.04811946902654867,0.04262033663418449,-0.00549913239236418,-0.11428082029189009
la,count,2-0,bin_18,3616,0.051161504424778764,0.052341772656967225,0.001180268232188461,0.02306945906807284
la,count,2-0,bin_19,3616,0.04424778761061947,0.044893442577140535,0.000645654966521067,0.014591802243376115
la,count,2-0,bin_20,3616,0.03650442477876106,0.03932968386915032,0.002825259090389255,0.07739497629429959
la,count,2-0,bin_21,3616,0.051161504424778764,0.05049375041054328,-0.0006677540142354874,-0.013051883867435254
la,count,2-0,bin_22,3616,0.05282079646017699,0.052729289909458014,-9.150655071897551e-05,-0.0017323962691089814
la,count,2-0,bin_23,3616,0.08019911504424779,0.06247036764316373,-0.017728747401084058,-0.22105914000799984
la,count,2-1,bin_0,7875,0.045714285714285714,0.04464375016964429,-0.0010705355446414266,-0.023417965039031208
la,count,2-1,bin_1,7875,0.03504761904761905,0.04040766678574968,0.005360047738130633,0.15293614470209685
la,count,2-1,bin_2,7875,0.038476190476190476,0.043366227333064354,0.004890036856873878,0.12709254207221712
la,count,2-1,bin_3,7875,0.027936507936507936,0.033994777716977134,0.006058269780469198,0.21685852055088606
la,count,2-1,bin_4,7875,0.03606349206349206,0.03713618017072302,0.0010726881072309555,0.029744432550858364
la,count,2-1,bin_5,7875,0.03923809523809524,0.04265882316289381,0.0034207279247985695,0.08717874565627422
la,count,2-1,bin_6,7875,0.04673015873015873,0.04688003445252599,0.000149875722367257,0.0032072590044623607
la,count,2-1,bin_7,7875,0.03987301587301587,0.03951294711037051,-0.00036006876264536164,-0.009030386961249118
la,count,2-1,bin_8,7875,0.02653968253968254,0.028207895460394435,0.0016682129207118944,0.06285730502682377
la,count,2-1,bin_9,7875,0.04634920634920635,0.043085885495431575,-0.003263320853774773,-0.07040726499582559
la,count,2-1,bin_10,7875,0.04126984126984127,0.044077018117879535,0.002807176848038266,0.06802005439477338
la,count,2-1,bin_11,7875,0.04419047619047619,0.04465880197098124,0.0004683257805050481,0.010597889429532338
la,count,2-1,bin_12,7875,0.02907936507936508,0.02964355516169841,0.0005641900823333303,0.01940173318067675
la,count,2-1,bin_13,7875,0.04812698412698413,0.04537942237225879,-0.0027475617547253403,-0.057089838571139986
la,count,2-1,bin_14,7875,0.04114285714285714,0.044959413330772864,0.0038165561879157234,0.09276351845628494
la,count,2-1,bin_15,7875,0.031619047619047616,0.02893973426007858,-0.0026793133589690377,-0.0847373200878762
la,count,2-1,bin_16,7875,0.04419047619047619,0.04257940749211296,-0.0016110686983632286,-0.036457373562098924
la,count,2-1,bin_17,7875,0.0419047619047619,0.04067979260461981,-0.001224969300142091,-0.029232221935208993
la,count,2-1,bin_18,7875,0.048634920634920635,0.04985469948884011,0.0012197788539194745,0.025080309333200684
la,count,2-1,bin_19,7875,0.04114285714285714,0.04264255327483572,0.0014996961319785826,0.03645094765225722
la,count,2-1,bin_20,7875,0.03796825396825397,0.03656342516609815,-0.0014048288021558178,-0.0370000896888865
la,count,2-1,bin_21,7875,0.04609523809523809,0.04693228144833212,0.0008370433530940288,0.01815899836257707
la,count,2-1,bin_22,7875,0.04596825396825397,0.047183279802954836,0.0012150258347008655,0.026431846542180427
la,count,2-1,bin_23,7875,0.0766984126984127,0.05601242771168865,-0.020685984986724047,-0.26970551617624483
la,count,2-2,bin_0,14250,0.05340350877192983,0.05236508824856885,-0.0010384205233609778,-0.019444799550451947
la,count,2-2,bin_1,14250,0.040280701754385966,0.04578233058172025,0.005501628827334286,0.13658224876221878
la,count,2-2,bin_2,14250,0.04680701754385965,0.04781908966140135,0.0010120721175417013,0.02162223039725524
la,count,2-2,bin_3,14250,0.031087719298245615,0.037218975093493464,0.006131255795247849,0.19722436813156172
la,count,2-2,bin_4,14250,0.03796491228070176,0.03965484773162589,0.0016899354509241349,0.04451308720086677
la,count,2-2,bin_5,14250,0.042035087719298245,0.044267584947681286,0.0022324972283830416,0.05311032638473847
la,count,2-2,bin_6,14250,0.04870175438596491,0.048277156087600526,-0.000424598298364387,-0.008718336818000742
la,count,2-2,bin_7,14250,0.04056140350877193,0.040270838870273766,-0.00029056463849816416,-0.007163574565049895
la,count,2-2,bin_8,14250,0.028982456140350877,0.02823470822008063,-0.0007477479202702454,-0.025800019040801446
la,count,2-2,bin_9,14250,0.04182456140350877,0.04316516104440425,0.0013405996408954804,0.03205292765563859
la,count,2-2,bin_10,14250,0.04245614035087719,0.044123400276370565,0.0016672599254933737,0.03927017179881087
la,count,2-2,bin_11,14250,0.04224561403508772,0.043898486683154866,0.0016528726480671482,0.039125307699263895
la,count,2-2,bin_12,14250,0.030596491228070174,0.02954055924755429,-0.0010559319805158833,-0.03451153835401683
la,count,2-2,bin_13,14250,0.044,0.04416599411297367,0.00016599411297367472,0.003772593476674426
