batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,pc1,pc2,pc3,pc4,pc5,tsne1,tsne2
430897,70,1049,0.4194470924690181,L,0.2431818181818181,0.7568181818181818,0.2196428571428571,0.6482617586912065,86.80361445783133,100.2,8.391566265060241,,0.5,0.2852277992277992,92.0,167.0,92.0,167.0,5.560681631015528,low,-0.0396329080968498,Nick Swisher,L,-0.4008179344396545,-1.0311803613765118,1.129259890157957,0.008552301556398979,0.051346510436338415,-0.01836999,-8.591847
430910,71,1372,0.4329446064139942,L,0.0993265993265993,0.9006734006734006,0.2371705963938973,0.6497695852534562,85.48585858585858,97.44000000000004,7.5993265993266,,0.3920265780730897,0.2910820105820105,105.0,273.0,105.0,273.0,5.937536205082426,low,0.0446190476190476,Brayan Peña,L,0.2582490089524236,0.9280081245409227,0.20473019042329013,0.3197846322747184,0.28003715743434787,-1.9076359,8.744862
430945,72,10610,0.5765315739868049,R,0.2358999509563512,0.7641000490436488,0.4145758661887694,0.7762576299726374,87.73629597197899,103.5,12.924660534384582,,0.4387895460797799,0.3223503480278422,797.0,2220.0,797.0,2220.0,8.012349639327795,high,-0.0301765262753342,Adam Jones,R,0.3964939256752997,0.7832878798049021,-0.7236499551760024,-1.1982329010375812,0.05343413531905916,-11.550207,12.713281
430947,73,5028,0.4970167064439141,L,0.1420568227290916,0.8579431772709084,0.3517495395948434,0.6675313445741461,84.740838650866,97.9,6.699179580674567,,0.4878048780487805,0.2780214532871972,391.0,1054.0,391.0,1054.0,7.27655640271871,medium,0.0270735912878475,Erick Aybar,L,-0.9692164648105204,1.0453975851256108,0.48726897717260975,-0.009601431544066256,-1.1298217829706505,0.1783782,22.194546
430948,74,1053,0.376068376068376,L,0.0959595959595959,0.904040404040404,0.2358156028368794,0.5378323108384458,84.1860103626943,97.08,12.476683937823834,,0.4408602150537634,0.270007722007722,43.0,216.0,43.0,216.0,5.560681631015528,low,0.108427863910422,Alberto Callaspo,L,-0.10932825532339178,0.35173679796309104,1.6114779585803864,0.14455051674827862,0.11144276005110149,11.400772,10.924182
431094,75,3276,0.4258241758241758,R,0.1541218637992831,0.8458781362007168,0.2328339575530587,0.6105137395459976,87.30883280757098,100.4,15.037854889589903,,0.4568690095846645,0.291487747957993,308.0,549.0,308.0,549.0,6.754604099487962,medium,0.0068105764909043,Aaron Hill,R,-0.17131592204763862,0.22863994253637954,1.103658189556528,-0.6907202560413656,0.7961587502995683,1.2110627,-6.6869645
431145,76,8378,0.3893530675578897,R,0.2400367872470876,0.7599632127529123,0.1726887615250436,0.5885452462772051,89.19966969446739,104.4,9.516928158546657,,0.4061674008810573,0.3206111944027986,473.0,1528.0,473.0,1528.0,7.601901959875166,high,0.012572018584727,Russell Martin,R,-0.43811022462621413,-1.557733194177766,0.9689732954742796,0.7641475269979279,0.2449984308275547,0.93731195,-19.601171
431151,77,1410,0.4106382978723404,R,0.2590673575129534,0.7409326424870466,0.1972027972027972,0.6302158273381295,90.35515463917528,105.97,17.164948453608247,,0.3473684210526316,0.3504941176470588,85.0,255.0,85.0,255.0,5.831882477283517,low,0.0346666666666667,David Wright,R,-0.16541422635846803,-0.9646723074698994,0.4208052811210931,0.2158417512818373,0.34019660573625193,-2.7669647,-17.79396
431171,78,1331,0.4650638617580766,R,0.1954765751211631,0.8045234248788369,0.2627388535031847,0.6458036984352774,88.88812260536398,103.2,5.53639846743295,,0.30859375,0.2381299435028248,87.0,267.0,87.0,267.0,5.872117789475416,low,0.0927281415472039,Casey Mcgehee,R,0.8801533811594062,0.23011418566580524,-0.009331240725032507,1.2842390033415583,0.04614962258940628,16.453445,4.2441745
433217,79,2333,0.5100728675525075,L,0.238655462184874,0.761344537815126,0.3171521035598705,0.7274384685505926,86.97523364485981,101.4,8.686915887850468,,0.4593301435406698,0.3213502454991817,178.0,433.0,178.0,433.0,6.416732282512326,medium,-0.0142746062225913,Andrés Blanco,L,-0.4994496127731604,0.5922256142347903,-0.19473231095748242,0.2780881301182926,-0.11519674499894225,-5.5680666,11.399915
434158,80,11295,0.3788401947764497,L,0.2058892264547791,0.7941107735452209,0.2034010236090473,0.5817105765559374,88.4682745825603,101.9,18.70686456400742,,0.5083440308087291,0.3333401465483995,508.0,2085.0,508.0,2085.0,7.860956364876389,high,0.053865486508431,Curtis Granderson,L,-1.6296299192906287,-0.5582806198081393,1.3002315654813061,-0.06927790355597312,-0.3948654434874118,-18.733206,-8.47944
434540,81,582,0.4914089347079037,L,0.2307692307692307,0.7692307692307693,0.3365384615384615,0.6703703703703704,88.98846153846154,102.94,12.096153846153848,,0.5476190476190477,0.2693421052631579,25.0,127.0,25.0,127.0,5.030437921392435,low,0.0554166929133858,Garrett Jones,L,0.4021990172697626,0.5283896049155257,-0.12792073735484352,-0.08471778892455102,-0.1763342326764194,-0.7646072,4.4765925
434563,82,2852,0.3846423562412342,R,0.1349134001823154,0.8650865998176845,0.1876379690949227,0.5639651707970529,86.40628803245437,100.88,11.02839756592292,,0.3572938689217759,0.2871201157742402,184.0,507.0,184.0,507.0,6.539585955617669,medium,0.0962628205128204,Carlos Ruiz,R,-0.8357825672605421,0.03066648339857015,1.1635495781629732,-0.3882858274151414,0.9683474487022569,1.9772303,-7.2992
434567,83,1348,0.3983679525222552,R,0.2737430167597765,0.7262569832402235,0.2091603053435114,0.5772005772005772,89.58155339805825,104.3,14.189320388349516,,0.4145077720207253,0.3158181818181818,107.0,234.0,107.0,234.0,5.834810737062605,low,0.0633359293873312,Geovany Soto,R,0.3480061944966713,-0.8687825611259828,0.9598893642359946,-0.28098951528752353,0.47715691122560727,0.289493,-16.939028
434604,84,1207,0.5020712510356256,R,0.2887788778877888,0.7112211221122112,0.3110047846889952,0.7086206896551724,90.564406779661,107.3,1.9661016949152543,,0.3526011560693641,0.2773026315789473,92.0,212.0,92.0,212.0,5.720311776607412,low,0.0150434782608696,Mike Morse,R,-0.4635782419612463,-0.9030380400437036,-1.5490826851578654,0.3605483881856128,0.5645351247040574,-10.271163,3.8656826
434636,85,4213,0.4103963921196297,L,0.1064198958935801,0.8935801041064199,0.235266604303087,0.5908433734939759,85.97399267399267,99.42000000000002,11.94017094017094,,0.4245742092457421,0.3016275229357798,338.0,752.0,338.0,752.0,6.994849985833071,medium,-0.0100300500440639,Ángel Pagán,L,-0.73680884538182,0.945103524286737,0.16054332724343892,0.33197471130477985,-0.035831012483867025,3.5645804,12.520212
434658,86,5364,0.5091349739000746,R,0.2145734163310142,0.7854265836689858,0.3097112860892388,0.7063403781979978,86.08374628344896,101.4,12.417244796828545,,0.4117647058823529,0.2927030716723549,593.0,872.0,593.0,872.0,7.290292882446597,high,-0.0041843100700836,Rajai Davis,R,-0.5349737641141333,0.23059735096909006,-0.395819118223915,-0.4070852336802195,0.3661794268265453,-5.2850533,4.0689325
434670,87,7052,0.4811401020986954,R,0.219569702328323,0.7804302976716769,0.2919862470245967,0.6997859981656985,89.97628549501151,108.5,9.72831926323868,,0.4018987341772151,0.3298385869565217,442.0,1398.0,442.0,1398.0,7.518064181233078,medium,0.0205832410877854,Hanley Ramírez,R,1.178691844616255,0.2440659379448578,-0.7107440870003037,-0.28025882905633304,0.727718506004096,-12.495864,3.3637023
434778,88,9945,0.4679738562091503,L,0.2344220025784271,0.7655779974215728,0.3038406317300789,0.6771095357877887,91.97962962962964,106.6,10.186307519640852,,0.4306612053832651,0.3328193343898574,773.0,1751.0,773.0,1751.0,7.83399634170946,high,-0.0187309029842862,Kendrys Morales,L,1.6075932535664614,0.3575311286891232,0.25437986933090645,-0.19854028735407403,0.23039038946171544,4.833082,-4.0575776
435044,89,12,0.5,R,0.3333333333333333,0.6666666666666666,0.25,0.625,85.2,85.2,-29.0,,0.0,0.0,0.0,3.0,0.0,3.0,1.3862943611198906,low,,Scott Baker,R,0.058116512374985795,-0.07426913079987221,-0.08146652324939539,0.04931205665855514,0.012354850462088183,0.25642788,-0.93506217
435062,90,7552,0.4919226694915254,R,0.185464333781965,0.814535666218035,0.3130179096498262,0.6675413277355025,90.07515110812624,105.22,4.024848891873741,,0.315105946684894,0.3392462387161484,590.0,1404.0,590.0,1404.0,7.598399329323964,high,-0.00136072480564,Howie Kendrick,R,-1.0231892089432004,0.19350060302906322,-1.1494095541972975,0.9098123562162826,0.7743355171052156,-10.431374,3.7035284
435063,91,7092,0.4316130851663846,R,0.2806272459980399,0.7193727540019601,0.2362204724409448,0.6281108597285068,88.86142076502732,105.06,18.693989071038253,,0.4705882352941176,0.3241119496855346,486.0,1104.0,486.0,1104.0,7.372118028337787,high,0.051473228663446,Mike Napoli,R,0.6204232085073652,-0.9019945562837772,0.3566316012185757,-1.2428820466453159,0.2680998945035094,-3.9597235,-6.521914
435064,92,2299,0.5097868638538495,R,0.2525597269624573,0.7474402730375427,0.3280141843971631,0.6848847139197267,82.93256997455471,100.08,12.885496183206106,,0.5347593582887701,0.2381523972602739,144.0,440.0,144.0,440.0,6.371611847231857,medium,-0.0092719696969696,Bobby Wilson,R,0.6544242223440585,0.3284350893823356,0.8106858093819566,-0.40643123220565414,-1.2430977565533243,-3.6328018,-3.8576844
435078,93,212,0.5235849056603774,R,0.1801801801801802,0.8198198198198198,0.4285714285714285,0.616822429906542,79.48333333333333,96.61,10.214285714285714,,0.4222222222222222,0.2091551724137931,36.0,22.0,36.0,22.0,4.07753744390572,low,0.0567121212121212,Joaquín Arias,R,-0.2076565666018827,0.8349634162590616,-0.003674968467289925,-0.2957349259386338,-0.2502294383003263,-2.4880886,14.999852
435079,94,10569,0.4563345633456334,R,0.1341488699979266,0.8658511300020734,0.2519364833462432,0.6516188714153561,86.08000947418284,100.2,18.131691141639035,,0.4335173105870546,0.3221478417266187,670.0,2110.0,670.0,2110.0,7.930565854233965,high,0.0045326094645257,Ian Kinsler,R,-1.187171701306206,0.5165312958926229,1.1088383931507355,-0.8892653968408644,0.7518695314641394,14.640754,10.575098
435180,95,77,0.5714285714285714,R,0.2272727272727273,0.7727272727272727,0.3333333333333333,0.75,83.78,100.13,6.65,,0.25,0.2560833333333333,11.0,13.0,11.0,13.0,3.218875824868201,low,-0.0306993006993006,Robert Andino,R,-0.3517641486436688,0.21450530983287242,-0.06137892585170933,0.3262409265765696,-0.019848542031457056,0.7733757,9.256692
435263,96,7772,0.4255018013381369,L,0.1687329906259449,0.8312670093740551,0.286742512189459,0.597979797979798,88.47525773195876,101.73,16.79381443298969,,0.5147058823529411,0.3187716777834787,440.0,1509.0,440.0,1509.0,7.575584651557793,medium,0.0176463762877281,Brian Mccann,L,-0.07185226374133163,1.1488563826056915,1.153194619958351,0.009635771960396102,-1.1646448128251643,7.7310615,11.01752
435401,97,1049,0.4823641563393708,L,0.1798418972332015,0.8201581027667985,0.3053571428571429,0.6850715746421268,85.63945945945946,99.52,5.264864864864865,,0.4166666666666667,0.2822932330827067,27.0,239.0,27.0,239.0,5.58724865840025,low,-0.0916792189679219,Skip Schumaker,L,-0.06917222297218113,0.6974210505186286,-0.012753408536586434,-0.14111765424128692,0.8337776633334911,-1.3202889,10.155722
435522,98,9108,0.4624505928853755,L,0.2037037037037037,0.7962962962962963,0.2813200244448971,0.6742081447963801,87.76257706535141,102.3,15.102959309494452,,0.4583068109484405,0.3259170267934313,452.0,1862.0,452.0,1862.0,7.747164966520335,high,0.0409956084902521,Neil Walker,L,0.3589205239043042,0.723525509557826,0.5508195651836609,0.46007111426156827,-0.5104346941141837,8.028943,19.085518
435559,99,8505,0.4947677836566725,R,0.1577946768060836,0.8422053231939164,0.3006613131790269,0.6871926949192226,86.68941048034935,101.0,16.893013100436683,,0.493542953396968,0.3105423157894736,683.0,1692.0,683.0,1692.0,7.773173680482536,high,0.0388003194777594,Kurt Suzuki,R,-0.8141786637236305,0.37290624432519226,1.1318642459713084,-1.8175334941961152,0.6565655095641044,-17.26202,-3.8487797
435622,100,10410,0.4751200768491835,R,0.2626364739183178,0.7373635260816822,0.2858501331304678,0.6682841614906833,90.2145652173913,106.4,4.11195652173913,,0.3487982112912241,0.3161529877609791,769.0,2009.0,769.0,2009.0,7.929846429742503,high,0.0545241439529918,Ian Desmond,R,0.6643622253639034,0.1752715589675773,-1.6632049034037801,0.9658568633462878,0.5333199488034934,-6.9656153,8.733463
435623,101,35,0.4,R,0.2857142857142857,0.7142857142857143,0.2222222222222222,0.5882352941176471,91.75,99.04,12.25,,0.125,0.2040833333333333,6.0,6.0,6.0,6.0,2.5649493574615367,low,0.1791666666666667,Kevin Frandsen,R,-0.12702386509959201,0.2474093901425685,0.05550606105048661,0.1397414757884158,0.08942999920172215,1.9465314,8.630217
443558,102,17810,0.4823133071308254,R,0.2922002328288707,0.7077997671711292,0.2961079398028022,0.7017737003058104,93.0717302452316,109.9,11.030983997276133,,0.4124649859943977,0.3695161938798302,1355.0,3122.0,1355.0,3122.0,8.4069317971587,high,0.0387507889492731,Nelson Cruz,R,0.5928022520306904,-0.5691979749575398,-0.38857395665097433,-0.6566048370773018,1.234055577226279,-22.772797,1.6225522
444379,103,3857,0.4316826549131449,L,0.1957957957957957,0.8042042042042042,0.19211324570273,0.6838744012772752,87.15984126984127,102.11,11.123809523809523,,0.4823151125401929,0.3360063424947146,77.0,869.0,77.0,869.0,6.853299093186078,low,0.0666947229985204,John Jaso,L,-0.32003131333796775,-0.4235587785728697,1.3794279638411033,0.5933591485439611,0.17473711203750777,2.479292,-9.0521965
444432,104,8501,0.5004117162686743,R,0.2783262811471556,0.7216737188528444,0.3296223531979917,0.7,91.67764945652172,109.79,13.063902107409923,,0.4008438818565401,0.3264595821980018,625.0,1577.0,625.0,1577.0,7.697575346802343,high,-0.0134610790107799,Mark Trumbo,R,1.9173546826419186,0.7378406086914758,-0.7697443090778318,-0.2735357985500845,-0.3450052633650735,13.770807,-0.63937014
444482,105,14770,0.4912660798916723,L,0.2155457552370452,0.7844542447629548,0.3070485157578135,0.689035518742103,89.91125525946704,106.5,7.267882187938289,70.84378378378379,0.4271499644633973,0.335932104997476,846.0,3116.0,846.0,3116.0,8.284756593190435,high,0.0501650506650643,David Peralta,L,0.3034189144337618,0.21222252226779123,-0.8406252411574114,-0.10891888961824117,0.6107455540632825,-11.50849,2.3515763
444489,106,4871,0.4613015807842332,R,0.2073876279483756,0.7926123720516244,0.2806946688206785,0.6480167014613779,86.61617819460727,101.6,16.71746776084408,,0.4585427135678392,0.3120024350649351,417.0,815.0,417.0,815.0,7.117205503164344,medium,0.0143769931294228,Manny Piña,R,-2.0041004896899905,-0.15299738564234705,0.244002393968288,-0.8305687525726602,0.04309200453946601,-9.727211,-8.682556
444836,107,8,0.375,L,0.0,1.0,0.0,0.6,,,,,0.0,0.4405,0.0,2.0,0.0,2.0,1.0986122886681098,low,,Aaron Laffey,L,-0.0077437051993162484,-0.0503046091579757,-0.04770824311490898,-0.017269773545608522,0.01960652254564981,0.01876833,-0.21466751
444843,108,1944,0.4789094650205761,L,0.1868958109559613,0.8131041890440387,0.296692607003891,0.6834061135371179,86.25070821529745,103.0,10.98300283286119,,0.4888888888888889,0.3575049504950495,52.0,453.0,52.0,453.0,6.226536669287466,low,0.1830240703005603,Andre Ethier,L,-0.3205739536563526,0.18634392324787216,-0.24515322511071194,-0.24210319019375612,0.5516416988559961,-4.7947516,4.1332664
444876,109,10640,0.5229323308270677,R,0.1932063263838964,0.8067936736161035,0.3509946086633203,0.6987264778559209,83.8753027681661,98.4,11.025951557093425,,0.3807400802496656,0.2752080924855491,790.0,2151.0,790.0,2151.0,7.9868449011613825,high,0.012787630716358,Alcides Escobar,R,0.13258515938835197,1.3824994761112188,0.7798734554814042,-0.7270943852832925,0.15347566147540703,-1.392443,12.915364
445055,110,7165,0.5007676203768319,L,0.1794871794871795,0.8205128205128205,0.3243167875069715,0.6775635652416876,85.3258543833581,98.9,6.172490706319703,,0.3792307692307692,0.2997250803858521,505.0,1361.0,505.0,1361.0,7.532088143541722,high,0.0048384938273401,Jon Jay,L,-0.3241810750672634,1.2626140199877436,-0.2883889977913686,1.2680265351273223,-0.9557779536658275,1.1776671,17.370861
445095,111,35,0.4285714285714285,L,0.4666666666666667,0.5333333333333333,0.4210526315789473,0.4375,77.62,94.56,9.6,,0.6,0.0687,0.0,10.0,0.0,10.0,2.3978952727983707,low,,Jason Pridie,L,0.03451822072405264,-0.024530418309834143,0.14234813539063448,0.0026920350315678136,-0.4230632998211781,1.223685,-3.1287599
445988,112,7144,0.3985162374020157,R,0.1127502634351949,0.8872497365648051,0.2600988084859053,0.5271401566297597,87.96779778393352,100.6,8.591412742382271,,0.35,0.3034900881057269,447.0,1369.0,447.0,1369.0,7.504942068396171,medium,0.0653729808168407,Martín Prado,R,0.1385228288604023,2.127176251007285,0.6931933964648572,0.8814371709874255,0.31760909676216126,7.100028,13.295735
446192,113,109,0.5229357798165137,R,0.4736842105263158,0.5263157894736842,0.3620689655172414,0.7058823529411765,95.13846153846154,105.6,11.461538461538462,,0.2727272727272727,0.2360357142857143,4.0,24.0,4.0,24.0,3.367295829986474,low,0.51825,Adam Moore,R,0.05505244240996609,-0.5270491907365716,-0.5066868278839178,-0.11132976187292767,-0.18055022896363937,-5.5833592,-9.682882
446225,114,22,0.6363636363636364,R,0.0714285714285714,0.9285714285714286,0.1666666666666666,0.8125,85.53333333333335,94.5,-14.666666666666666,,0.5,0.0,1.0,6.0,1.0,6.0,2.0794415416798357,low,0.0,Ed Easley,R,-0.0939860008159188,0.11970863434323029,0.03338809343541352,0.12765815382327672,0.01662893215014633,0.48300827,4.798208
446263,115,6987,0.4204952053814226,L,0.25357385976855,0.7464261402314499,0.2656410256410256,0.6161321671525753,90.6237728585178,106.32,19.256977863330125,,0.4491440080563947,0.3308581602373887,400.0,1285.0,400.0,1285.0,7.430114138561801,medium,0.0597593579766537,Lucas Duda,L,2.1438266603408875,0.3220589915145944,0.914556628907103,-0.16291122822410795,-0.35290646860165714,9.10774,-0.6633229
446308,116,6582,0.4788817988453357,L,0.2046319796954314,0.7953680203045685,0.2969817767653758,0.6869706840390879,87.08445378151261,101.3,14.529411764705882,,0.4489973844812554,0.2972442477876106,380.0,1315.0,380.0,1315.0,7.436027816351848,medium,-0.0012014108465078,Matt Wieters,L,0.91242289490879,0.9180047521530068,0.6717525314090574,0.23205417373189063,-0.5429258520332357,12.244174,-0.64422345
446334,117,15531,0.4694482003734466,R,0.2239747634069401,0.7760252365930599,0.2930924818725353,0.6501955671447197,89.79131039277024,104.1,14.91657977059437,70.54628099173554,0.4369596541786743,0.3236108374384236,1220.0,2840.0,1220.0,2840.0,8.309184527686298,high,0.0239908623874394,Evan Longoria,R,-0.44458068810239926,0.02757916116789301,0.41124882944648516,-0.5008279269883876,-0.246097484012663,7.620548,8.744888
