,Hard throwers (top 20% velo),Soft tossers (bottom 20% velo),Fastballs up (top 20% share of FBs in top third of zone),Fastballs rarely up (bottom 20% share of FBs in top third of zone),Breaking balls buried (top 20% share of breaking balls below zone),Breaking balls rarely buried (bottom 20% share of breaking balls below zone),Breaking-ball heavy (top 20%),Fastball heavy (bottom 20% brk),"North-south (top 40% on both: FBs in top third, breaking balls below zone)","Power elevators (top 40% on both: velo, FBs in top third of zone)","Soft breakers (velo bottom 40%, brk top 40%)",name,stand,prior_pa_R
679881,-3.4671293168998387,5.383909354028248,-2.0045256436753136,4.790656929423568,-0.31899792971007374,0.5748114356662715,-1.8324423965248438,0.8339914330639325,-4.886329143816396,-6.086390090273974,3.442853300168792,J. P. Martínez,L,38.0
657061,-3.5542096997050607,5.340374399421117,-5.54120468234941,5.594870413066612,1.7694820006193364,0.5467222893249322,-0.6033709571482186,1.2101086131589605,-4.15603293719532,-6.221951893213564,2.828354319715758,Cole Tucker,L,336.0
686554,-1.0968643666913576,1.704765883666496,-1.2996205679548105,1.8159102572887655,-0.6085717823009397,0.6385921222529647,-0.5966565031861013,0.6609364790068509,-1.7784100184883762,-2.2506667877301867,0.9700888862527607,Oliver Dunn,?,0.0
596129,-1.0612722467051463,0.42908060119099384,-2.521021619307112,0.950938107188892,2.433963589723304,-1.190297109192922,-1.7782041490281515,0.5577660440124274,-0.44167387845230427,-0.9382730149423938,-0.7959534071827097,Dan Vogelbach,L,1548.0
666135,-1.3726190338100155,1.9956663797888834,4.2178228925306565,-3.41004715664989,-3.825375033453381,1.0608235857051265,-2.7377290703256567,2.8158083595389574,1.0156956161205948,2.369119965291428,-1.5678823708361818,Alex Kirilloff,L,545.0
683146,-4.042579143290651,3.152726287348113,1.4141048975394939,-1.655917249671236,-5.2723389702408765,3.513837982279769,-2.356292820875709,2.359173178047914,0.19627407135619843,-0.32622176679450837,-0.4555474039589016,Brett Baty,L,322.0
553882,0.8637501346349181,-0.006228562229123752,1.8245214457789989,1.2285517704957443,3.3036865739753916,-2.746609276468756,-0.9432712091603743,0.12967473709226432,0.3750714541416386,-0.05090484716201542,0.44639213265755656,Omar Narváez,L,1832.0
645801,2.2477475737420067,-4.531934327382419,-3.7641588906423062,0.08659824002214228,4.098595096749523,-1.7768270053105597,0.22497919507356764,-0.9751585328873831,3.0130587112422527,1.275372988889925,-2.2336614803484647,Mike Ford,L,608.0
664314,-7.772366491856892e-05,-1.5222982412535915,-1.705817460891765,0.6353092793878445,2.4296723309157846,0.0384130853256567,1.5131858723571017,-1.2449018253450943,2.6605226908507587,-1.3086933371977272,-0.27696713085792896,Estevan Florial,L,112.0
694497,-0.2080827702582987,-0.3232775227937036,-1.708038373559825,0.886078176042702,3.0441822324142946,-0.4625814647084012,0.4819959073670313,-1.4141667828502436,0.5420193175421253,-2.235816769198193,1.4390874042168504,Evan Carter,L,63.0
666165,-1.0097730615450455,-0.45946863504881513,-5.813217295256054,2.760554719042174,3.7508653094095012,0.6199141786453111,1.182281950209055,0.025635848189055465,0.3320179185454862,-3.359082405800461,-0.04167395067765707,Blake Sabol,L,294.0
668843,0.7142935925892226,-1.0181699644091775,1.5140454778421675,-2.599616146941825,2.982687870775011,-1.446267505020233,1.0651682070593735,-1.2417705790951663,4.3547833354143215,1.2792155857985958,0.2797748484164991,Conner Capel,L,130.0
669699,-1.2219178655622833,2.060842529206241,-1.6284900765393833,1.5644547718238269,-1.3939745877774945,1.2350845824302747,-0.9822585066920717,1.5865410845217767,-2.2345371301277384,-1.9816948881760257,0.46592516984543886,Braden Shewmake,L,4.0
542364,2.3995999755426745,-2.905172252783565,1.9057440706292474,-1.0007915097025228,2.162343790965579,-2.7032585206880695,-0.001969368243099283,-0.899689371803278,2.3755222937095586,2.365081520295908,-0.830527568935979,Rafael Ortega,L,1096.0
621563,0.5070896816932937,0.4038388741274887,5.209278588409984,-5.573821765356679,-4.909484603831197,1.8544678451370413,-2.5909892522786095,3.628564260152727,1.7235280504241581,6.686604591625661,-3.4513806349936798,Joey Wendle,L,1833.0
664059,2.9660927995662094,-3.7695874272163907,3.79704552769942,-3.9977090912892086,2.542591063967468,-1.9115470096345846,2.195617921123363,-1.2374996782646115,5.107164187636023,3.364430781106745,-0.22288937642705905,Sam Haggerty,L,254.0
592348,-3.267342627709668,4.3729927627769705,-1.7642018852890926,3.0097189581986954,-2.596974191558751,2.490644512936149,-3.556846481624083,3.89187541009094,-2.119759433210402,-4.144218459449244,-0.7085659593086151,Niko Goodrum,L,1132.0
808982,-1.0968643666913576,1.704765883666496,-1.2996205679548105,1.8159102572887655,-0.6085717823009397,0.6385921222529647,-0.5966565031861013,0.6609364790068509,-1.7784100184883762,-2.2506667877301867,0.9700888862527607,Jung Hoo Lee,?,0.0
501303,-1.40304902425419,3.151708560545092,1.5372315234711948,-0.04734960347414833,0.4473968840101776,-0.7591028097848789,-1.8820776827970767,1.5571485007386638,1.0604071333939378,-1.1079367093314507,1.1112823596075267,Ehire Adrianza,L,964.0
670223,0.009571481115077544,-1.077181429168843,-1.8630042467087502,0.6104665051993944,-2.370651988096326,1.7563833605507433,0.61984611907042,-0.3806482395034685,-2.277056251919108,-1.054728433828097,-0.4358908774446076,Matt Mervis,L,80.0
688363,-1.0968643666913576,1.704765883666496,-1.2996205679548105,1.8159102572887655,-0.6085717823009397,0.6385921222529647,-0.5966565031861013,0.6609364790068509,-1.7784100184883762,-2.2506667877301867,0.9700888862527607,Graham Pauley,?,0.0
543305,5.288310088100071,-6.462388008965524,0.7254480225357309,-3.78228835098292,4.836228792335687,-3.336985098212305,0.5052011335317012,-1.250417837619254,7.008642824045179,5.918237442657612,-4.106746818661238,Aaron Hicks,L,2138.0
666211,1.0860663548252416,-2.5677599791880037,-1.0281926263024863,-1.2921836941136342,2.25484933282281,-0.7816597222894925,0.9805064477410043,-0.7589718585863039,3.2335220507974927,-0.47417163612934454,-0.7788963847523648,Taylor Trammell,L,260.0
607054,1.8907309985467846,-1.6747424520349883,4.730012930389779,-4.346185084239468,0.1029448052981381,-0.3833749016656661,-1.4543412615019753,0.9526922769354674,5.376249716788926,3.307183328062058,-2.006179760942145,Jace Peterson,L,2261.0
665120,-4.526804574339336,4.697929084588707,-5.30714399771399,5.735871714184426,-4.474352228359872,3.22642686436144,-4.7191898634539236,3.620775010264122,-6.41499635651817,-4.714339280908569,-0.18720560535210753,Jared Walsh,L,962.0
643393,6.6738621551764234,-5.793239735088013,10.890789193887015,-9.940330973771408,3.6224866927016945,-4.011022697487871,2.103874424433314,-0.9989959875986028,10.451435350441642,10.268930593664622,-2.2088708470312968,Tony Kemp,L,1807.0
660162,0.9102421240214194,-2.013556956893859,1.5482217002791507,-0.6344617628574234,-0.9958016079335213,1.896403787184662,0.5119019698094827,-0.1894868534595074,-0.9812600404565199,0.23131655027239476,-0.8713212458953927,Yoán Moncada,L,2314.0
518595,-0.103073584595657,-0.5886824322756679,-4.551967694294254,3.488370983574106,1.885856212376378,-1.4921913164630582,-2.1305134074070127,0.8998825961323611,-1.6433229887577723,-1.33661099662543,-1.885844841768811,Travis D'Arnaud,R,1840.0
657656,-0.9268045348091585,-0.1297288847691472,2.576466895178876,-1.2636784277967494,-0.22528859739765114,-0.5684517373104968,1.1691046983649667,-1.7903193333912748,0.5626434632329896,0.7707230159533953,0.03906141414789291,Ramón Laureano,R,1442.0
642201,-1.3492269580294711,5.533185336261348,-1.1286892838614282,2.4609910682971856,-0.2618010227520873,1.048997791530492,3.4747920019504432,-3.1762176920243936,-3.0252898337296847,-2.3316815224145824,5.573118151075055,Eli White,R,231.0
578428,5.481787167520014,-5.51981550443577,2.8435695850229386,-5.3533788566394875,-2.264486452733796,0.46156175055272414,0.6731998655336772,0.4743188067398584,4.577876671612588,7.257703631447487,-2.953602112593773,Jose Iglesias,R,2624.0
516782,-1.155898002374634,-2.263835209432216,6.931534441612323,-8.377761605388264,-1.6664913037749602,-0.13442651397310154,0.49673392261850186,-1.356733407459056,5.507698540161545,4.577074055553874,-0.45914395723721707,Starling Marte,R,3214.0
682626,-1.6948052917900618,0.4757278622299927,-2.448637144815958,3.3533486913907082,1.1975941327611062,-0.589936215007701,0.09655171309187384,-0.5536305622134408,-3.0196549521582643,-2.880210039658469,0.37050567030263143,Francisco Álvarez,R,285.0
542303,-1.766314989141252,-3.5443446605915403,6.518491234435946,-7.052474597250624,-0.09703329301189627,-1.1738655925674228,-2.0661883418395686,3.3973309149183177,5.413046889761976,3.6941529355175486,-3.0723091925938397,Marcell Ozuna,R,3529.0
570482,-2.442910617236642,1.2471587733399925,-1.1934800324775579,0.576440773330437,-0.5359522534508501,-0.46424522709409843,-0.12094682211170102,0.1234290156878684,-0.2547345645444857,-0.8625041188500729,1.7333548711591689,Gio Urshela,R,1686.0
668901,-4.389768423434413,2.9264732868448977,3.2979062931279985,-2.8574027156566033,-2.072243266150715,1.7565924792570162,0.70815436588202,0.9268161996621694,0.843047627871926,-1.893473491555131,3.018271163651674,Mark Vientos,R,164.0
621438,-2.5397053860637655,1.6034035782063603,-1.8389935673568594,1.5249743828131217,0.25065477411750026,0.30706554590055457,2.241514352322922,-2.4328305491260696,-1.2183625141046477,-2.167204780968952,2.9663400830717888,Tyrone Taylor,R,650.0
502110,-5.671422020900656,2.958157605271101,0.0025628391587689202,-0.6927843517927854,-1.284726016707388,1.1402561500942214,-2.8682430300050514,2.7487058068170387,-1.4872960105132564,-2.64599498269862,-0.4374335887075542,J. D. Martinez,R,3631.0
624413,-8.145634096148196,2.0242794836999276,-1.0364440792338947,2.454640072449161,-0.6171041746632417,-1.335528914003813,-3.9744021766491877,2.826789998160625,-4.0803474665902675,-5.4999125063271705,0.7228295005602439,Pete Alonso,R,2080.0
606115,-0.11943149501353217,0.24565515243757619,-2.202613484955241,0.48720252236010964,-0.21616708424747155,1.0913279261995865,-1.1863496962199025,0.7467493235865832,-0.17173857915908547,-0.562458339927294,-0.6254979533715698,Orlando Arcia,R,2040.0
624585,1.4648357884832748,-5.820708101957869,6.893932465401021,-8.467877235500596,1.359451856350893,-1.711408243028758,-0.28456971994931113,1.3405803922336723,6.607875897858274,5.183204657930267,-4.758352662992204,Jorge Soler,R,2517.0
664056,-0.1954816221040094,-0.29981527176275447,-4.81455261276719,4.673272903865092,-0.12839412968084762,-0.292447136103235,-1.6882552052270725,1.4609980692281617,-4.616225731983118,-3.018133838168537,-1.5148441639198378,Harrison Bader,R,1571.0
682668,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Luisangel Acuña,?,0.0
620443,2.8374573489423334,-2.650544699551251,3.5793842903191546,-3.788616698739001,2.0320050870213846,-0.768177911427005,0.9005199017791135,-0.7273131160514014,5.197103072395628,3.2188674834566746,-1.827616002797676,Luis Torrens,R,476.0
669221,0.06427642856733515,-2.726073317527692,5.095111249304555,-3.6427645220135623,-0.511012031768476,-0.0018667178405743642,2.6569619151311237,-2.1652772766877386,2.7789729406378263,1.4466968630364276,-0.22528165417983725,Sean Murphy,R,1233.0
665487,-3.698562069592905,-1.2248899799500548,3.5722619497306027,-2.770203526625041,-0.458965222000902,-0.06840096656249324,0.050077412017816576,-0.5914220508450746,2.6334441280582808,-0.33298823738249966,-0.05407824237422606,Fernando Tatís,R,1371.0
553993,-4.627039519873231,5.098371505840277,2.623813636392115,-0.6859223313841328,-0.5485845608773501,1.6251019790767016,-0.21206254936768673,-0.16218594109075557,-1.2017936642366953,-2.993325979224864,3.105434898240263,Eugenio Suárez,R,3800.0
545341,-6.287903432112636,3.8702629888990256,-1.1103978911506904,0.9390975273301042,-2.6460314685249315,0.78655392461294,0.3610529482334937,0.8512384484595698,-4.84892029445318,-3.448090464745036,4.1962907385139765,Randal Grichuk,R,2899.0
572233,-3.446182141088152,1.1551011308286139,-3.17818714521663,3.7933701251790497,1.5084202675752487,-1.685433512289845,0.47312441065423116,-2.1518667363201596,-4.445069294407751,-2.603828708404087,1.8806431455858907,Christian Walker,R,1935.0
666971,3.2155454987817556,-4.697348472666168,0.40791495871429273,-1.8098666202048808,1.205979545237599,-1.2782352741371323,-0.5289698093995583,-0.5384067217823197,3.7122656703297796,4.01631965496651,-3.0766251257909243,Lourdes Gurriel,R,1782.0
456781,-0.1461538457543881,-0.4665567039373855,-2.2780657604669874,2.4422472486138935,-1.004985011068726,-0.24855327273443467,-2.5753564811788365,1.2005805283893516,-2.1266715952764867,-9.746614193566344e-05,-1.7189142995807574,Donovan Solano,R,1057.0
663604,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Brandon Lockridge,?,0.0
672515,1.96797521804412,-2.2497827104133434,3.8568855804475204,-2.7952751405319374,0.19182865235715432,-1.043603567258312,-0.5753377898860054,-0.05932764272579502,2.557916204902997,3.1998674655626145,-1.84343731585746,Gabriel Moreno,R,314.0
553869,2.8386705588391092,-3.956038167102385,-2.438073490983165,2.0705965587471313,-0.2856470898044482,-1.5668210745634654,-4.117168267125277,1.9394376441907952,-2.6912105730210443,2.429240913827914,-5.072220620772818,Elías Díaz,R,1499.0
605113,2.490749623383586,-2.0497424482447966,2.947081627976518,-3.584398584518661,-1.3598360620904637,1.3070459674407189,1.1044460644379404,0.25055945315354733,2.9096218793564295,2.861845023721393,-1.007868915969466,Nick Ahmed,R,2095.0
592669,-1.0777165502800872,-1.9662250169652447,-1.6262620635066394,2.385745475953166,-1.2302666326620402,0.3758200087738723,-3.0364892671717136,5.1580993953413525,-3.2269348264953086,-2.4004615427254343,-2.69806551994695,Hunter Renfroe,R,2245.0
677951,-1.5757111975645401,-1.7434501272830651,-7.659211630733991,6.103792768755056,-0.0850165881617611,-0.7221163028697912,-3.5413615292348863,2.4622455827486505,-5.953041718695939,-3.2480510050113662,-2.7711399506482657,Bobby Witt,R,1028.0
502054,-2.0113634687289483,1.5714241252016994,8.288044480111527,-6.028387569135313,2.3383921827062615,-2.7646351687522333,-2.3145461853103053,2.309185832838231,3.8931477361058398,1.1923966920626226,-0.13862447698555638,Tommy Pham,R,2800.0
672580,1.9967721312314646,-0.8545490962024441,0.47216895416171906,0.6247308014274754,2.5716014748570104,-1.1574788773514204,0.8820803328606379,0.09283321951742131,0.7090603901316492,0.6034112752989521,-0.1586021123238454,Maikel García,R,413.0
666023,0.7880176030780192,0.21601699005032154,-4.1781120293647085,3.093501270147958,2.334017248896342,-0.7082998903936979,0.017717158576219697,-1.2473491595330972,-1.0834100968793559,-0.5042108759773968,0.8629460519762047,Freddy Fermin,R,175.0
493329,7.381142096265704,-9.582252996064414,1.6184754394057437,-3.0864892749979242,1.42536144124022,-1.4195050027480485,-0.09845323216969895,-0.37650918853157933,5.742299103359838,7.375713582762983,-5.551456759535747,Yuli Gurriel,R,2523.0
676609,2.5586431051503356,-0.6143538287466933,-5.081780445649774,5.681009364756447,1.3397221959279897,-0.07140733676538308,-1.903643098736266,0.9325140571535638,-3.8165392523950814,-1.9429048439728642,-1.999596367495672,José Caballero,R,156.0
657136,-5.221526267518646,3.1749438530797187,-1.0882589366268267,2.6069730483842344,-0.6063394260732443,0.12400991801115792,-2.7082921587353788,2.1710759865596576,-2.8534613554215715,-4.485484303135631,1.4343750001876794,Connor Wong,R,337.0
676356,1.7449764058133457,-1.0182942588127737,-1.1245838462162536,-0.8404420360361323,-1.1548301739274118,1.2635176457408737,0.7716774845946011,-0.8090983764492058,0.878598291704328,1.062386926791161,0.05049359747946627,Jonny Deluca,R,10.0
666624,-5.093257554756254,6.270248105603223,-3.9871512191204266,6.351805580211488,0.24553349613236494,-0.36276985782555166,-0.4105308313191429,1.7309690932417439,-6.18949238532943,-6.503600989123449,4.0952048432600225,Christopher Morel,R,631.0
691406,-0.4662445551220278,-1.0930479352670952,-0.06959968304717268,-0.8619514258358006,-0.9150316263727113,0.03392909339430702,0.09361864002425166,0.570774071782356,-0.2174857883579601,0.10963196803641573,-0.7127193947253829,Junior Caminero,R,24.0
678882,-2.4656778413412113,3.1907659165437763,-3.11294832465712,2.8859454235838027,-2.330910635633303,1.4952974943561768,0.653374490106942,-0.46123280743805156,-3.670784106665599,-2.8905944784363102,2.8443870301591403,Ceddanne Rafaela,R,62.0
687093,2.4075682060972876,-2.890427383660453,2.083800457913022,-3.3700263778473802,-2.427573520248547,0.9873487872846015,0.034602476305438216,-0.7960506623024812,2.427103144269551,3.567844259949001,-2.2519401200047025,Vaughn Grissom,R,153.0
673548,1.2242116199707787,-2.598167534788275,-0.36871314296227903,2.908976678238532,4.6373561363990765,-2.7320951296642026,-3.9340445584887775,0.709303516795893,-0.672400431891122,-0.20634020812689904,-3.955589882428962,Seiya Suzuki,R,742.0
663538,7.97024883476366,-9.106918627845788,2.670464492555718,-3.992223925552668,1.6838440112703568,-1.3304506427163343,-1.1468661257124726,0.7658450609967139,6.492533710192476,8.08601218575328,-6.526396680505233,Nico Hoerner,R,1157.0
668715,-0.43660869441031147,0.42869977206399945,-1.9058472320434574,4.767826564013041,1.3341339930376817,-1.5060069647409176,0.3517950578874254,-2.0665123706791872,-4.7248276659319295,-1.8416971066531787,1.1538845869573235,Spencer Steer,R,570.0
663886,3.2028837723755923,-1.1531512851066819,1.1446847366851092,-0.48076544096835716,3.4725266368438845,-0.8742327027872128,1.6358976751398089,-1.7451749640380883,3.1745615666353237,1.6088598938118948,-0.9813574311009765,Tyler Stephenson,R,768.0
663697,1.2320019597426348,-2.6263869668105944,5.247217013525597,-2.974780854436929,2.427659223858402,-1.9115565756673818,0.011862329857570462,-1.3071479480918617,3.363985515488416,2.23092140536456,-1.720740449418113,Jonathan India,R,1177.0
571912,-1.1452959478113425,1.825334313452061,1.4410665626557333,-0.6560413560195693,1.0796688274995738,-0.5849112654227905,1.3757265651433708,-1.7090839870739358,1.2767519941714882,-0.1680693171710085,2.1364988773629836,Luke Maile,R,783.0
676679,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Luis Vázquez,?,0.0
542194,-3.398677464690314,1.5906698617479194,-4.713434629295186,2.3649122390537825,-2.622126272965215,2.050967515901189,-2.2579656340813754,2.1741825621565996,-3.5101911418537766,-3.625782031437041,0.06986299377891426,Christian Bethancourt,R,732.0
682622,0.024330456314247597,0.20549384550875444,5.321927817920131,-6.160857414011193,-1.0845178340439006,-0.36838686470982474,2.3930977894546976,0.4611381723493019,3.3458306452347935,1.8693855315415195,1.5120876273683048,Noelvi Marte,R,88.0
664034,-1.3003645511852897,-0.926146587953686,2.7444926760208257,-2.213218034432423,-0.4036158164285782,-1.3415707552700986,1.8665575438287074,-3.3946724871379654,0.7198160132017469,1.4042067265266052,1.2156902597302148,Ty France,R,1613.0
670623,5.044822132480341,-5.912343022194761,4.012882556282448,-4.284839465614904,4.007650292641162,-2.250129760852006,3.1018740400695335,-2.9384865125244897,6.514898415438579,5.947369605644455,-2.085549582563692,Isaac Paredes,R,852.0
682634,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Kevin Alcántara,?,0.0
668845,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Aaron Schunk,?,0.0
571771,2.2573134323394255,-4.667662757551679,0.7197759562535331,-1.34703818508575,1.549168162568416,-1.4758526248832184,-1.554049146707131,0.8902265930761499,1.9170191840873114,2.955980560790896,-3.9604816291662357,Enrique Hernández,R,2009.0
678662,-1.7390872740688508,1.1284781587063313,-5.352023615814473,5.406098234433099,-3.222552751448059,0.7982790404053967,-2.3736688734225626,0.2846272478612733,-5.727806296352317,-1.9507019923974984,-0.5962193496697377,Ezequiel Tovar,R,460.0
606192,-5.830431094740723,2.0911203501674427,-1.0075092400400625,2.082422488815095,-0.6288022613874984,0.9889564160047135,-2.636761827589918,1.007547441448134,-2.872272035439568,-3.656048096824402,-0.7051667305350757,Teoscar Hernández,R,2365.0
605131,3.3744184681756946,-0.6102724189867768,4.499185954839298,-1.5681750743057856,2.977891389446595,-2.9697197035865317,0.22917015300041277,-1.7438340072695042,2.1400992857951664,3.0638805543620933,0.7938922048270749,Austin Barnes,R,954.0
681624,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Andy Pages,?,0.0
621035,0.7895368134116272,0.20101701767269298,1.0466730966906388,1.446878683413448,2.783002354563612,-1.5881887851103051,-1.387642236384751,-1.2327922281401729,0.8798587217122593,0.10609012238690958,-1.7128303671063096,Chris Taylor,R,2269.0
687597,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Jordan Beck,?,0.0
605141,4.5594343867882285,-7.692727368598422,4.28551184852947,-3.053338551686575,3.9057302255450894,-3.1537372699150157,-2.7454966726828767,-0.21326737975944285,5.238183603786667,5.644622576471667,-6.138201491349793,Mookie Betts,R,4160.0
676070,1.053793098853462,0.6627717181433798,-0.54571267038719,-0.1612296266893941,-0.9112138046627049,0.7442224323502311,0.7436917316953685,0.0067728442972592754,0.055648869935135487,0.29347497408166223,0.7542045458447504,Jacob Amaya,R,4.0
686676,0.1504524766331547,0.23602226470728763,-4.103372671757567,3.1660579070985517,-1.6964755568734826,1.0941489422540065,-0.1592180467346034,0.6344028709811841,-3.0634233222430938,-1.7180325796643499,0.056095319156427945,Korey Lee,R,62.0
679529,2.0039690892527586,-5.84712664713871,0.794823606774567,-1.4336246439563973,3.2773213629589244,-2.3861515599913505,-2.1399179010598495,0.26345911125186566,2.306914389553302,2.3938804735650305,-4.860325413604282,Spencer Torkelson,R,820.0
663837,-0.23034510500223632,-1.0322400027212297,3.137083540122207,-1.5490304070781602,-0.24563009513001938,-1.2652224852953688,0.5076461581448237,0.29237686106455907,0.5001717121576913,1.3842544695498045,-0.13762620814473467,Matt Vierling,R,639.0
682868,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Bryan Ramos,?,0.0
672820,-1.4977912199862105,0.16825601178789773,-6.455529588164143,5.472139030732221,-1.3790561580072196,1.47396767599379,-2.858542590637984,1.6999454212478884,-4.5897072031751875,-3.6938678429596172,-0.5683518513089688,Lenyn Sosa,R,149.0
683734,0.3317841720930942,-2.282575568690469,1.377977842953101,-4.612700816443571,-1.2525733261985708,-0.7378615353433937,-1.0168901740018432,1.715693168513675,1.6406647214443728,2.4698234023295678,-2.002850634907388,Andrew Vaughn,R,1233.0
673357,-3.3871291512767074,0.019030976067059033,-0.9772404565543851,-0.8035355922063874,-5.442317521528177,2.3950225204106688,2.442437616380681,-3.177235912699687,-2.543376576787626,-0.855533438357845,1.506088981902718,Luis Robert,R,1183.0
668670,-2.1428845381769728,4.458253030737676,0.20828226977591488,2.299324630252502,1.1843134284345416,-0.1271642259291879,0.6059245891562097,-0.05906659900666499,-2.2534340691659946,-3.1517324855253688,3.318624443606979,Jake Rogers,R,436.0
678246,2.8587377631738637,-1.2947421110279387,-2.192920078506454,4.541659294181515,3.279310304597394,-2.133717034480136,1.5942792387970073,-3.9522794238980774,-2.1348348242710546,0.22144452321032687,-0.014192836764356257,Miguel Vargas,R,235.0
592273,-3.6705715792594704,3.6681725354498695,0.5684528006353695,-1.5848653996148492,-1.1992341190508535,1.0795616564919777,-0.1708386078571409,1.8265975646518229,-0.5218170747892069,-1.9064487983586074,2.4526630213790517,Brandon Drury,R,1967.0
607680,1.4898051807875186,-4.111666121701355,-1.7608938701778305,-1.437213514774051,-2.3022416434739204,0.3729542219812643,-1.490657231159128,1.3857877690495353,0.8317174769897343,2.541781084759592,-3.3725333235948423,Kevin Pillar,R,2699.0
694671,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Wyatt Langford,?,0.0
543760,3.373916863550517,-3.814059211081335,1.4702363366122049,-1.115004390781489,4.219355144496447,-1.566655565884344,0.012598709715960183,-3.198427279596078,3.917168877622033,3.7329904903875595,-2.6728949591420603,Marcus Semien,R,3966.0
677649,-2.3834084485896727,0.7541812432803833,-2.0219009046759204,2.457751890450911,-1.5677831650375624,0.16910486916379477,-0.9503108944470882,1.5076284125436523,-3.056556943135223,-2.578609491222966,0.839259490236035,Ezequiel Duran,R,474.0
676572,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Eric Wagaman,?,0.0
605346,-0.7543930938583229,2.4085852078934935,-3.048258264191167,1.6732352373113966,-2.5446863656866143,2.1059325537431897,-0.17122628317356142,0.5890711879772692,-2.340381625528833,-1.910301667706983,1.1863955182702128,Jack López,R,12.0
621493,0.7546813519757017,-0.7047552905426492,1.4450328853907328,-1.1600635856522679,2.105179658362778,-1.0145359516647712,-0.8019018316076719,-0.13421603687434555,0.8436492366492074,1.27906347629201,-1.2259518133920182,Taylor Ward,R,1047.0
683021,7.929700572383442,-5.41189598106586,7.05413750074897,-6.601598174414711,1.6600153463545284,-1.2226793047527018,3.0362060861277267,-2.2141643622193317,8.459895971972383,8.31257683849367,-1.906324860310651,Michael Stefanic,R,87.0
655316,5.558272897650585,-3.6412546236695142,-2.8032989121223935,4.005385017098742,2.9210165880286056,-1.4825166612880203,0.126003528146911,-2.3098200494601473,-1.3525627575621513,1.8950728411934885,-2.6507078299184785,Andruw Monasterio,R,222.0
694192,0.3793642963236575,1.3313021135816157,-1.0902263344808252,0.6319238312291318,-0.9749192419018073,0.9077156643623314,0.3828634210813949,0.10331579338893755,-0.8740045295807103,-0.7415754943839786,0.8211535405654433,Jackson Chourio,?,0.0
687401,-1.0689127358885289,2.050378511720502,1.5252500754159193,-2.5741534749843793,-2.424029902688207,0.8904182867982994,0.5295534402623644,1.5398065103125027,0.4322288590376113,-0.018342223133021363,1.4334070948885986,Joey Ortiz,R,13.0
596142,-5.2509439923989945,0.8522407582207266,1.2487365434338216,-2.2524348558514893,-1.16524448982419,-0.5741902565128078,-1.5164479265192716,3.1152766863734844,-0.6967118814658052,-2.2168169989981754,0.526292906151514,Gary Sánchez,R,2157.0
543877,0.5559331479464509,-0.3275219156518253,-1.1379311860133954,2.101981983201866,0.8738062910650495,-0.7250057822541925,-1.114155533849412,0.553577622116461,-0.07843015651089819,0.1624528119633715,0.2026474052218536,Christian Vázquez,R,2033.0
622534,2.9585231591539447,-5.19787332097893,3.343703341217381,-2.4090126968622703,-0.45283871019486416,-1.4990329422440576,-0.7734536238612639,-0.3094738997487029,2.2265313094687067,4.251630296816075,-3.5608288667205867,Manuel Margot,R,1963.0
571657,-2.073766840705914,1.4361598568493426,-1.0182336528811935,0.9492652757294749,-4.1053714839169055,2.4282457597642186,3.0264140494192504,-2.5646469238031644,-1.7498430712206334,-1.3188956323097054,3.9171437259704907,Kyle Farmer,R,1288.0
