pitcher,p_throws,fb_ivb,fb_run,fb_spin,si_share,rel_height,extension,rel_side,off_share,velo_gap,mix_depth,brk_sweep,zone_rate,glove_side,fb_up,brk_down,brk_height,off_down
592869,R,13.165142460041695,1.1824878387769284,2198.151627218935,0.2939541348158443,6.199804008908686,6.52190565156469,1.7067305122494432,0.11180400890868597,9.567072184467776,3.2141807164143694,13.692177121771218,0.5082405345211581,-1.968487863668411,0.3467685892981237,0.4022140221402214,1.8223415084919967,0.3147410358565737
592872,R,19.574922279792748,4.356062176165803,2044.6417112299466,0.0,5.858730853391685,6.340136054421769,0.6357986870897155,0.3347921225382932,7.152045062019155,3.1060693942503605,12.218181818181819,0.4573304157549234,1.782150230342791,0.40414507772020725,0.2727272727272727,2.332975742275603,0.32679738562091504
592879,R,17.54447011551984,5.534886991461578,2143.9287518948963,0.0,5.642759192701134,6.495161290322581,1.572878075753387,0.06303566491567597,9.225442103240724,2.6111635032775538,13.70337172774869,0.4838263754492674,2.603800847390252,0.5670517327975891,0.34554973821989526,1.9105472651322886,0.24561403508771928
593140,R,18.3480225281602,3.0253066332916143,2273.370300157978,0.01783479349186483,6.397790197764403,6.532922077922078,1.6747871883061047,0.047936371453138435,11.805706996382838,1.8939252907342072,6.7120194647201945,0.4896818572656922,0.10333455554787697,0.38423028785982477,0.5401459854014599,1.4920106420524084,0.38565022421524664
593144,R,15.09975903614458,13.181244979919677,2451.357764390897,0.013386880856760375,5.892528240989779,6.5549488972565895,3.159515868746638,0.0016137708445400753,11.803069813500585,1.4998643739130926,5.089060773480663,0.5193652501344809,1.4020661061228934,0.5297858099062919,0.5580110497237569,1.3835073341058293,
593334,R,13.580257558790594,12.286898096304592,2470.8052130044844,0.29955207166853304,5.551914919403709,5.925415101199855,1.7190764755787178,0.20106653738940736,10.0082918316741,3.531510871304678,1.5528874172185432,0.48079020724760635,0.28971527609103226,0.36674132138857785,0.3758278145695364,1.8493346186696726,0.30560578661844484
593372,R,9.549782981153626,12.637692747001713,2064.1604439959638,0.4788692175899486,5.45488157004286,5.395803773584905,1.4070027821640725,0.17008797653958943,9.216631651311019,4.925520027691106,10.171735682819383,0.5003383713061132,-0.8925208542937884,0.327812678469446,0.2419970631424376,2.159641670667151,0.3616268788682582
593417,R,13.661942857142858,11.421257142857142,2135.713193116635,0.3238095238095238,5.670486618004866,6.590196078431373,2.369379562043796,0.18856447688564476,7.958639730639732,3.511980623096354,3.5822535211267605,0.4586374695863747,-2.502947392471899,0.25333333333333335,0.36619718309859156,1.8448653829736532,0.4129032258064516
593423,R,14.71223838240511,11.514083008158922,2343.531461073587,0.5322809506917346,6.157176214196762,5.791031762507785,1.1939767538397674,0.1790161892901619,8.835318031488256,4.160048372647161,5.689411764705882,0.4841220423412204,0.031771881120525786,0.31890741397658745,0.3912574203993524,1.8136410531268707,0.5727536231884058
593576,R,14.963280103582218,11.446275356063875,2389.877223427332,0.3107466551575313,5.854393206613429,5.924867545936197,1.8436531323810592,0.43920818805533685,8.096037540139264,2.863815772718253,0.996734693877551,0.4696884489933641,-1.939193510653749,0.3983599482088908,0.2915451895043732,1.995582659503257,0.4471190781049936
593582,R,13.724137931034482,9.946206896551725,2357.8735632183907,0.08045977011494253,5.994326241134752,5.811428571428571,1.6714893617021278,0.04964539007092199,14.602362707535121,2.478000747849931,13.53191489361702,0.5106382978723404,-1.8355148961208725,0.1839080459770115,0.3191489361702128,2.2000987312215763,
593604,L,15.873488372093023,10.445581395348837,2258.8372093023254,0.007751937984496124,6.3516355140186915,6.45841121495327,1.568644859813084,0.0514018691588785,13.812047423620612,2.083340915294332,6.102162162162162,0.4252336448598131,3.520494988333731,0.3023255813953488,0.6756756756756757,1.216296075703875,
593619,R,11.797364505844845,14.956259298618491,2188.1088580576306,0.6238044633368757,5.6507746478873235,5.9176056338028165,1.659679186228482,0.09702660406885759,9.127860694948552,3.097153692993268,4.7080975609756095,0.4757433489827856,-1.392173211560403,0.24867162592986186,0.45365853658536587,1.7874558968538004,0.45161290322580644
593679,R,10.117077747989276,14.85,2042.8363514419852,0.5361930294906166,5.428995878606219,5.574597227426002,1.644690895466467,0.11464968152866242,9.12296985793391,3.786974853128726,2.4529493087557603,0.4874484825777445,0.5141188974128565,0.2761394101876676,0.3652073732718894,1.8192388397781105,0.41830065359477125
593833,R,10.352195121951219,8.721951219512196,2226.7073170731705,0.0975609756097561,5.941729071537291,6.221613394216134,3.285564687975647,0.15646879756468798,2.091419806923099,1.719017744653052,11.277162162162162,0.5147640791476408,-1.0577558007186225,0.2682926829268293,0.3614864864864865,1.8822975530757236,0.3540856031128405
593958,L,14.024145710059171,10.01516272189349,2172.514397176296,0.19914940828402367,5.821820526598603,6.054014755775755,1.7886163353036002,0.20204191295002688,6.327427872278477,3.3924420966354187,1.9307016393442624,0.4677592692101021,-1.0747860361891008,0.41947115384615385,0.3652459016393443,1.8598484935320003,0.43031914893617024
593969,L,11.497674418604651,8.730232558139535,2270.68992248062,0.03875968992248062,6.132481203007519,4.91015037593985,2.516278195488722,0.20676691729323307,7.273931986646289,3.190081154192967,-1.7422222222222221,0.44360902255639095,-0.8982297394732697,0.24806201550387597,0.4074074074074074,1.6232363746705634,0.34545454545454546
593974,L,12.723431372549019,13.682549019607842,2156.668585526316,0.5645424836601307,5.928236031518624,5.684827213822895,1.4236049426934096,0.3450931232091691,7.99056747699079,3.792720607106671,0.8904218362282879,0.4391117478510029,-1.9453791252596715,0.3284313725490196,0.43672456575682383,1.7356239100407378,0.44006227296315514
594027,R,15.287851393188856,9.760866873065016,2158.778947368421,0.002476780185758514,6.289622549019608,6.516470588235294,2.133269607843137,0.011274509803921568,11.854860681114559,1.5092095290247947,3.924776119402985,0.48970588235294116,0.6992976035317165,0.44643962848297214,0.44776119402985076,1.7500311942256788,0.34782608695652173
594056,L,15.378504672897197,6.00588785046729,2352.717289719626,0.014018691588785047,6.625704125177809,6.085490753911807,0.421977240398293,0.0,9.522709430756152,1.947660052414826,0.956509090909091,0.5007112375533428,1.939370958056812,0.411214953271028,0.4218181818181818,1.7962451188308208,
594311,R,10.04325534079349,12.55971515768057,2374.2006109979634,0.5320447609359105,5.440434183321846,5.812223756906078,1.763880082701585,0.0,10.437415116814933,2.9899766101969316,7.8476923076923075,0.5210199862164024,-0.593673427646743,0.2706002034587996,0.2905982905982906,1.9730667972679774,
594577,R,16.231885714285713,10.455314285714286,2322.849570200573,0.030476190476190476,5.710520511689458,5.988506507831459,2.0744552271724745,0.034186149095721215,8.17002218570255,2.924216746301904,3.7304004781829048,0.48169386854874285,2.0555771205915114,0.49333333333333335,0.43156007172743577,1.7445489333816802,0.43870967741935485
594580,L,5.663722172751558,13.079358860195905,2468.5696316262356,0.6874443455031166,5.1192170130497825,4.718028032866119,2.098318028032866,0.012566457225712905,11.587530004009949,2.8938510513019677,16.396173913043476,0.49975833736104397,1.7024254185041525,0.39447907390917186,0.24130434782608695,2.0326614475503533,0.34615384615384615
594736,R,15.474596949891067,11.614291938997821,2344.7291981845688,0.0,6.506601705237515,5.88902387934646,1.5765408038976858,0.23792123426715386,7.7987929159795755,2.570352662627625,1.9109025270758124,0.5107592367032074,-1.1089665768508357,0.30137981118373275,0.35379061371841153,1.9737785178928837,0.3361774744027304
594742,R,14.243990024937656,11.9843391521197,2313.19243697479,0.6342477140482128,5.997088922006954,6.221228771228771,1.998395429706905,0.11127670144063587,7.312012869061917,4.272794757292814,5.390558375634518,0.4570293094883259,-0.4105556540366199,0.24023275145469658,0.4213197969543147,1.7128114573273632,0.26339285714285715
594760,R,12.324279835390946,9.633086419753088,2118.977746870654,0.22359396433470508,5.738462745098039,6.567990468625894,2.026807843137255,0.20627450980392156,9.894302748006453,3.38943736121681,5.107360594795539,0.42980392156862746,-0.6496137402401847,0.25377229080932784,0.3828996282527881,1.9433719211480667,0.5475285171102662
594762,R,14.794285714285715,7.53,2221.3703703703704,0.0,5.831162790697674,6.151219512195122,1.4232558139534885,0.0,,2.0521642619311873,,0.4883720930232558,2.9472375406212197,0.39285714285714285,,,
594772,R,9.541321585903084,10.184140969162996,1914.0484581497797,0.5682819383259912,5.651133786848073,6.424036281179139,0.7732653061224489,0.1111111111111111,7.674212606529721,4.454137370313538,8.280000000000001,0.4852607709750567,0.3990959273110084,0.23788546255506607,0.3151515151515151,1.9205699905101465,0.3673469387755102
594792,R,14.652872727272728,7.805890909090909,2119.3542435424356,0.2636363636363636,5.5170457079152735,6.073176206509539,2.361293199554069,0.03455964325529543,10.164801676709459,2.8701081896690104,10.855504885993485,0.44481605351170567,1.8832313550695003,0.3509090909090909,0.30293159609120524,2.038089666580911,0.3870967741935484
594795,L,19.27336931380108,8.35864302235929,2254.9068322981366,0.018504240555127217,5.66503893214683,6.323726916620034,3.169388209121246,0.021134593993325918,14.25350163204817,1.7779129457288452,4.261558441558441,0.4860956618464961,1.031002839150113,0.6345412490362374,0.4393939393939394,1.751993245984479,0.6842105263157895
594798,R,15.379928571428572,7.807559523809523,2344.461183550652,0.1691468253968254,5.568556974353426,6.870587594025946,1.1363266962449952,0.12963964938859432,7.067892815580564,3.328257676336524,4.1343581193731245,0.48966562060383073,2.323684715115691,0.4953373015873016,0.33311103701233746,1.9142171162750539,0.3702003338898164
594815,R,17.23909090909091,6.709636363636364,2163.054794520548,0.00909090909090909,6.316746666666667,6.522192513368984,1.3284266666666666,0.2853333333333333,11.025161290322586,2.3374777679892285,-1.11,0.504,0.22158141267905515,0.42272727272727273,0.1875,2.657892392630254,0.308411214953271
594835,L,15.749922935779816,11.772022018348624,2155.29041146216,0.03394495412844037,5.578552973494691,6.229974754974755,2.4523565223847354,0.24485856411017892,7.722346466133757,3.6439189931971825,6.884456094364351,0.48993986190511546,-0.2776099993022339,0.4504587155963303,0.29707295762341634,2.0370118694481882,0.34111582777440874
594840,L,7.898266666666666,14.744,1783.3957279370434,0.9838888888888889,6.116033057851239,5.776969696969697,1.101213373403456,0.045454545454545456,7.760279195668986,1.9350061303121409,4.09006993006993,0.5281743050338091,-0.4242512813758959,0.2727777777777778,0.35804195804195804,1.7787214647438248,0.5041322314049587
594857,L,15.501818181818182,8.083636363636364,2297.849765258216,0.0,6.276173633440515,6.1008038585209,2.2641479099678454,0.003215434083601286,9.530043359058908,1.775104381738931,2.9589130434782613,0.43890675241157556,3.7941156595199668,0.28205128205128205,0.5217391304347826,1.5169913035560771,
594867,R,12.577639751552795,8.994037267080746,2129.7329192546586,0.639751552795031,6.166329588014982,5.826217228464419,2.698576779026217,0.07116104868913857,9.092089534747444,3.8872893832815314,7.990344827586206,0.42696629213483145,-3.1264654333272848,0.2608695652173913,0.39080459770114945,1.873601700545271,
594902,R,14.077017994858611,8.839958868894602,1962.511053984576,0.3264781491002571,5.135473905218956,6.776094781043791,1.5211127774445112,0.06508698260347931,11.326958900357383,4.245599159096396,10.152303523035231,0.519496100779844,0.6778024745027071,0.493573264781491,0.24028906955736223,2.114873091253571,0.2626728110599078
594943,R,6.126890574214518,11.550292524377031,2198.9978260869566,0.704225352112676,5.342855421686747,6.410500905250453,2.1592048192771087,0.15180722891566265,6.71467458335232,3.789464419794987,8.084285714285715,0.49578313253012046,1.3066024205521465,0.24268689057421453,0.36904761904761907,1.8694633589522751,0.3333333333333333
594951,L,13.529586776859503,12.276694214876033,2051.9192200557104,0.15151515151515152,6.337400497512438,5.619925280199253,0.5723009950248756,0.12313432835820895,10.998931804126627,3.0534241528185846,4.610823529411765,0.4092039800995025,4.789822566912744,0.30578512396694213,0.29705882352941176,2.0767855642745787,0.5151515151515151
594965,R,17.58022641509434,10.158727762803235,2301.948220064725,0.00431266846361186,6.598690084156605,5.934321258690084,1.4350347603366262,0.09549945115257959,8.939033210739908,2.032834075828391,8.244787644787644,0.4679839004756678,1.3536032600424495,0.6016172506738544,0.25868725868725867,2.459924167377199,0.39080459770114945
594977,L,10.758367346938776,10.777959183673469,2038.1724137931035,0.0,6.5135344827586215,5.383982683982684,2.4478448275862066,0.1206896551724138,9.880840336134455,2.1082647865256563,8.226428571428572,0.5172413793103449,-2.175851760109168,0.2925170068027211,0.375,1.7862397412496003,0.2857142857142857
594985,R,-8.92421052631579,9.203007518796992,1886.3383458646617,0.9624060150375939,2.2203515625,5.925390625,2.7747265625,0.015625,8.472290482303322,2.1426796573595763,14.884033613445379,0.5390625,-0.20065522306652805,0.2706766917293233,0.13445378151260504,2.267554971852397,
594986,L,9.320284463894968,7.640284463894967,1993.2046460176991,0.48741794310722103,5.819857735625371,6.286032028469751,4.025011855364553,0.04742145820983995,4.892072079850308,3.8933449888711507,9.238842443729904,0.475696502667457,-0.7760312966515277,0.2210065645514223,0.5434083601286174,1.5544770704890754,0.45
594987,R,8.51482280431433,16.116610169491526,2273.115085536547,0.9892141756548536,5.753667605633803,5.9283699943598425,1.5481126760563382,0.029859154929577466,7.824421640616663,3.2224436005248984,11.047786259541985,0.4552112676056338,0.2820918345536011,0.2033898305084746,0.4217557251908397,1.7277936089733688,0.4339622641509434
594992,R,16.15393643031785,7.3267481662591685,2467.843520782396,0.49144254278728605,6.594511834319527,5.613757396449704,2.0614349112426034,0.0014792899408284023,6.952873089567149,2.959267461890145,4.435037593984963,0.4718934911242604,2.307039017974053,0.4034229828850856,0.3308270676691729,1.8709949275944329,
595001,R,14.026092124814264,6.421426448736998,2307.6458176337605,0.16567607726597325,5.443929117018026,6.268857493857494,2.6011274060494958,0.04857928505957837,8.22040280027852,3.981048957571888,9.489385474860335,0.47937671860678277,0.9792651267471488,0.2986627043090639,0.329608938547486,1.937131957585011,0.4276729559748428
595014,R,7.448990136214185,15.822442461249414,2338.1814285714286,0.8104744011272899,6.415817865429235,5.4933382137628115,2.881882250580046,0.014066125290023202,7.684849603885269,3.1303543715727575,5.988232686980609,0.4898491879350348,0.346468420407212,0.25082198215124474,0.4443213296398892,1.671940505301847,0.41237113402061853
595032,R,18.60541935483871,7.386193548387096,2185.5557350565427,0.06774193548387097,6.4376105563480746,6.139471805852962,0.7472325249643366,0.28744650499286734,8.027887550532128,3.2479122259125233,4.995039577836412,0.48787446504992865,0.49481082473280225,0.38870967741935486,0.3087071240105541,2.0576422133088004,0.37965260545905705
595191,R,16.111040699262496,9.60655558590549,2221.13612565445,0.22917235727943186,6.146975224612034,6.255585942841515,2.1388864688265725,0.033759869316634904,11.716143841889107,3.6580466264435785,5.209434402332362,0.49278518921862235,1.3914742160411664,0.35864517891286535,0.29183673469387755,2.066151898242586,0.2540322580645161
595234,R,18.424137931034483,3.636,1964.051724137931,0.006896551724137931,6.4772113289760345,6.662309368191721,2.8592374727668846,0.11546840958605664,9.669181799632739,2.2740185866784675,6.066206896551724,0.5250544662309368,0.09716209208868076,0.45517241379310347,0.3017241379310345,2.0238152444441613,0.32075471698113206
595235,R,13.54232558139535,8.404651162790698,1842.3548387096773,0.0,6.186409090909091,6.050234741784037,1.286318181818182,0.24545454545454545,9.192725104353016,2.3424644274513606,2.8254545454545457,0.45,-3.2176976083750186,0.3023255813953488,0.18181818181818182,2.417514700973314,0.2222222222222222
595263,R,16.453333333333333,1.8800000000000001,2202.5555555555557,0.0,5.956901408450705,5.8394366197183105,1.3232394366197184,0.0,10.597849462365602,1.5025335320417288,,0.5492957746478874,-4.494309455383007,0.4444444444444444,,,
595307,R,5.247065527065527,14.48091168091168,1911.8303921568627,0.6951566951566952,5.3137810945273625,5.520548819400128,1.5410136815920397,0.20087064676616914,7.0634290700957365,3.352632275029369,3.104423076923077,0.4651741293532338,-1.744308338711655,0.21462488129154797,0.5096153846153846,1.6029863967841627,0.5170278637770898
595345,L,14.40054298642534,10.578642533936652,2280.4467120181407,0.13650075414781296,5.713322338830585,6.243268365817091,3.3197241379310345,0.011094452773613194,10.73168531953118,2.4207393661674024,9.808661157024794,0.5013493253373313,1.4579445852634796,0.45625942684766213,0.28484848484848485,2.0294303424803255,0.43243243243243246
595371,L,6.9793548387096775,15.735483870967743,1925.3548387096773,0.0,5.344107142857142,6.138181818181819,2.575714285714286,0.017857142857142856,9.256516129032264,2.0390117035110533,2.8000000000000003,0.375,2.0260110322322995,0.25806451612903225,0.625,1.4242374226763064,
595411,L,2.3219223659889097,17.12162661737523,2053.8311688311687,0.9963031423290203,4.751850060459493,6.112938331318016,2.396360338573156,0.010882708585247884,9.433043573801413,1.8618672329072916,8.983537906137185,0.5223700120918985,0.5105605296696625,0.19038817005545286,0.2815884476534296,2.0042629023609537,
595441,L,13.205,12.335,2083.125,0.4583333333333333,6.251025641025641,6.476923076923077,2.175128205128205,0.05128205128205128,,3.7741935483870965,,0.46153846153846156,4.8049989604300585,0.5,,,
595465,R,14.419470198675498,7.821059602649007,2491.5734806629835,0.1600441501103753,5.255355846042121,6.159077705156136,1.8289941902687001,0.013071895424836602,4.273123620309065,2.7276995879238455,8.311099476439791,0.4164851125635439,5.126067409145748,0.4139072847682119,0.3769633507853403,1.8693269003795612,0.4444444444444444
595798,R,10.565680473372781,15.127810650887573,2173.449704142012,0.6331360946745562,5.59144578313253,5.680120481927711,1.8250301204819277,0.14156626506024098,7.719657312956031,3.613664677726051,6.1851724137931035,0.4819277108433735,0.6299931648795088,0.35502958579881655,0.46551724137931033,1.705403520627362,0.3191489361702128
595881,R,13.18538106235566,11.471847575057737,2252.123556581986,0.16570438799076212,5.646921670222493,6.178329777506857,2.328299298994209,0.21792136543736665,10.924114343307238,3.553161797348569,4.715395683453237,0.45291069795793965,-0.2572785642566407,0.3903002309468822,0.4880095923261391,1.6383603577623511,0.4111888111888112
595897,R,16.11312883435583,7.755092024539877,2485.717791411043,0.09815950920245399,6.102323232323233,5.781818181818182,2.1066329966329964,0.0,9.7820620822269,2.2151377413927325,4.651343283582089,0.47474747474747475,2.384507514632152,0.5030674846625767,0.3358208955223881,1.9072095434720897,
595918,R,15.761315002988644,9.857071129707114,2170.003680981595,0.20681410639569636,5.837147632311978,6.367602040816327,2.7370362116991642,0.05738161559888579,9.887713948342139,3.6362215414548045,3.2388342440801456,0.47437325905292477,0.4892114450068638,0.3705917513448894,0.41894353369763204,1.7203003675087198,0.4854368932038835
595928,R,17.2840866873065,7.273065015479877,2280.6,0.022703818369453045,6.2812310385064185,6.385939323220537,2.660991831971995,0.004667444574095682,8.00011982186021,2.0393911668376687,4.673812754409769,0.5140023337222871,2.147461708202877,0.45304437564499483,0.35549525101763907,1.9751570343518463,
595939,R,17.221963636363636,11.300945454545456,2357.978181818182,0.0,6.332082616179002,6.394836488812393,1.398605851979346,0.08950086058519793,8.576212715389175,2.888617907050377,3.2267716535433073,0.5008605851979346,0.4834967200823122,0.5672727272727273,0.2637795275590551,2.088452945555961,0.34615384615384615
596001,R,11.143955495875696,10.015983119125263,2056.8642664613017,0.500863226549012,5.787818261249454,5.760482601853471,2.1397195281782437,0.07986020096111839,8.773262102470696,3.382919107810136,13.76721185299211,0.5038007863695937,0.7483952398114969,0.3498944945328985,0.3174908601116028,2.001469567668523,0.35120350109409193
596027,R,9.317510729613733,6.230987124463519,2677.8795698924732,0.2811158798283262,5.658946886446886,5.9754578754578755,1.688379120879121,0.0,8.377138038366098,2.9361922162087626,13.775079872204474,0.45146520146520147,-0.013068446944182213,0.39914163090128757,0.2476038338658147,2.150778261702183,
596035,R,6.311452991452992,17.876923076923077,2166.6980056980055,1.0,5.870243362831858,5.796017699115045,2.9848008849557526,0.05530973451327434,8.908908070294217,1.576395425996512,0.6394736842105263,0.4668141592920354,-0.7234375006791055,0.15384615384615385,0.3815789473684211,1.9392529512323033,0.44
596043,R,17.76762114537445,7.510000000000001,2136.8410938654843,0.18575624082232012,5.973636363636364,6.243121797398502,0.8402449059561128,0.13224921630094044,10.662804143683914,3.9005736733149527,7.854040328603435,0.5133228840125392,0.5112423166733417,0.34251101321585903,0.3741598207617625,1.8932874627755665,0.3111111111111111
596049,L,16.670649350649352,9.66,2313.6339869281046,0.12337662337662338,5.909528301886793,6.19589905362776,2.058805031446541,0.10377358490566038,9.847149192271146,3.6879649890590804,6.329577464788732,0.46226415094339623,-1.6443576586917068,0.3051948051948052,0.39436619718309857,1.9597695580453411,0.24242424242424243
596057,L,16.587718894009218,7.327119815668203,2392.1750530171585,0.05510752688172043,6.0635351601853715,5.53437909815394,1.6987507555913761,0.19141648196655248,7.921184539193291,3.0676347216774382,6.105649396735274,0.49002619383437435,0.7904169006120072,0.46582181259600614,0.4237047551454933,1.7614495081237393,0.4605263157894737
596064,L,17.018947368421053,14.645052631578947,2201.8875598086124,0.0,6.230185185185186,6.514175438596491,2.9708024691358026,0.25857338820301784,13.34868639259841,2.3584485321854127,9.144324324324325,0.4334705075445816,-2.5698229213298576,0.4409356725146199,0.31981981981981983,2.12415538905126,0.363395225464191
596071,L,15.123769633507852,5.564956369982548,2242.7350029120557,0.23734729493891799,5.6772590627763035,5.7675213675213675,1.7409431181844977,0.20601237842617154,10.888389411198048,3.6977535224771407,8.650338461538462,0.4995579133510168,0.17399264797919534,0.4781849912739965,0.4112820512820513,1.809554391255872,0.3805436337625179
596074,L,18.04910569105691,8.83219512195122,2243.2249322493226,0.0,5.5223193277310925,5.576806722689075,2.245579831932773,0.24873949579831933,8.220142935942633,2.188649500788229,3.313846153846154,0.46218487394957986,-0.09704394391999442,0.6504065040650406,0.2564102564102564,2.1264382107909765,0.16216216216216217
596082,R,0.955404255319149,16.068255319148935,2124.1153846153848,0.8638297872340426,4.289188640973631,5.296957403651116,3.8385395537525357,0.016227180527383367,9.489683325086588,2.363623102432193,10.78048780487805,0.5233265720081136,0.6312950295047514,0.37872340425531914,0.10569105691056911,2.328511207573615,
596101,R,15.968245931283906,8.036094032549729,2415.0470162748643,0.22784810126582278,6.038824721377913,6.327862208713273,1.569098277608916,0.004052684903748734,6.716820276497685,3.326364204423229,5.823503649635037,0.45390070921985815,0.09539330779909823,0.3960216998191682,0.5145985401459854,1.5684735917747699,
596112,R,16.522249173098125,11.63805953693495,2393.3443830570905,0.0003675119441381845,6.083471459477451,5.969470353097934,1.3627342319853553,0.09768680312864038,10.48346900425723,3.100483678833957,4.347272727272727,0.46413712764187054,1.1361278137564166,0.46306504961411243,0.37085811384876805,1.9569276566534626,0.3798977853492334
596133,R,16.406009049773754,8.383015384615385,2351.4071441589213,0.011040723981900452,5.58825868687863,5.909812252964427,1.253514125406044,0.2477606063588936,8.83427499672888,2.7604110919089884,5.120082135523615,0.5009351314105719,0.5931065896607567,0.4504977375565611,0.32854209445585214,1.9344962256149592,0.4858959078267779
596271,R,9.43934065934066,15.483406593406594,2134.4130036630036,0.7023809523809523,5.128799810246679,6.064326375711575,2.491209677419355,0.16176470588235295,8.80481237922183,3.9309710338775545,7.001559220389805,0.45113851992409865,-1.830149472600103,0.1794871794871795,0.4332833583208396,1.6807004907552905,0.4604105571847507
596295,L,17.332409744643382,6.740181978280011,2119.8019423190112,0.003228646903434106,6.660710150521034,6.588665894763926,1.6941412582014665,0.1610703717998199,9.633340475088275,3.3566145794763034,5.480578034682081,0.516531583687122,1.3856561580267834,0.4449662459641914,0.3153500321130379,2.1160434096842176,0.31230031948881787
596331,R,10.9296,11.0592,2207.5336787564765,0.24,6.255935483870967,6.210855263157894,3.0461290322580643,0.0032258064516129032,6.549045454545464,2.5770984178063823,2.778715596330275,0.5,-2.7347760540887593,0.35,0.3944954128440367,1.8737695320465473,
596720,R,17.873133940182054,9.793498049414824,2225.60546875,0.06631989596879063,6.518953409858204,6.461444969615124,1.6012356515867656,0.00675219446320054,9.400941504361413,2.852058072024394,6.539396984924623,0.48683322079675895,2.062547129676086,0.3706111833550065,0.4321608040201005,1.6182274837248942,
596816,R,10.673766233766234,14.50051948051948,2125.7922077922076,0.7597402597402597,5.824395604395604,5.9322344322344325,1.9150915750915753,0.06593406593406594,11.261268143621095,3.5922784016966314,6.589306930693069,0.5641025641025641,-3.2673865643539783,0.3181818181818182,0.18811881188118812,2.0132004053975368,
597113,R,15.333533834586467,6.443308270676692,2308.0852130325816,0.0,6.1745619335347435,5.93202416918429,2.57297583081571,0.01812688821752266,10.567329921762592,2.0017539852921025,5.3414754098360655,0.4954682779456193,0.9768337768264475,0.38345864661654133,0.4713114754098361,1.6159577013656816,
598264,R,17.134350933825225,8.79109983859811,2301.6665890027957,0.0,6.43559193327524,6.551533358367755,1.6478127723142038,0.04344578613220466,11.355051033241608,2.2665775548049365,3.7427085201793724,0.46035105191086767,1.5670631952503475,0.5589116901083698,0.42989536621823615,1.7430662814205873,0.3467048710601719
598271,L,16.58940340909091,5.5751420454545455,2188.4254261363635,0.022727272727272728,6.299137816245007,6.183183483183483,1.7190912117177095,0.021970705725699067,12.140817241968563,2.8988035389497124,10.873411764705882,0.46804260985352863,-0.06741162699243641,0.5071022727272727,0.3790849673202614,1.7941462925444636,0.18181818181818182
598286,L,9.084805653710248,14.875194346289753,2013.516548463357,0.6301531213191991,6.071427993527508,5.566464401294498,2.207544498381877,0.32038834951456313,7.763697423738705,4.625625249797134,10.5771974522293,0.4320388349514563,0.20916730565270053,0.20141342756183744,0.3057324840764331,1.9981110962802882,0.3648989898989899
598287,R,11.55299191374663,10.651212938005392,2177.802588996764,0.12884097035040432,4.854420688250865,5.787227541250764,2.4868438199959275,0.30788026878436164,8.77902437518523,3.2919480771905523,12.975662337662339,0.47892486255345146,1.6872751948609293,0.4188679245283019,0.21883116883116882,2.0444980110671565,0.4470899470899471
599683,R,14.29824639289678,13.110366259711432,2157.071111111111,0.04328523862375139,6.042196312364425,5.818004338394794,2.074343817787419,0.06616052060737528,6.619090017807494,2.985867704006814,3.187965895249696,0.4539045553145336,1.6176712166986436,0.36293007769145397,0.33617539585870887,1.8967942882933966,0.28688524590163933
599998,R,17.214375,5.7645,2061.4511041009464,0.040625,6.404763406940063,5.609305993690852,0.4763091482649843,0.06624605678233439,7.971369426751593,2.4222680213568597,-0.0290909090909091,0.4526813880126183,1.0832088244082547,0.36875,0.32954545454545453,2.0881743065417373,0.3333333333333333
600301,R,,,,,5.2013043478260865,4.439130434782609,2.56,0.0,,1.0,-15.74608695652174,0.2608695652173913,-3.5194544080167356,,0.30434782608695654,2.202717422787205,
600526,L,13.40004722550177,10.441133412042502,2087.491145218418,0.45218417945690675,5.622231329690346,6.88023679417122,2.3581876138433513,0.052823315118397086,10.567934166521653,2.994560330652413,4.244766839378238,0.5045537340619308,5.6021652951536955,0.35064935064935066,0.30569948186528495,2.0066626308381994,0.5517241379310345
600887,L,15.662009569377991,9.19177033492823,2135.7368421052633,0.0,5.99769647696477,5.5528455284552845,2.149051490514905,0.024390243902439025,11.394231459330143,2.04559590162703,4.316026490066226,0.4634146341463415,0.7479679319319547,0.23444976076555024,0.4966887417218543,1.7409694937411035,
600917,R,16.968122085629506,5.006833403984739,2587.8670912951166,0.1288681644764731,5.768190345905804,5.452139925737737,1.7377310924369747,0.11530193472737932,11.684480109656732,3.3246878655704952,9.057763578274761,0.43072112565956616,0.7991465632851242,0.49597286986011024,0.4233226837060703,1.7326232465636113,0.4288135593220339
600921,R,14.526094043887147,10.228363636363635,2093.578980490875,0.4050156739811912,5.470660491341119,6.7823529411764705,1.7929722110350381,0.1796214256947241,7.517939930526126,3.60080586521294,4.913212669683258,0.4977849375755135,-2.100788801833947,0.3373040752351097,0.41402714932126694,1.7705032355287629,0.3968609865470852
600944,R,17.821894736842104,6.288631578947368,2081.7598944591027,0.0,6.9587160493827165,6.253456790123457,1.550246913580247,0.14938271604938272,12.907203182374516,3.1624458947490193,5.851650485436894,0.5160493827160494,-0.8397905363562517,0.5473684210526316,0.3559870550161812,2.011665026908403,0.23140495867768596
