batter,cosine_real,cosine_null
657088,0.5013116017920907,0.4727282304249162
657108,0.9777813556524539,-0.0278962876229664
657129,0.9448831049289796,-0.08599183366875984
657136,0.8752478766217731,0.12296736409972214
657140,0.9874115236237667,0.11691187030196264
657141,0.9523603102414933,0.2222863161153525
657145,0.9820680086938494,-0.2137606518127631
657193,0.9729940138523308,0.3305939847660698
657247,0.9872526117397449,0.22150096358379912
657277,0.9662489728609878,-0.12586198448054484
657376,0.9645445771508171,0.14874207802602316
657434,0.9757362620284021,-0.03964116429336404
657524,0.86379710336147,0.059011448070167484
657557,0.9614794062119458,0.09533120896160428
657656,0.9468639173881648,-0.031090656516444826
657658,0.9544809189098306,0.15639242050899071
657681,0.9761318733004101,0.012638159497891127
657709,0.9794890157696885,0.11701421913838253
657757,0.94748353961375,0.06465471464363977
658069,0.9844690375064543,0.2776910195483963
658431,0.9686641309858153,-0.3110510370836366
658648,0.9559778232073906,-0.029073729245931046
658668,0.9056704204658723,0.1182854302383972
658792,0.9791276001972082,0.4909533048428088
660162,0.9619748127361278,-0.02223799576883409
660271,0.9149846486726692,0.3263175910702192
660294,0.9737856247193133,0.24427080193220294
660620,0.9809405753875198,0.15442301080910703
660634,0.9765466680223958,0.26307914821301825
660636,0.9736218741763155,-0.015351982845599549
660644,0.8925215171195562,0.2968838625130552
660650,0.9835224433813241,0.2470553395360887
660670,0.9736542555741186,0.3209528867848427
660688,0.9634285492629288,0.14171933273941167
660707,0.952306940928366,0.01759341508313432
660731,0.9796280598988791,0.06390109360757887
660757,0.987351575213165,0.24164476811153457
660766,0.9000758300448294,-0.01650435202507783
660821,0.882379838663246,0.18892508870867802
660829,0.9484675978769095,0.31985583359459047
660853,0.9654013009676978,0.10694329395721494
661388,0.9243546717147881,-0.04811272202262454
661531,0.9580296475738942,0.16277177375548507
662139,0.9187756329939971,0.08249669264947933
663330,0.8963578369083803,0.2552239980136416
663368,0.7339210804123919,0.049088434745314935
663372,0.9485864749892234,-0.05647162294269753
663378,0.9225865266958297,0.16757975221018706
663411,0.946753542910977,-0.11424761230707263
663457,0.9672066604758595,-0.15119262457831747
663465,0.9439762144813307,-0.08371605419362244
663478,0.960947074803602,-0.2970255558386791
663527,0.9058625854945913,-0.2255816831703275
663538,0.9446076440704361,0.19778671104095016
663550,0.9276396281029748,0.04388925216731476
663567,0.9665985003745471,-0.16572498515267126
663586,0.935069651851435,-0.06955367927462668
663609,0.9406674026703445,0.18225312271104166
663611,0.9847292691746977,0.019265904739173195
663616,0.9093704325583057,0.13878283652728812
663624,0.9394493704943163,0.16881597652065952
663630,0.9749812181403104,0.13147571901884983
663647,0.9498712638406753,0.22782306484439296
663656,0.9694521224686503,0.27249708513938464
663662,0.9108425598969998,-0.18903190519188923
663697,0.9550578848526386,0.2664197497301727
663698,0.9476162027621678,-0.2193455411645914
663728,0.9365784166331774,0.4150455669916884
663731,0.9722748919607328,-0.02011108090126098
663743,0.9081521715507574,-0.1747965207403583
663757,0.9604062867864938,-0.13962537730477093
663796,0.9840960060582891,0.03311015997186732
663799,0.9750114857133467,-0.11494567278924478
663837,0.9173349124670884,0.051413049421872054
663845,0.9336044588606325,-0.058912662808117314
663853,0.8972817058003665,-0.032833711278748394
663886,0.963134184725924,0.31573068992216546
663897,0.9510711256371149,0.06982685630122723
663898,0.9235322102775857,0.06187184248406112
663905,0.9293180994828933,-0.14469875137681032
663911,0.9742447712014962,-0.08878910103266155
663967,0.8554674503762194,-0.09079774987486809
663993,0.9599281914306762,0.18161072389528232
664011,0.9463183346121855,0.18281428008919642
664023,0.9299678593158851,-0.034358413527872805
664029,0.9874746862240411,0.0909655698791017
664034,0.9356183600770409,0.07765220734719883
664040,0.9559636777564682,-0.4472891917644658
664041,0.9905562273667159,0.10899682798723531
664056,0.9323300158782375,0.11554024583638131
664057,0.97033962122794,0.3098058589750128
664058,0.9762251657369684,0.005173083882790124
664059,0.9688976369406878,0.10539316277664876
664068,0.9743976245616971,-0.19314924854897864
664119,0.9479443020371232,-0.3479585686203616
664167,0.9825396290501853,-0.06176619175615764
664192,0.9932566050273789,-0.046177091455375296
664196,0.9512662200307379,-0.11445106899119306
664238,0.9117498921852292,0.05850542333395185
664247,0.9259269281615844,0.0240460213066054
664314,0.942069282698055,0.20340337029461336
664334,0.9687599031950525,0.012013956644527445
664670,0.9804056736317013,0.13920856674172358
664702,0.9612038246824832,0.26262746521416386
664728,0.9336058646875522,0.017903690080900883
664731,0.9649417397894207,-0.2408787985307584
664761,0.9555538969639804,0.19244789495331915
664770,0.6958185795927616,0.06213083406233033
664774,0.9548400822813821,-0.16298962794341007
664789,0.9892697336653427,-0.051359129003731435
664842,0.9612341657720076,-0.03748120330489566
664848,0.9554791403528887,-0.19296516909171174
664850,0.9818252852037288,0.290595743075644
664869,0.9842783086385887,-0.1326693043736791
664874,0.9811670685692719,0.3673225664889544
664901,0.9162319408716795,0.11629688164793711
664913,0.8998023034480419,0.18814404752269737
664926,0.9760201404531778,0.1257771715464984
664954,0.9531624122314233,-0.3870326966576338
664983,0.8804327821362401,-0.060996057390491604
665019,0.9357370084224207,-0.21886089986674337
665066,0.9122976684570652,-0.2991130115532059
665120,0.9378288319392347,-0.15660886444180072
665154,0.9812260341288594,0.3500161441274184
665155,0.9813514778919863,0.14764825047256086
665161,0.9501936693837485,0.3440208336390504
665482,0.9809521071877473,0.3074026361341776
665487,0.9666671389635053,0.04508355416359727
665489,0.9632805054024993,-0.028044837986329577
665506,0.9258042923071493,0.05961282497809679
665561,0.9146779719724363,-0.0032289816510360503
665650,0.9843009910815023,0.250594769621459
665665,0.9849559096465658,-0.23952265861965455
665742,0.9430363922868649,0.25036005753101664
665750,0.9463040414752966,0.3092435302484672
665759,0.9437912520790199,-0.10084033044954613
665804,0.6843943977031539,-0.11261347822359881
665828,0.9107118594841777,0.14813688899654634
665833,0.9477838290436552,-0.19867021766914533
665839,0.8693361119776378,0.30300645977866153
665861,0.9856040929988414,0.12330727042371967
665862,0.9253435137135945,-0.11735657486705012
665877,0.93163754221175,0.13757441485855743
665922,0.9873098371927133,0.37435034534086886
665923,0.9826192165556771,0.1218233442107156
665926,0.964093403086203,0.29722292424538266
665947,0.9860568761655868,0.04221749083083143
666018,0.911332935960249,0.1666841453029365
666023,0.793252975035458,-0.16509038562584774
666128,0.9585252501403372,-0.10251010543448161
666134,0.942476615695609,0.2092959150431245
666135,0.9640846203297734,0.13498744687529177
666137,0.9806686120332426,-0.09106855666979183
666139,0.9172768636358302,0.25050089384986185
666149,0.7805213932241777,-0.007283006497726924
666150,0.7550820649219723,0.3515797420328514
666152,0.4033765189257727,-0.22489357406987287
666158,0.8905827392703378,0.19973589994370572
666160,0.8995061958803046,-0.014132840490954618
666163,0.7281694991084957,0.3099848233317744
666164,0.9756971668363517,-0.29079063405691835
666165,0.97015561749379,-0.0782273572639954
666176,0.9109792506134471,0.28397457930709236
666179,0.9733892901868797,-0.1630955105571435
666181,0.8917359443784714,-0.30856618689117
666182,0.9620984540957442,0.38117743288885425
666185,0.9134544039062258,0.3944433649062017
666197,0.9234869757351719,-0.06711392318815054
666198,0.9759009511885036,0.37217424747818606
666211,0.9624203333804114,-0.2735813224893187
666213,0.964145837716857,0.21575038892205511
666310,0.8777131782468691,-0.011181213929468914
666397,0.9576775581125949,0.2932455649886875
666464,0.795719418304033,-0.14840026734612888
666560,0.968801636523614,0.04914692938956351
666561,0.9744258335378642,0.30043563587373023
666624,0.9522868161022083,0.08891929798695114
666703,0.7460095742991899,-0.05769192867426786
666783,0.943349447202906,-0.25213230649705093
666801,0.9836984101115731,-0.08156961228608924
666906,0.9643095913081069,0.3299643395238274
666915,0.9704040707120729,-0.1564415776616095
666922,0.9746195689669823,-0.0605011657734818
666931,0.9817178353878481,0.054194444147241096
666969,0.9681272941031273,0.24436044204689916
666971,0.9705255427744506,0.12577588826832387
667452,0.8910342186037694,0.07734719128954122
667472,0.8780180013063796,0.2187096339614362
667670,0.932025487254673,0.4748254322059978
667727,0.9782151383617622,-0.13532470827871465
668227,0.9695241378158816,0.2000946565148638
668472,0.9714944686143934,-0.1977437532004251
668663,0.972386909347494,0.08339425008814129
668665,0.9290605355953666,0.08094824282149943
668670,0.9548847976480868,0.13092366915449116
668683,0.9508055089849009,0.0021088564134770504
668709,0.8974715456970572,0.1913509722167626
668715,0.9442810861815711,-0.1380733255940169
668721,0.9764557787630661,0.01863821405838345
668723,0.023412542843083195,-0.012400909990603282
668731,0.9502171802620117,-0.2207685520923494
668751,0.9550546678284132,0.06628901915064114
668800,0.9778174456157902,-0.17248584991716215
668804,0.9726823449334396,-0.03250496269308273
668843,0.9432466641573818,-0.06191515934666373
668901,0.8720708657048855,0.26431756168791476
668904,0.8526038798283149,-0.31048962362639365
668930,0.9162723225667937,-0.01846365469913074
668939,0.9379458023906923,0.3355507631427824
668942,0.9666921142863073,0.04210861347506631
668952,0.9171798569324688,0.08891515724813642
668968,0.7768931617211757,-0.03742744315321492
669003,0.8626174222233578,0.03681258508711252
669004,0.9591229888720116,-0.10066936147633394
669008,0.976122509736495,0.08255146425871501
669016,0.9600484230535667,0.08895155231518574
669023,0.9831315760978823,0.013109931703600017
669060,0.984066938103854,0.0907252464448513
669065,0.8597440533284744,0.1450406773484911
669087,0.9733987555547274,0.17620958623751187
669127,0.9260012461121936,0.5321196896907351
669134,0.9490741763650772,0.23089808161418449
669200,0.2581925231009204,-0.28890233221401557
669203,0.9780618110226493,-0.029565940140301113
669221,0.9721110158901094,0.10188311794918424
669222,0.9554060948713357,0.2845928814523492
669224,0.7010530362357595,0.17909128432427635
669242,0.9669153054601303,0.18931185357543806
669256,0.9759604770149894,0.020718347534686044
669257,0.9545441923172294,0.10650001574048643
669261,0.9501470522328395,0.024292088205420583
669270,0.9545749005284219,-0.287968393402602
669288,0.9748059580549282,-0.07848809705045307
669289,0.9650202517605767,0.19298520694585983
669304,0.9466479946419748,0.5959952579258754
669309,0.9473651659293518,0.10349902524014137
669352,0.9669949554027829,0.288949290447244
669357,0.950987869052262,0.24572742591918725
669364,0.8510853937375726,0.04449054871881311
669369,0.7998775367833404,0.1276716109594584
669374,0.9620923693577867,-0.08413460031766196
669392,0.9305687663335909,0.16609196057495834
669394,0.9361877962314836,0.014975251154637693
669397,0.9540271308913998,0.30128855276592537
669450,0.9575867947268828,0.2854743688326008
669477,0.9305984854133056,0.03800003846637597
669699,0.5926984206562624,-0.14625142253009699
669701,0.8828436395442536,0.014209679262364994
669707,0.8732546961272173,-0.07175745056150555
669720,0.9449220073690656,0.22855400813635987
669738,0.9788832809684445,-0.24872976582424022
669742,0.9679857235467262,0.12210242666490598
669743,0.9558935479818067,-0.3322459164133268
669911,0.8688424690506104,-0.08616071174556171
670032,0.9515841894800741,0.08129607148624518
670042,0.9525150846796334,0.1796181862076392
670084,0.9787629477561839,-0.004948920359098004
670097,0.9794234099955028,0.0700692079600635
670128,0.9622648125827978,0.18955264672422106
670148,0.9841308097015089,-0.126152492718757
670156,0.9467782305632595,0.2015044346946554
670223,0.9457077340012476,0.003086698058050688
670242,0.9475837139758241,0.5105025073088225
670276,0.9541261745748109,0.08639846855182115
670298,0.9584481562728862,0.011102524179568397
670329,0.9427700798500939,0.11069396748268015
670351,0.975150711885012,0.17095861765731082
670370,0.9352515528277972,-0.10670738959267934
670462,0.9786665587004854,0.17135164686542068
670541,0.944911955058308,0.2591152258673247
670623,0.9327137697553695,0.37999618858821055
670712,0.9829962324064243,-0.06630448467864095
670764,0.9457869237710435,-0.0244772534703577
670766,0.9745713610370823,0.12293176241503326
670768,0.9673470242657412,-0.10346471192981709
670770,0.9627199759978623,0.4729774797879542
670869,0.9312241559499181,0.24847336572066106
670970,0.9768077843721066,0.40597264356205787
671056,0.7873589423391807,0.35499800620344124
671083,0.9611087658572601,-0.04817149406891487
671213,0.9544980693806095,-0.09484442833700202
671218,0.6361301216516778,0.18103781534579544
671221,0.9751184073388408,0.15173584133711945
671250,0.9713295499867253,-0.12421934712385549
671277,0.9582966491935598,-0.22291016862971164
671289,0.8727901412159487,0.3262813356698377
671732,0.8544049113965565,0.3669927880108548
671739,0.9334856130024338,0.27118219034279484
672275,0.9143078424529083,-0.04024210246385585
672279,0.511664001422437,0.24355602306100732
672284,0.9161155510684726,0.2951837120903238
672356,0.9700678695665049,0.25096244037229476
672386,0.9723477267507658,0.20766779973844782
672478,0.9714477334066852,0.3904466231232279
672515,0.9453733900886567,0.4360099514075378
672580,0.9207624420290283,-0.059515078501539934
672640,0.4797354520361742,0.12145880251911802
672695,0.9499637837232998,-0.0008554031522968047
672701,0.9816325877152695,0.2650874660886753
672724,0.9682463726048001,0.08431054354371448
672744,0.7539607146366623,-0.08058817904037033
672779,0.9803261044891518,-0.04487948098870223
672820,0.910450118791913,0.21305348917343803
672832,0.9479729902434142,0.07528458432015246
672851,0.979846265828942,-0.09246425478678985
673237,0.9152755916593884,-0.03607934101996141
673357,0.9700107226610923,0.2945680942253426
673451,0.978195109427197,0.15869551069595042
673490,0.973818275476513,0.025786639987854753
673548,0.9336241242334831,0.09828853479041139
673962,0.9508987812127615,0.2412946375500185
675649,0.9435096848140908,-0.015134643757875599
675656,0.9498315700245022,-0.0001904922227147221
675911,0.9706859425450272,-0.28825357347768743
675961,0.8466708972677945,0.251585448778035
675986,0.9803038369482026,-0.14178143731129195
676059,0.9359535129164693,0.08573722891482022
676070,0.09446239266840722,-0.22470865770805507
676116,0.9681092146029517,-0.1557438757852324
676356,0.7035083078285309,-0.09867824976975072
676369,0.9659535324529989,0.17460922495356002
676391,0.8444468625048529,0.45988135683922865
676475,0.9239041663699707,-0.0335304477262061
676480,0.941278875531389,0.02756942246653491
676551,0.9152542195693976,-0.2555303206527524
676609,0.8948132480340443,-0.04122087209344068
676625,0.949924488226862,0.08881406068790153
676628,0.976205214366231,-0.052675907335796676
676632,0.8385153947673762,0.06597606323374339
676646,0.9574499301580147,-0.03389606278416256
676694,0.908479373521422,0.20075625809519196
676701,0.964230625219786,0.07698747839603211
676724,0.985540030605719,-0.2703638155842215
676761,0.985355031827136,-0.12540525196471958
676782,0.9658345307165965,-0.19435300181075
676801,0.9783069673199748,-0.145884129878235
676882,0.9566900557499871,-0.35070610884368514
676900,0.9501911596729442,-0.2014483709120282
676914,0.8524323196671726,0.26938771024825375
676946,0.9810767577771593,0.30376853639439577
676950,0.9756030348856511,0.10476410947521386
677008,0.6531787974335214,0.1553788351601768
677223,0.9569247528116339,-0.2484648961586796
677347,0.868588330146934,0.006920693746457894
677551,0.9453481021752063,-0.04838832759386452
677587,0.5700407648802089,-0.1474188274585658
677588,0.6086573182481068,0.0820574198320017
677592,0.9882168354961773,0.3339598410954613
677594,0.950132147339716,0.19431248805169413
677595,0.973221140734282,0.150741963075067
677649,0.921784662416199,-0.10206688566839489
677800,0.7197887074793371,-0.16579108112948165
677941,0.8371057375365621,0.19710309628777414
677950,0.974062327149428,-0.31359801378113006
677951,0.934474371154957,0.35475668108378716
677954,0.9847551776169807,0.11264329838029262
678009,0.8108443679216512,-0.05364327692168344
678225,0.9704465645769038,0.40953918197698713
678246,0.9068181263848079,0.05558738316624881
678545,0.9915841312929601,0.29037982022912934
678554,0.7869804211717374,0.12583189409804252
678662,0.8872945234977978,-0.2653232988847508
678882,0.7462198058746975,0.19807290835779068
678894,0.9693979900866533,-0.0976931985403942
679032,0.61428263106282,-0.22982341513484592
679529,0.9318590798711894,0.32897545133829437
679631,0.9672824961598432,0.0012033426157850163
679845,0.7844212306405716,0.06715424623260793
679881,0.9646352458087911,-0.25605732682489624
680118,0.8519021615312302,0.3504817239843573
680418,0.9857288802942469,0.040332095972897816
680552,0.9629974700594245,0.07814156688071472
680574,0.9766595804381638,0.42568031797528716
680700,0.8525124774406305,-0.19972851440129236
680716,0.6513516383873538,0.07393408652531931
680757,0.9786154111865019,-0.12001113728613744
680776,0.8641076581071133,-0.013334395486094379
680777,0.884929335369308,0.22129455336498655
680779,0.9129347030830767,-0.056611490636583536
680814,0.9874029717416011,0.050574764386543375
680869,0.8115992005477664,-0.21232954958514647
680911,0.9768644574044711,0.16344638709879206
680963,0.9566174795748296,0.17319592170157233
680977,0.835673029565012,0.025918049642656163
681082,0.9694714075477475,0.17490972449525816
681146,0.9357305241128152,0.34632646455244465
681297,0.5860838733323545,0.07333195624978014
681351,0.7091577541534652,0.30590670024052813
681481,0.9230397400520476,-0.04128071334698473
681526,0.9862127687808268,-0.47323220967442636
681546,0.9445067112183442,-0.13892090205168384
681584,0.9697860855585427,0.07013075927375285
681807,0.817608914074132,0.26567345673464177
681962,0.9672240073759095,-0.11905181282376245
681987,0.9780102552265774,-0.02783333046423063
682073,0.9421888235032341,0.40754121210114574
682515,0.9675102367374704,-0.2602664161253498
682617,0.8750144476362124,0.23131553343691152
682622,0.881836756254465,-0.11498131657254884
682626,0.8729085715650939,0.23405858036550486
682641,0.8373307860397202,-0.09607147406304642
682829,0.9322060851288265,-0.07398761999838746
682848,0.9740464483988522,0.11198352777788315
682928,0.8628125681804276,-0.12301645028651878
682985,0.948846753410828,0.10095444347151553
682998,0.9386225186176258,-0.11846857843886967
683002,0.9212099727123931,-0.06946586351781281
683011,0.7591896251005243,0.14192622406285005
683021,0.9584708701136957,0.31382147761064216
683146,0.8463757684068406,0.07655576147895356
683734,0.9367078540387122,0.1019716577000302
683737,0.6866761915871091,-0.32994933539904164
685133,0.9838829767858793,0.11087737554556189
686217,0.8769190411643749,-0.0667305248548829
686452,0.7749839708812669,0.3252870064225363
686469,0.9273938495966998,0.44250492575918765
686490,0.960658046440478,0.0914874745310681
686527,0.9202814816516849,0.17932297396124153
686531,0.9676335716114342,0.12480187347833284
686668,0.9237433998530522,0.1155447979106907
686676,0.8315103812331821,-0.06789546035830793
686681,0.9322358087263541,0.19348025425969062
686759,0.9837838311827954,0.04092912292308337
686823,0.9500430728669054,0.031224545642768498
686894,0.9521594028131196,0.2581843888031606
687093,0.9173743354501265,0.13223220941170455
687263,0.7525310067762573,0.14583312951232502
687401,0.562950201468025,-0.1987492559278726
687462,0.1763376918586198,0.14258553039336633
687799,0.951520445828945,-0.20740658692725666
687952,0.9632655058029145,0.29496720612140503
689172,0.5405767342927622,0.3789376981493623
691016,0.8913678000862639,0.14986844088502557
691023,0.9675163928798614,0.285745892035956
691026,0.6174847518537057,0.07153306058702934
691176,0.6858892762065798,-0.06215715185922366
691406,0.7919148720056488,0.37155977072290136
691718,0.5953662734829286,-0.16352223315631584
691783,0.9839070106442598,0.12093076468265834
693049,0.9596886618733644,-0.057986193578240586
693304,0.5753713946728011,0.15911360277999415
694384,0.8794590871966699,0.09608723179732047
694497,0.8240226729369332,-0.022475755613820425
696100,0.7540447720458454,-0.3602179696691904
696285,0.8237021552305797,0.31869170433961647
807799,0.9431156646060856,0.3420478085685062
