batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,mean_cosine_real,mean_cosine_null
621008,1027,25,0.52,R,0.2307692307692307,0.7692307692307693,0.3076923076923077,0.75,83.3,93.94,19.75,,0.0,0.35,5.0,2.0,5.0,2.0,2.0794415416798357,low,0.0056,Alex De Goti,R,0.8509704758141965,0.14659260964600979
621011,1028,677,0.5583456425406204,L,0.1507936507936508,0.8492063492063492,0.3938547486033519,0.7429467084639498,84.41052631578948,100.28,19.127819548872186,,0.4060150375939849,0.2924350282485876,16.0,161.0,16.0,161.0,5.181783550292085,low,-0.1161246118012422,Max Schrock,L,0.9386035652405921,-0.04620821568511798
621020,1029,15992,0.4740495247623812,R,0.2610473552301807,0.7389526447698193,0.2558053814964983,0.7002419457532153,88.95563995442461,103.9,13.311052031902772,70.16461538461539,0.4381063251843228,0.3166592964824121,868.0,3112.0,868.0,3112.0,8.289288323000317,high,0.0076569174771658,Dansby Swanson,R,0.8782757542760126,-0.016221885925213182
621028,1030,6719,0.4686709331745795,R,0.1305176246427437,0.8694823753572563,0.2954612005856515,0.6476997578692494,85.4155206286837,100.4,9.950884086444008,65.38571428571429,0.376984126984127,0.287322614654718,574.0,1323.0,574.0,1323.0,7.5485559791698735,high,0.042860544217687,Kevin Newman,R,0.8855540179164796,0.0911464306884619
621035,1031,13744,0.471987776484284,R,0.3052258362879605,0.6947741637120395,0.2243561113592377,0.7086950334424363,87.48626956082786,103.7,15.736496718828874,69.28670212765957,0.4115838031778575,0.32957757342035,1102.0,2269.0,1102.0,2269.0,8.123261319121745,high,0.0050509146797481,Chris Taylor,R,0.8856299177514914,0.02138681922290081
621043,1032,17622,0.4365565770060152,R,0.2116209541141297,0.7883790458858703,0.2714693144607584,0.6282035561005518,89.96084745762712,106.9,10.319674906874363,73.48266666666666,0.3872651356993737,0.3505262073701076,1190.0,3179.0,1190.0,3179.0,8.382518288089635,high,0.0244929133150586,Carlos Correa,R,0.8685239855152496,0.1208061198185959
621044,1033,371,0.4097035040431266,L,0.2302631578947368,0.7697368421052632,0.1988950276243093,0.6105263157894737,84.90714285714286,96.0,20.357142857142858,,0.5,0.2499325842696629,22.0,67.0,22.0,67.0,4.499809670330265,low,-0.1610020352781546,Jesmuel Valentín,L,0.9364500107868897,-0.15621756310676432
621052,1034,58,0.5172413793103449,R,0.4,0.6,0.375,0.6176470588235294,83.75,93.28,-1.4,,0.375,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Alex Reyes,R,0.8966979694351644,-0.08777946791510569
621107,1035,578,0.5501730103806228,R,0.4591194968553459,0.5408805031446541,0.4066390041493776,0.6528189910979229,85.98059701492537,104.34,5.641791044776119,,0.3880597014925373,0.1274255319148936,30.0,64.0,30.0,64.0,4.553876891600541,low,0.0688958333333333,Zach Eflin,R,0.9349361582082036,-0.08941470167802484
621111,1036,774,0.3656330749354005,R,0.392226148409894,0.607773851590106,0.1436950146627566,0.5404157043879908,84.89701492537314,101.68,-5.358208955223881,,0.1846153846153846,0.1351751824817518,42.0,95.0,42.0,95.0,4.927253685157205,low,-0.0492842105263157,Walker Buehler,R,0.9241290655403155,-0.23426636759099584
621249,1037,25,0.52,R,0.6153846153846154,0.3846153846153846,0.5,0.5294117647058824,66.9,66.9,11.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Duane Underwood,R,0.8418387837202495,0.014918504527328333
621261,1038,66,0.5303030303030303,R,0.4,0.6,0.2916666666666667,0.6666666666666666,89.3,98.02,-9.75,,0.2857142857142857,0.0,1.0,1.0,1.0,1.0,1.0986122886681098,low,0.0,Corey Oswalt,R,0.9156629801329303,0.06403631548502027
621281,1039,10,0.4,R,0.0,1.0,0.5,0.375,88.55000000000001,92.27,-3.5,,0.0,0.0,0.0,2.0,0.0,2.0,1.0986122886681098,low,,Tyler Wagner,R,0.8886122843617055,-0.06724001743613284
621311,1040,4739,0.5336568896391644,L,0.276789244760775,0.723210755239225,0.3522590963614554,0.7363717605004468,88.18574850299402,102.8,12.307322929171669,,0.4354243542435424,0.3288913043478261,340.0,902.0,340.0,902.0,7.1252830915107115,medium,0.0618976848832659,David Dahl,L,0.9333398360190275,-0.060939563467916465
621389,1041,344,0.3924418604651162,R,0.3333333333333333,0.6666666666666666,0.2287581699346405,0.5235602094240838,87.3891891891892,99.4,8.783783783783784,,0.1142857142857142,0.2725510204081632,21.0,28.0,21.0,28.0,3.912023005428146,low,-0.0523809523809523,Ty Blach,R,0.9328737193086987,0.3040064808381739
621433,1042,4023,0.4332587621178225,L,0.3384968445209408,0.6615031554790591,0.198024948024948,0.6488804192472606,87.54198312236288,102.2,16.462025316455698,65.77499999999999,0.4935622317596566,0.2713572916666666,206.0,754.0,206.0,754.0,6.8679744089702925,medium,0.1287214982874507,Brett Phillips,L,0.8922390154577091,-0.17570959291184465
621438,1043,3648,0.5019188596491229,R,0.2348443473511742,0.7651556526488258,0.3277717976318622,0.6826815642458101,87.94887556221889,103.94,16.493253373313344,68.79565217391306,0.4759759759759759,0.3191668383110195,321.0,650.0,321.0,650.0,6.879355804460439,medium,0.0061356817637191,Tyrone Taylor,R,0.8637079230363944,-0.09806941796124288
621439,1044,9313,0.4993020508965962,R,0.2935483870967742,0.7064516129032258,0.3134042553191489,0.6887058313461956,90.27216633132126,106.6,17.813547954393023,74.40288461538461,0.5244658855961406,0.3250883306320907,703.0,1765.0,703.0,1765.0,7.81156848934518,high,0.0040654209599491,Byron Buxton,R,0.8352255148441963,-0.02284629272651076
621446,1045,4423,0.5290526791770291,R,0.3132478632478632,0.6867521367521368,0.3687340696686491,0.7114548090865153,88.52405405405406,105.61,9.87972972972973,,0.4591549295774648,0.248587204206836,372.0,769.0,372.0,769.0,7.040536390215956,medium,0.0758327775214284,Lewis Brinson,R,0.9281346865437234,0.04581480845788631
621450,1046,728,0.4642857142857143,L,0.2514792899408283,0.7485207100591716,0.2833787465940054,0.6481994459833795,88.01693548387097,102.1,10.508064516129032,,0.48,0.209827027027027,56.0,129.0,56.0,129.0,5.225746673713202,low,0.0928409468438538,Skye Bolt,L,0.8403220541768439,0.11841182437488815
621453,1047,3392,0.4410377358490566,L,0.267379679144385,0.732620320855615,0.246670526925304,0.6426426426426426,86.87878192534382,101.9,12.25343811394892,,0.3782696177062374,0.284562945368171,202.0,640.0,202.0,640.0,6.736966958001855,medium,0.0338331528465346,Steven Duggar,L,0.8703781974941176,-0.09459910147297079
621458,1048,1284,0.4789719626168224,L,0.3317073170731707,0.6682926829268293,0.2937595129375951,0.6730462519936204,91.06666666666666,106.28,12.045197740112997,,0.4662921348314606,0.3216018518518518,53.0,271.0,53.0,271.0,5.783825182329737,low,-0.0048748172387383,Edwin Ríos,L,0.900336917707153,0.01436458218862742
621466,1049,3312,0.4827898550724637,L,0.2995622263914946,0.7004377736085053,0.2358104154476302,0.7461010605115409,88.48156182212581,105.2,16.91540130151844,69.25845272206304,0.532150776053215,0.3273757802746567,160.0,641.0,160.0,641.0,6.687108607866515,medium,0.059029426677067,Dj Stewart,L,0.9340541147482078,0.291524757914864
621471,1050,668,0.3937125748502994,L,0.1673003802281368,0.8326996197718631,0.1760797342192691,0.5722070844686649,87.06893203883496,98.6,10.300970873786408,,0.3541666666666667,0.3125471698113207,14.0,145.0,14.0,145.0,5.075173815233827,low,-0.0395807881773399,Boog Powell,L,0.9325768731061744,-0.002777666335566198
621493,1051,5956,0.4296507723304231,R,0.2118014849550605,0.7881985150449394,0.2227472156598042,0.634480454393585,89.90183861082737,104.1,14.967313585291114,68.03263157894737,0.3965163934426229,0.3321255813953488,458.0,1047.0,458.0,1047.0,7.317212408359839,high,0.0131330689055442,Taylor Ward,R,0.8545039431726632,-0.1656246285230416
621500,1052,352,0.4289772727272727,R,0.3576158940397351,0.6423841059602649,0.2645502645502645,0.6196319018404908,86.9,104.62,23.08108108108108,,0.3888888888888889,0.2721666666666666,37.0,47.0,37.0,47.0,4.442651256490317,low,-0.0332409430707303,Wyatt Mathisen,R,0.9230733729539282,-0.1374587257735439
621512,1053,2614,0.6128538638102525,R,0.3414481897627964,0.6585518102372035,0.4329971181556196,0.8164763458401305,87.01283018867925,102.4,7.90377358490566,,0.3358633776091081,0.2420673443456162,251.0,536.0,251.0,536.0,6.669498089857879,medium,0.0456518998632336,Tomás Nido,R,0.8985839929647755,-0.022852715444627615
621514,1054,2330,0.4841201716738197,L,0.2615248226950354,0.7384751773049646,0.3074459567654123,0.6882516188714154,86.71942257217847,103.0,19.706036745406823,,0.4734042553191489,0.2896963979416809,105.0,478.0,105.0,478.0,6.369900982828227,low,-0.0021242877067144,Christin Stewart,L,0.7982380952340509,-0.017098933684793715
621529,1055,122,0.3688524590163934,R,0.1333333333333333,0.8666666666666667,0.1551724137931034,0.5625,88.03750000000001,100.82,25.125,,0.2916666666666667,0.1929375,4.0,28.0,4.0,28.0,3.49650756146648,low,0.3872142857142858,Joe Hudson,R,0.8981824861534036,0.10678980381722748
621532,1056,811,0.4438964241676942,L,0.25,0.75,0.2707317073170732,0.6209476309226932,85.96209677419354,101.11,12.483870967741936,,0.4344262295081967,0.2241650943396226,47.0,165.0,47.0,165.0,5.3612921657094255,low,-0.0870482269503546,Anthony Bemboom,L,0.8313340981946673,-0.04294336789177039
621545,1057,555,0.4540540540540541,R,0.3253968253968253,0.6746031746031746,0.2558139534883721,0.6262626262626263,85.71397849462365,99.58,11.924731182795698,67.70666666666666,0.4086021505376344,0.2704322580645161,41.0,114.0,41.0,114.0,5.049856007249537,low,0.0950519897304236,Zach Remillard,R,0.9032666784392641,0.24986765948736084
621550,1058,5489,0.4829659318637274,R,0.3410033949453036,0.6589966050546964,0.2700704225352112,0.711211778029445,91.30842105263156,107.46,20.553383458646618,75.01258741258741,0.5151515151515151,0.3281353441608662,418.0,875.0,418.0,875.0,7.165493475060845,medium,0.0261195762132604,Patrick Wisdom,R,0.9010389319011856,-0.047436642453911326
621559,1059,1097,0.4539653600729261,L,0.3172690763052208,0.6827309236947792,0.2457142857142857,0.6451048951048951,85.56136363636364,100.6,16.818181818181817,,0.512,0.2509805447470817,83.0,174.0,83.0,174.0,5.552959584921617,low,-0.0231804459216175,Max Moroff,L,0.9077736244964415,0.2188784656741662
621563,1060,8334,0.4842812574994,L,0.1937561942517344,0.8062438057482656,0.3477460901563937,0.6332162568991471,88.20480142264374,101.8,6.8826318909306465,67.0596,0.4139393939393939,0.3015350262697023,451.0,1833.0,451.0,1833.0,7.734121303328305,medium,0.0275740495449888,Joey Wendle,L,0.868617423336284,0.019457358230448397
621566,1061,15785,0.4618308520747545,L,0.2561042524005487,0.7438957475994513,0.2460412667946257,0.7033158813263525,92.77703045685278,108.1,17.256768189509305,73.45867620751342,0.4856020942408377,0.367175246732462,1147.0,2602.0,1147.0,2602.0,8.229511118964457,high,0.0417522340470445,Matt Olson,L,0.827290575855317,-0.19518773848518872
621573,1062,1436,0.4610027855153203,R,0.1963746223564955,0.8036253776435045,0.3267457180500658,0.6115214180206795,88.07795275590551,104.32,10.65748031496063,,0.3596837944664031,0.2886363636363636,121.0,242.0,121.0,242.0,5.8971538676367405,medium,-0.0296033057851239,Austin Dean,R,0.9399077202937867,-0.08722404721586993
622046,1063,309,0.5372168284789643,L,0.4457831325301205,0.5542168674698795,0.3859649122807017,0.7246376811594203,89.1452380952381,104.24,11.69047619047619,,0.6097560975609756,0.2166463414634146,11.0,71.0,11.0,71.0,4.418840607796598,low,-0.1169513444302176,Chris Shaw,L,0.8911242653885596,-0.02877215894606277
622072,1064,829,0.2955367913148372,R,0.3510204081632653,0.6489795918367347,0.1612021857923497,0.4017278617710583,83.56285714285714,96.74,-4.814285714285714,,0.3055555555555556,0.1095796178343949,46.0,111.0,46.0,111.0,5.062595033026967,low,-0.0411921269095182,Alex Wood,R,0.9430853864931437,-0.06129609932528657
622100,1065,523,0.5162523900573613,R,0.2888888888888888,0.7111111111111111,0.3137254901960784,0.7089552238805971,90.75113636363636,105.53,12.625,,0.3707865168539326,0.2769007633587786,36.0,95.0,36.0,95.0,4.882801922586371,low,0.0845590643274853,Taylor Jones,R,0.8471042906619621,0.06319875659727736
622110,1066,9400,0.451595744680851,R,0.1658421672555948,0.8341578327444051,0.2583423035522066,0.6403785488958991,87.23527793065493,100.4,7.022014309301046,64.9751724137931,0.3242937853107344,0.3116228317870109,784.0,1695.0,784.0,1695.0,7.8160138391590275,high,-0.0146315250436457,Matt Duffy,R,0.8142652761026766,-0.1616515329755254
622168,1067,2254,0.5674356699201419,R,0.2650508209538702,0.7349491790461298,0.4015215553677092,0.7507002801120448,86.37117117117118,102.17,5.558558558558558,,0.408352668213457,0.3067770597738288,189.0,430.0,189.0,430.0,6.429719478039138,medium,0.0148990771502399,Yairo Muñoz,R,0.9203806577259995,0.016596484120139133
622194,1068,1764,0.4336734693877551,L,0.1986928104575163,0.8013071895424837,0.2247446083995459,0.6421291053227633,89.2531598513011,104.0,5.947955390334572,,0.3938223938223938,0.2915401459854014,72.0,339.0,72.0,339.0,6.021023349349527,low,0.1202436086529006,Bruce Maxwell,L,0.9255432992487013,-0.06223609796828955
622210,1069,12,0.5,L,0.3333333333333333,0.6666666666666666,0.2,0.7142857142857143,86.1,90.5,-14.0,,0.5,0.0,0.0,3.0,0.0,3.0,1.3862943611198906,low,,Ian Parmley,L,0.8429722215732128,-0.007047746169755696
622226,1070,201,0.4527363184079602,L,0.4835164835164834,0.5164835164835165,0.2649572649572649,0.7142857142857143,94.02666666666669,109.86,17.8,,0.6,0.2512222222222222,6.0,39.0,6.0,39.0,3.828641396489095,low,0.1206410256410256,Dylan Cozens,L,0.949874898059301,-0.14143749377477263
622268,1071,671,0.526080476900149,L,0.2294617563739377,0.7705382436260623,0.347953216374269,0.7112462006079028,86.6184,101.66,8.192,,0.448,0.2336348314606741,37.0,141.0,37.0,141.0,5.187385805840755,low,-0.0914228483802952,Donovan Walton,L,0.8035507758706308,-0.00348911318485276
622270,1072,193,0.4818652849740932,R,0.2473118279569892,0.7526881720430108,0.2840909090909091,0.6476190476190476,83.5060606060606,99.44,5.606060606060606,,0.34375,0.1432083333333333,15.0,33.0,15.0,33.0,3.8918202981106265,low,0.1537818181818182,Alex Mejia,R,0.9338785622706548,0.05454610627972249
622441,1073,109,0.5229357798165137,R,0.2105263157894736,0.7894736842105263,0.2857142857142857,0.6716417910447762,74.52608695652174,97.98,23.130434782608695,,0.1111111111111111,0.1483030303030303,9.0,24.0,9.0,24.0,3.5263605246161616,low,0.0640555555555555,Rafael Bautista,R,0.9158141574313005,0.015901477932892844
622491,1074,600,0.58,R,0.3850574712643678,0.6149425287356322,0.4341085271317829,0.6900584795321637,80.190625,95.35,2.9479166666666665,,0.3404255319148936,0.1216416184971098,57.0,116.0,57.0,116.0,5.159055299214529,low,-0.0440760738052026,Luis Castillo,R,0.9651143433145603,-0.06536941882825416
622492,1075,9,0.7777777777777778,R,0.7142857142857143,0.2857142857142857,0.8,0.75,,,,,,0.0,0.0,3.0,0.0,3.0,1.3862943611198906,low,,Keury Mella,R,0.8920970565244739,0.008697361608671982
622497,1076,167,0.5988023952095808,L,0.29,0.71,0.4352941176470588,0.7682926829268293,87.29736842105264,102.33,5.7105263157894735,,0.4864864864864865,0.2295102040816326,21.0,28.0,21.0,28.0,3.912023005428146,low,0.0061428571428571,Miguel Gómez,L,0.9367190895944014,0.1637954081537527
622534,1077,10543,0.4754813620411647,R,0.2024735687213246,0.7975264312786754,0.2761923003256081,0.6709883502442691,87.9746138996139,104.5,10.864030858244938,70.3758064516129,0.3966286564204264,0.2998126323218066,871.0,1963.0,871.0,1963.0,7.949797216161852,high,0.0405335649820181,Manuel Margot,R,0.8581598364657894,-0.045056464875276064
622569,1078,1955,0.4281329923273657,R,0.1696535244922341,0.8303464755077659,0.2314629258517034,0.6332288401253918,88.18455284552846,102.3,12.802168021680217,67.35301204819277,0.4376731301939058,0.2996158415841584,190.0,315.0,190.0,315.0,6.226536669287466,medium,0.0680673350041771,Pablo Reyes,R,0.905267662440646,0.0533950288770849
622608,1079,472,0.5444915254237288,R,0.4513618677042801,0.5486381322957199,0.4776785714285714,0.6048387096774194,82.99803921568626,97.6,-4.098039215686274,,0.4117647058823529,0.045076923076923,9.0,30.0,9.0,30.0,3.688879454113936,low,-0.0586,Antonio Senzatela,R,0.9442411127710015,-0.04370126830661994
622666,1080,5301,0.5019807583474816,L,0.2435174746335964,0.7564825253664036,0.3246202755210173,0.7052631578947368,87.57453027139874,102.63,11.031347962382446,67.9625,0.4469453376205787,0.3094372680029695,409.0,938.0,409.0,938.0,7.206377291472252,medium,-0.030504866516179,Johan Camargo,L,0.8480854912556854,0.04399520729410112
622668,1081,22,0.2727272727272727,L,0.1666666666666666,0.8333333333333334,0.0769230769230769,0.5555555555555556,90.93333333333334,96.56,-21.666666666666668,,0.3333333333333333,0.39275,2.0,2.0,2.0,2.0,1.6094379124341005,low,-0.0935,Ivan Castillo,L,0.8058124039304271,0.06544154180650652
622682,1082,4944,0.5459142394822006,L,0.2234160800296406,0.7765839199703594,0.4102564102564102,0.6932489451476793,87.98247535596933,102.1,8.951807228915662,,0.3855555555555555,0.2901832419733751,315.0,962.0,315.0,962.0,7.15305163493748,medium,-0.015905204105204,Víctor Reyes,L,0.9284480991696934,0.07497382099238412
622713,1083,37,0.5135135135135135,L,0.2631578947368421,0.7368421052631579,0.3333333333333333,0.8461538461538461,85.8,91.78,-0.6666666666666666,,0.3333333333333333,0.1962499999999999,4.0,4.0,4.0,4.0,2.1972245773362196,low,-0.0475,Engelb Vielma,L,0.8492005285495602,-0.14255496197229922
622761,1084,4180,0.5153110047846889,R,0.2818012999071495,0.7181987000928505,0.3459434822242479,0.702416918429003,87.10136239782017,104.9,13.44550408719346,71.6375,0.4008264462809917,0.2759557362240289,387.0,720.0,387.0,720.0,7.010311867307229,medium,0.0222088501291989,Jorge Mateo,R,0.9234336768048383,0.0694380513558365
622766,1085,21,0.6666666666666666,R,0.4285714285714286,0.5714285714285714,0.375,0.8461538461538461,74.56,79.82000000000001,-19.6,,0.4,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Miguel Díaz,R,0.889401000942734,0.09024417979252088
623143,1086,856,0.4859813084112149,R,0.2403846153846154,0.7596153846153846,0.2783251231527093,0.6733333333333333,83.38658536585366,97.8,13.01219512195122,,0.4125,0.277431718061674,80.0,147.0,80.0,147.0,5.429345628954441,low,-0.0289451530612245,Trevor Brown,R,0.9308393165301985,0.17143840111220246
623166,1087,2,0.5,R,0.0,1.0,,0.5,93.8,93.8,2.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.6931471805599453,low,,Mike Miller,R,0.8781322101294033,-0.05098865453606367
623168,1088,977,0.5046059365404298,L,0.1683569979716024,0.8316430020283976,0.3265306122448979,0.6837782340862423,82.36,97.61,22.71,64.3103448275862,0.4517766497461929,0.2651086956521739,83.0,193.0,83.0,193.0,5.6240175061873385,low,-0.0156268181534427,Tyler Heineman,L,0.9356500969105682,-0.037242109224496146
