batter,embedding_index,n_pitches,swing_rate,stand,whiff_rate,contact_rate,chase_rate,zone_swing_rate,ev_mean,ev_p90,la_mean,bat_speed_mean,pull_rate,woba_level,prior_pa_L,prior_pa_R,n_pa_L,n_pa_R,log_prior_pa,stratum,obs_platoon_diff,name,stand_names,pc1,pc2,pc3,pc4,pc5,tsne1,tsne2
445988,128,7144,0.3985162374020157,R,0.1127502634351949,0.8872497365648051,0.2600988084859053,0.5271401566297597,87.96779778393352,100.6,8.591412742382271,,0.35,0.3034900881057269,447.0,1369.0,447.0,1369.0,7.504942068396171,medium,0.0653729808168407,Martín Prado,R,0.5573968187968493,-1.559460636684307,-1.3719936941862796,-0.4914769037698277,-1.1737064101743828,-0.98227584,11.301351
446192,129,109,0.5229357798165137,R,0.4736842105263158,0.5263157894736842,0.3620689655172414,0.7058823529411765,95.13846153846154,105.6,11.461538461538462,,0.2727272727272727,0.2360357142857143,4.0,24.0,4.0,24.0,3.367295829986474,low,0.51825,Adam Moore,R,-0.18919997922828474,0.3658343053503516,0.5768014601551932,0.2772053969265782,0.17625611413505127,9.104257,-16.377966
446225,130,22,0.6363636363636364,R,0.0714285714285714,0.9285714285714286,0.1666666666666666,0.8125,85.53333333333335,94.5,-14.666666666666666,,0.5,0.0,1.0,6.0,1.0,6.0,2.0794415416798357,low,0.0,Ed Easley,R,0.08844761369761238,-0.021339230897493754,-0.0032836833547232724,-0.06721548476871869,-0.042071587552895265,3.9177425,2.1966
446263,131,6987,0.4204952053814226,L,0.25357385976855,0.7464261402314499,0.2656410256410256,0.6161321671525753,90.6237728585178,106.32,19.256977863330125,,0.4491440080563947,0.3308581602373887,400.0,1285.0,400.0,1285.0,7.430114138561801,medium,0.0597593579766537,Lucas Duda,L,-1.6761599444084139,-0.4686463264838556,-1.3490022376210626,0.11169896752887827,-0.13795244911211985,-21.670757,-0.6301297
446308,132,6582,0.4788817988453357,L,0.2046319796954314,0.7953680203045685,0.2969817767653758,0.6869706840390879,87.08445378151261,101.3,14.529411764705882,,0.4489973844812554,0.2972442477876106,380.0,1315.0,380.0,1315.0,7.436027816351848,medium,-0.0012014108465078,Matt Wieters,L,-0.6492593369767103,-0.7066183962395,-0.9384083829599311,-0.4265261895594023,-0.08388078993761343,26.626474,7.906977
446334,133,15531,0.4694482003734466,R,0.2239747634069401,0.7760252365930599,0.2930924818725353,0.6501955671447197,89.79131039277024,104.1,14.91657977059437,70.54628099173554,0.4369596541786743,0.3236108374384236,1220.0,2840.0,1220.0,2840.0,8.309184527686298,high,0.0239908623874394,Evan Longoria,R,0.16405910353636133,0.5777172181257781,-0.5032658752702003,-0.7149084285057434,0.7855295157420665,-4.135773,-14.524263
446359,134,6113,0.4402093898249632,R,0.1579338535860275,0.8420661464139725,0.2437810945273631,0.631375080697224,85.8662640207075,100.4,16.094909404659187,,0.5035714285714286,0.3253569172457359,392.0,1191.0,392.0,1191.0,7.367708572374371,medium,0.0025738039548313,Zack Cozart,R,0.6915259014165177,0.050265017863421434,-1.5888341103797052,-0.06658891962833358,0.7517961766226089,-18.804407,-16.54952
446381,135,2546,0.488216810683425,R,0.1528559935639581,0.8471440064360418,0.2977624784853701,0.648121387283237,84.19500000000001,97.21,11.240384615384617,,0.4008264462809917,0.2838008720930232,255.0,433.0,255.0,433.0,6.535241271013659,medium,0.0397090159851469,Darwin Barney,R,1.374907459799086,-0.5491097241677401,-0.5342293785806287,0.18821978359393982,0.028739642304806138,-11.422744,8.988822
446386,136,4197,0.4870145341910888,R,0.2035225048923679,0.7964774951076321,0.2724665391969407,0.7002375296912114,86.46342105263157,101.31,14.375,,0.454421768707483,0.3281101321585903,625.0,510.0,625.0,510.0,7.035268599281097,high,0.0957536470588235,Brandon Guyer,R,1.502523432584918,0.9509945973132358,-0.06308871956131934,0.0686392986900388,0.7909666756333196,14.904823,-17.235899
446481,137,4125,0.4848484848484848,R,0.3409999999999999,0.659,0.2759942501197892,0.6987242394504416,88.36200345423143,104.8,12.92055267702936,,0.4283246977547496,0.3046641148325359,386.0,659.0,386.0,659.0,6.952728644624869,medium,0.0516253665862077,Sean Rodríguez,R,-0.23815024421198902,1.2501767877390455,0.2625858085126745,0.37385097525941074,0.4781275711660744,8.858209,-23.20574
446653,138,1985,0.4831234256926952,L,0.2617309697601668,0.7382690302398331,0.2622309197651663,0.7175493250259606,87.0125,103.0,9.037617554858937,,0.411214953271028,0.2504032586558045,97.0,394.0,97.0,394.0,6.198478716492308,low,0.0866568632581506,José Lobatón,L,0.2670559953105659,0.5177271795003965,0.29595814959711175,0.18143258844209317,0.10746797309961395,-11.918418,-19.46306
446868,139,17,0.7058823529411765,L,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.8,88.425,95.28,39.0,,0.75,0.1738571428571428,1.0,6.0,1.0,6.0,2.0794415416798357,low,0.2028333333333333,Wilkin Castillo,L,0.16388744741020408,0.008319761285595499,0.07018188005201315,-0.16637027746374905,0.2575852120410604,8.387093,0.21393652
448170,140,281,0.4661921708185053,L,0.2748091603053435,0.7251908396946565,0.3116883116883117,0.6535433070866141,86.31904761904762,100.84,18.166666666666668,,0.3170731707317073,0.2770138888888889,6.0,66.0,6.0,66.0,4.290459441148391,low,0.0171060606060605,Travis Ishikawa,L,0.47343457173037606,0.5556614891096388,0.510473079913419,0.2664480537330142,-0.04679489578693884,14.670863,-10.172052
448306,141,364,0.4587912087912087,R,0.3832335329341317,0.6167664670658682,0.32,0.5560747663551402,88.65294117647059,98.9,5.568627450980392,,0.42,0.1357391304347826,15.0,54.0,15.0,54.0,4.248495242049359,low,-0.1149222222222222,James Shields,R,-0.09519245839374799,-0.025257719867028475,0.3182203677246273,0.3530699999010218,-0.2666054233614859,14.533673,8.097078
448602,142,7687,0.455184077013139,R,0.3078022292083452,0.6921977707916548,0.2457372116349047,0.6809948634766153,87.81334535617674,105.0,13.458070333633904,,0.4331450094161959,0.3349747175901021,591.0,1268.0,591.0,1268.0,7.528331766707247,high,-0.023147471003005,Mark Reynolds,R,-0.8529173648330559,0.8167947179040455,-0.21605313797763487,-0.08946040011320433,0.09836520536913383,-1.4576049,-13.935723
448605,143,880,0.4954545454545455,R,0.3371559633027523,0.6628440366972477,0.2657657657657657,0.7293577981651376,89.66834532374101,105.0,15.215827338129497,,0.524822695035461,0.3287130434782608,134.0,96.0,134.0,96.0,5.442417710521793,low,0.1330304726368159,Justin Ruggiano,R,-0.729521244623646,0.5911039837218531,-0.1314075850865732,0.4851068253135899,0.60238600114974,-1.3301833,-23.147203
448674,144,28,0.3214285714285714,R,0.2222222222222222,0.7777777777777778,0.0,0.5625,94.1,99.94,28.5,,0.0,0.3238333333333333,0.0,6.0,0.0,6.0,1.9459101490553132,low,,Doug Bernier,R,0.1580699811188151,0.2338677393293414,0.13636681716179036,0.056138730442409225,-0.04299256631712308,9.975416,-9.247717
448801,145,11536,0.4410540915395284,L,0.3374606918238994,0.6625393081761006,0.2763648145148226,0.6306171918702219,90.41560773480664,105.5,15.809260539046305,,0.500355871886121,0.3142460317460318,795.0,1977.0,795.0,1977.0,7.927685045615778,high,0.0387843406724501,Chris Davis,L,-0.9740345091011566,0.5409142052599274,0.9151858745588461,0.3582281769276846,0.7718452349794499,-19.461226,5.254495
448802,146,461,0.5314533622559653,L,0.310204081632653,0.689795918367347,0.4,0.6514522821576764,83.9625,100.52,-0.2916666666666667,,0.4558823529411764,0.171090909090909,7.0,37.0,7.0,37.0,3.80666248977032,low,0.0543011583011583,Jaime García,L,0.1794915859423457,-0.03622054121721536,0.535843213153462,0.27365391680821205,0.32745634359050074,-8.790292,16.86916
449107,147,2184,0.4542124542124542,R,0.1391129032258065,0.8608870967741935,0.2786259541984733,0.6161971830985915,85.79488888888888,100.2,9.753333333333334,,0.3662921348314606,0.2556099656357388,269.0,313.0,269.0,313.0,6.368187186350492,medium,0.018628252788104,Mike Aviles,R,0.628163012381216,-0.9790203768811828,-0.37149478583499973,-0.4163890225049905,-0.4705473348732986,6.0988607,7.656829
449168,148,17,0.4705882352941176,R,0.375,0.625,0.0,0.8,96.7,101.66,6.5,,0.5,0.0,1.0,2.0,1.0,2.0,1.3862943611198906,low,0.0,Matt Tuiasosopo,R,-0.03588907488822305,0.04218444039033852,-0.08792700983981977,0.12061249003432344,-0.09007908862808607,-2.8569295,-5.795804
449181,149,3162,0.5531309297912713,R,0.2372784448256146,0.7627215551743853,0.3733003708281829,0.741580310880829,88.82434915773354,104.86,9.561349693251534,,0.3779527559055118,0.2900274725274725,302.0,608.0,302.0,608.0,6.814542897259958,medium,0.0280692859010107,Paulo Orlando,R,0.3749808866785056,-0.3490986952527942,0.684401861294473,-0.345091432350987,0.07451750717659396,24.582634,14.072476
449786,150,465,0.5225806451612903,L,0.2839506172839506,0.7160493827160493,0.3655462184873949,0.6872246696035242,85.89076923076922,98.56,16.876923076923077,,0.4776119402985074,0.241890756302521,37.0,82.0,37.0,82.0,4.787491742782046,low,-0.0282023731048121,Carlos Corporán,L,0.45957642853383923,0.04397853342020995,0.24900878615510336,0.21936541077497698,0.5944010079154604,-8.172583,17.070942
450203,151,385,0.4545454545454545,R,0.4114285714285715,0.5885714285714285,0.3540372670807453,0.5267857142857143,82.6,93.86,4.4,,0.2888888888888888,0.1184727272727272,17.0,38.0,17.0,38.0,4.02535169073515,low,-0.0217987616099071,Charlie Morton,R,0.04162174256113595,-0.7295912907542089,0.09033250991942794,1.0456878962701572,0.3542845143725942,-22.680464,17.954382
450314,152,9422,0.3748673317766928,L,0.1259909399773499,0.8740090600226501,0.2053072625698324,0.5675736961451248,88.51658959537573,101.51000000000002,8.722543352601155,,0.5165165165165165,0.3398875587858059,613.0,1726.0,613.0,1726.0,7.757906208351747,high,-0.0048368395085998,Ben Zobrist,L,-0.21587055004353142,-1.3015292724872192,-2.028970778681785,-0.2604611570424964,-0.9164152436606741,-17.094032,-13.5139885
450317,153,260,0.6,R,0.3141025641025641,0.6858974358974359,0.4888888888888889,0.72,90.57083333333333,105.05,15.479166666666666,,0.5625,0.3876438356164384,29.0,44.0,29.0,44.0,4.30406509320417,low,-0.1155454545454545,J. P. Arencibia,R,-0.0023126169751423054,-0.07053373304401038,0.4722491616217908,0.032463187375321875,0.6777455723015657,-9.605726,17.989134
450641,154,17,0.4117647058823529,L,0.8571428571428572,0.1428571428571428,0.25,0.5555555555555556,,,,,,0.0,1.0,3.0,1.0,3.0,1.6094379124341005,low,0.0,Quintin Berry,L,-0.1547365250372105,0.19143442792683482,0.055562824593050744,0.24252893726492333,0.00635973385711669,-0.51402617,-6.697599
450665,155,4,0.5,L,1.0,0.0,0.0,1.0,,,,,,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Kris Medlen,L,-0.016327821937638872,0.009551744908297272,0.03293859323156599,0.02290353103667152,0.023255968080181346,2.4880495,-1.480461
451089,156,1219,0.4848236259228876,L,0.2453468697123519,0.754653130287648,0.2643856920684292,0.7309027777777778,88.3480198019802,103.69,9.0,,0.3846153846153846,0.3000941558441558,50.0,258.0,50.0,258.0,5.733341276897746,low,0.0234631007751937,Shane Peterson,L,-0.20352233770907116,0.5373154837820561,0.48012417116808603,-0.018684689195668496,-0.44477191955103806,-7.927026,-1.1030761
451109,157,137,0.5693430656934306,R,0.2051282051282051,0.7948717948717948,0.3857142857142857,0.7611940298507462,84.425,100.6,23.083333333333332,,0.4583333333333333,0.2862285714285714,16.0,19.0,16.0,19.0,3.58351893845611,low,0.2078519736842105,Brett Hayes,R,0.2540724738411241,0.3256072099582273,0.18470662878087193,-0.004030566583496937,0.6415901404655844,19.812815,-9.253105
451192,158,1083,0.5586334256694367,L,0.2181818181818181,0.7818181818181819,0.3690909090909091,0.7542213883677298,86.9037037037037,104.66,9.677248677248675,,0.3815028901734104,0.293017793594306,31.0,250.0,31.0,250.0,5.641907070938114,low,0.145016,Jim Adduci,L,0.37717245846379116,-0.20086759912843324,1.5981095229830953,0.01323283323338028,-0.16067527653380562,19.540468,2.4494727
451594,159,11387,0.4170545358742425,L,0.224468309117709,0.775531690882291,0.2020468801584681,0.6614749483955714,86.9111761263897,102.1,12.595669982445877,,0.467032967032967,0.3322730909090909,638.0,2112.0,638.0,2112.0,7.919719760924575,high,0.000678046630094,Dexter Fowler,L,-0.6089368226956856,0.6156668724526884,-0.7391119206546534,0.22207042712786965,-0.8398675086367687,-14.458603,0.48261672
451705,160,167,0.4610778443113772,R,0.1688311688311687,0.8311688311688312,0.3372093023255814,0.5925925925925926,84.35428571428572,98.86,4.057142857142857,,0.2857142857142857,0.192,9.0,34.0,9.0,34.0,3.784189633918261,low,-0.0486209150326797,Alberto Rosario,R,0.967554445099184,-0.30711592997805853,0.5167944758844129,0.3282075624838244,-0.5662300072020431,15.040607,-5.000786
451713,161,370,0.4351351351351351,L,0.3664596273291925,0.6335403726708074,0.2857142857142857,0.6167664670658682,92.82432432432432,111.0,17.54054054054054,,0.2702702702702703,0.3135444444444444,10.0,80.0,10.0,80.0,4.51085950651685,low,-0.0808375,Carlos Peguero,L,-0.611710280095509,0.09391730680316573,0.89038469345261,-0.11287449600932611,0.009607521313756508,-4.5166345,-1.0295657
452035,162,278,0.5071942446043165,R,0.2624113475177305,0.7375886524822695,0.3103448275862069,0.7218045112781954,87.8913043478261,102.9,17.08695652173913,,0.6222222222222222,0.3757183098591549,27.0,44.0,27.0,44.0,4.276666119016055,low,0.1471161616161616,Kyle Blanks,R,0.3434757337540863,0.8546830404804839,-0.19580192961921783,0.2103882319784941,0.17782862941384883,6.4836345,-21.87852
452095,163,6907,0.4687997683509483,R,0.2714638665843113,0.7285361334156887,0.248763456502764,0.686743515850144,90.7380859375,107.07,12.0,,0.4202020202020202,0.3216426512968299,454.0,1281.0,454.0,1281.0,7.459338895220296,high,0.027751206209356,Tyler Flowers,R,-1.3610641688010705,0.3229479192951257,-0.061138401501247185,0.0011196833180321477,-0.00961778176551902,-1.7560107,-30.5813
452104,164,7220,0.435595567867036,L,0.2203497615262321,0.7796502384737679,0.2342582710779082,0.6529377880184332,87.00607826810992,102.2,11.759367194004996,,0.4520676691729323,0.3115317504141358,551.0,1260.0,551.0,1260.0,7.502186486602924,high,0.0060152622936652,Chase Headley,L,0.4793492000549985,0.5043646389058318,-0.49874038936053605,0.13934869543116302,-0.323723332952274,5.2117963,-9.446896
452220,165,2811,0.4126645321949484,L,0.1594827586206896,0.8405172413793104,0.2253424657534246,0.615099925980755,87.40845360824741,101.1,17.540206185567012,,0.535796766743649,0.3025374639769452,115.0,579.0,115.0,579.0,6.543911845564792,medium,0.015496658406548,Stephen Drew,L,0.5339977023008194,0.39473770807592173,-1.4733686116841442,-0.06709990671338692,0.3512514336633395,-5.5656424,-15.056272
452234,166,5312,0.4021084337349397,L,0.224250936329588,0.775749063670412,0.2345415778251599,0.5908726981585268,89.75849282296652,105.05,9.992822966507177,,0.4655172413793103,0.3312711323763955,109.0,1145.0,109.0,1145.0,7.134890851565884,low,0.0789702335643603,Seth Smith,L,-0.5160779635641679,-0.17688138059788294,-0.8338609717173843,-0.5693701964100538,-0.318330138002297,-1.2182553,4.101347
452239,167,1028,0.4980544747081712,R,0.30859375,0.69140625,0.2962962962962963,0.7462039045553145,88.22317073170731,103.68,10.21341463414634,,0.3869047619047619,0.2710772058823529,95.0,177.0,95.0,177.0,5.60947179518496,low,0.0031003865596194,Justin Maxwell,R,-0.8659985577200741,0.5120283681047123,-0.34853619918584855,0.3891305902298459,-0.20775899973696443,-4.873074,-24.293737
452252,168,5019,0.4562661884837617,L,0.1912663755458515,0.8087336244541484,0.3258385551050498,0.6097137901127494,90.32261521972131,104.9,10.7524115755627,,0.4325221238938053,0.3378971962616822,198.0,1086.0,198.0,1086.0,7.158513997329321,medium,0.0816436743121826,Adam Lind,L,-0.5674974777291024,-1.2893463095834319,0.7138566532078374,-0.6797453321893784,0.31803871719082755,14.637953,20.304232
452254,169,7162,0.4752862328958391,R,0.2799647473560517,0.7200352526439483,0.312103527023598,0.6749456690468798,89.83021411578112,106.6,5.469468675654243,,0.3452477660438667,0.3219780340472268,584.0,1237.0,584.0,1237.0,7.507690077819904,high,0.0049603755772361,Hunter Pence,R,-1.1300695758027108,-0.6815315096467375,1.108641253288977,-0.9383438504711977,-0.6364012400091245,12.454625,11.847236
452655,170,7341,0.432229941424874,L,0.1197604790419161,0.8802395209580839,0.2324823465507876,0.6332331238043181,86.33530612244897,102.0,9.544897959183674,,0.4546742209631728,0.3252688946015424,488.0,1457.0,488.0,1457.0,7.57353126274595,high,0.0637820372537327,Denard Span,L,1.4500989632497527,0.11964519565452712,-0.44615892022961756,-0.29626527173009,-0.22135070947958163,-27.1313,-11.699514
452657,171,1415,0.4106007067137809,L,0.3012048192771084,0.6987951807228916,0.2232854864433811,0.5596446700507615,88.215,102.82,0.3,,0.384180790960452,0.1671566951566951,85.0,266.0,85.0,266.0,5.863631175598097,low,0.0323416629809818,Jon Lester,L,-0.682625445153798,-0.3116444374391801,-0.3124321585035507,1.589565765527687,-0.3985273126547037,-21.533813,21.080622
452672,172,1718,0.4307334109429569,R,0.177027027027027,0.822972972972973,0.2201591511936339,0.5954356846473029,84.18197879858657,98.0,7.141342756183746,,0.358695652173913,0.2738574821852731,113.0,308.0,113.0,308.0,6.045005314036012,medium,0.1137186817607171,Ryan Hanigan,R,1.4316764766348735,0.07099305430216471,-0.3526466868341335,0.9907677731099482,-0.7540643579249848,-20.272264,-11.13729
452678,173,12659,0.4867683071332648,L,0.2022070756247971,0.7977929243752029,0.2944969260758734,0.7008347245409015,88.67999150382329,101.27000000000002,14.646134239592184,,0.5207877461706784,0.3283763570566948,901.0,2415.0,901.0,2415.0,8.106816038947052,high,-0.008340465505316,Asdrúbal Cabrera,L,0.3007813170319936,0.18513875865135523,-0.7059941705115341,-0.6205937293089665,0.12684913265526504,29.352385,4.881881
452718,174,174,0.4655172413793103,R,0.2716049382716049,0.7283950617283951,0.2816901408450704,0.5922330097087378,84.50384615384615,95.55,9.5,,0.32,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,Kyle Kendrick,R,0.05304978743384363,0.02786872235258989,-0.030248394454698957,0.014735102874506769,-0.03581265593225627,0.5633315,-3.6945748
453056,175,5751,0.4599200139106242,L,0.1580340264650284,0.8419659735349716,0.2481520591341077,0.6666666666666666,86.4613595706619,101.1,10.777280858676209,,0.4549058473736372,0.3082619680851063,476.0,1028.0,476.0,1028.0,7.316548177182976,high,0.0382900140600987,Jacoby Ellsbury,L,0.5869832867003877,-0.08861630740863938,-0.36848654412181064,-0.3081068795497635,-0.3444512381629799,-2.6557987,15.651638
453064,176,5229,0.4490342321667623,R,0.1929301533219761,0.8070698466780238,0.278620166793025,0.6225395600154381,89.30352331606217,104.36,12.518134715025909,,0.4501084598698481,0.3233601190476191,302.0,1042.0,302.0,1042.0,7.20414929203594,medium,0.0098626685818153,Troy Tulowitzki,R,-0.6547682483391675,-0.5432959705877379,-0.3036498321131889,-0.6600396561071353,0.14904713646886192,3.1121373,19.583559
453203,177,1453,0.4618031658637302,R,0.1594634873323398,0.8405365126676602,0.2891737891737891,0.6231691078561917,83.79202657807309,98.1,9.365448504983387,,0.3623693379790941,0.2453606138107417,185.0,206.0,185.0,206.0,5.971261839790462,medium,-0.011436709525059,Shane Robinson,R,1.0482043940754036,-0.2725409428380986,-0.24091559339828444,0.1986620435005021,-0.22065663485267847,-11.955761,11.6547165
453211,178,1085,0.3889400921658986,R,0.3459715639810427,0.6540284360189573,0.1646090534979424,0.5709515859766278,88.14285714285714,101.65,17.151785714285715,,0.4070796460176991,0.2784588235294117,134.0,121.0,134.0,121.0,5.545177444479562,medium,-0.0599280251634389,Drew Stubbs,R,-0.7089485450141519,0.4024037544405155,-0.42713318761966146,1.1749748957663353,-0.04827132701064595,-6.2538886,-20.268476
453269,179,327,0.6055045871559633,L,0.2727272727272727,0.7272727272727273,0.4588235294117647,0.7643312101910829,86.87321428571428,105.95,7.178571428571429,,0.4915254237288136,0.1792872340425532,8.0,86.0,8.0,86.0,4.553876891600541,low,-0.0182674418604651,Brennan Boesch,L,-0.24402113902932582,-0.5419830925476509,1.1608330802915623,0.10893728106967612,0.15392764489480737,15.897187,19.57259
453286,180,1400,0.4664285714285714,R,0.3108728943338438,0.6891271056661562,0.2949526813880126,0.608355091383812,84.0551724137931,99.79,-3.806034482758621,,0.3289473684210526,0.1685591939546599,94.0,303.0,94.0,303.0,5.986452005284438,low,-0.0025865107787374,Max Scherzer,R,0.017356178048551583,-0.9332118574802989,0.40903147261743855,1.0230739015143444,-0.33987172160905604,-20.242186,18.437777
453307,181,1,1.0,L,0.0,1.0,,1.0,82.9,82.9,-21.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,low,,David Huff,L,-0.011608315779932292,0.00932322823091812,0.03650703105182435,-0.022757345244397476,0.014183638966319618,3.4406931,-0.575858
453329,182,175,0.3085714285714285,L,0.3703703703703703,0.6296296296296297,0.1830985915492957,0.3942307692307692,83.85714285714286,95.14,-1.0,,0.1666666666666666,0.0,1.0,1.0,1.0,1.0,1.0986122886681098,low,0.0,Clay Buchholz,L,-0.08700736053013745,0.009909709775424165,0.015856894560479912,0.013376925759409122,0.003957301421218662,2.3453891,-2.304367
453385,183,498,0.4879518072289157,L,0.4032921810699589,0.5967078189300411,0.4110671936758893,0.5673469387755102,83.89999999999999,101.25,3.793103448275862,,0.4482758620689655,0.1607047619047619,23.0,82.0,23.0,82.0,4.663439094112067,low,0.0697147401908801,Clayton Richard,L,-0.9250695871378856,-0.5858368657474012,0.27408740386511704,1.3355295638523401,0.7218757377574208,-23.846724,15.697251
453400,184,2089,0.488750598372427,R,0.2918707149853085,0.7081292850146915,0.3260247855100095,0.6528846153846154,89.6123076923077,104.84,10.941538461538462,,0.3825301204819277,0.2702635658914728,204.0,312.0,204.0,312.0,6.248042874508429,medium,0.0449475867269984,Chris Johnson,R,-0.49599275606406995,-0.14735060965748298,-0.43627751338170273,0.5650466930103338,-0.10140302256087957,-9.385924,-7.2091455
453527,185,8,0.625,R,0.0,1.0,0.5,0.75,77.05000000000001,85.73,-12.0,,0.5,0.0,1.0,1.0,1.0,1.0,1.0986122886681098,low,0.0,Sean Kazmar,R,0.06381383504953099,-0.10868225142047926,-0.031836373942385816,0.01080827460065554,-0.026360504714130775,3.19201,2.7117488
453539,186,1309,0.3636363636363636,L,0.1491596638655462,0.8508403361344538,0.2122571001494768,0.521875,85.16816143497758,98.78,3.192825112107623,,0.5714285714285714,0.254916149068323,54.0,268.0,54.0,268.0,5.777652323222656,low,0.0652025981205085,Sam Fuld,L,0.7498155975060149,-0.5156296258507821,-1.218358701460521,0.4494042192593853,-0.14334692100447405,-14.945617,-9.349044
453562,187,1327,0.4069329314242653,R,0.4314814814814814,0.5685185185185185,0.2805071315372425,0.521551724137931,86.52957746478874,102.18,13.711267605633802,,0.4198473282442748,0.2006983606557377,80.0,225.0,80.0,225.0,5.723585101952381,low,0.1132588888888889,Jake Arrieta,R,-0.31723417583211727,0.09228483471834105,0.03728363003991566,1.221632608862169,0.17956347124397662,-27.246334,18.59541
453568,188,19839,0.472251625585967,L,0.175365567296403,0.8246344327035969,0.2911139922210033,0.657358336730534,87.31956289978677,103.1,13.685051958433254,65.65448028673835,0.4709254709254709,0.3645409390764454,1619.0,3535.0,1619.0,3535.0,8.54772239645106,high,0.0022403722415831,Charlie Blackmon,L,0.4444130841194524,-0.07740011849507356,0.11665641050546467,-1.7998266302733799,0.9933961146200008,-25.378609,4.4680104
453895,189,426,0.488262910798122,R,0.2788461538461538,0.7211538461538461,0.3421052631578947,0.6059322033898306,84.38333333333334,98.08,12.86111111111111,,0.4102564102564102,0.2442521739130435,60.0,55.0,60.0,55.0,4.7535901911063645,low,0.1377515151515151,Brendan Ryan,R,-0.15069998025663459,-0.30055895136791916,-0.679379797416308,0.6641529363970201,0.7779479220044575,-23.259214,12.490833
453923,190,4323,0.4221605366643534,L,0.1846575342465753,0.8153424657534246,0.2099866250557289,0.6509615384615385,85.88607594936708,100.9,12.472573839662449,,0.4442877291960507,0.2989559633027523,241.0,849.0,241.0,849.0,6.994849985833071,medium,0.0235750724552682,Grégor Blanco,L,1.116519823769424,0.6026802517288806,-0.023922307594249355,0.22332055095662054,-0.4028021774948823,13.341204,-7.898342
453943,191,12621,0.4490135488471595,R,0.2415740250573496,0.7584259749426504,0.2795988624457416,0.6395622895622896,88.75115934879132,104.6,19.093734583127777,,0.4818414322250639,0.3241176850953766,774.0,2319.0,774.0,2319.0,8.037220031133012,high,0.0279830553800589,Todd Frazier,R,0.32914040938065053,1.1566095853292733,0.1100920931303042,-0.8094156306306023,1.3866522544426605,17.007977,-18.47471
454560,192,3105,0.3774557165861513,R,0.1484641638225255,0.8515358361774744,0.1515994436717663,0.5722855428914218,87.6762,102.0,12.068,,0.3604887983706721,0.3063387096774193,291.0,453.0,291.0,453.0,6.61338421837956,medium,0.0229281081450126,A. J. Ellis,R,0.868063291142722,0.490844803260658,-0.828386258232155,0.11685620796349717,-0.8511990680991877,-14.180432,-13.337953
454975,193,194,0.4381443298969072,L,0.2235294117647058,0.7764705882352941,0.2777777777777778,0.6395348837209303,87.58235294117648,101.7,-5.088235294117647,,0.5588235294117647,0.3192222222222222,5.0,40.0,5.0,40.0,3.828641396489095,low,-0.035975,Hernán Iribarren,L,0.3931518824188888,-0.56140533266383,0.28767350678198067,0.05538483517410341,-0.019069879729321202,-13.330058,9.46246
455104,194,6219,0.4396205177681299,R,0.2710314557425018,0.7289685442574981,0.183366077275704,0.6868878357030016,89.99285714285713,106.78,14.510204081632653,,0.423121387283237,0.3112378706199461,531.0,953.0,531.0,953.0,7.3031700512368,high,0.0398320162515833,Chris Iannetta,R,-0.5805592661527184,1.5153853640046577,-0.4497779791570802,0.642575494419434,-0.5974186147770331,-1.9454362,-26.447346
455117,195,12165,0.459515002055076,R,0.2710196779964222,0.7289803220035778,0.2794384805945499,0.6379705400981996,87.13721174004192,102.8,14.420031463030938,70.14985074626865,0.4567567567567567,0.2748765392093324,880.0,2206.0,880.0,2206.0,8.034955024502159,high,0.0470966722986895,Martín Maldonado,R,-0.08667128163641276,0.33830803270238463,-0.5396458668885883,0.05924866040825459,0.7056676721474018,-1.2427248,-17.76214
455139,196,8137,0.4538527712916308,R,0.2965069049553208,0.7034930950446792,0.2746220797068254,0.6613630336780695,86.91429816913687,103.04,18.091543156059284,,0.5031111111111111,0.3261536936043629,607.0,1410.0,607.0,1410.0,7.609862200913554,high,0.0468521948426747,Robinson Chirinos,R,0.6537877330973072,1.258132130739101,-0.06770238986961702,0.1519536560278268,1.0269059139244603,7.195699,-26.079445
455369,197,322,0.531055900621118,L,0.1929824561403509,0.8070175438596491,0.4024390243902439,0.6645569620253164,86.82753623188407,97.66,17.463768115942027,,0.4590163934426229,0.3219222222222222,22.0,68.0,22.0,68.0,4.51085950651685,low,0.1091483957219251,Ramiro Peña,L,0.5779343818219593,-0.8890046702641963,-0.06303939757782813,-0.007945709754476976,0.5737366837571178,-6.9221134,14.875687
455755,198,1667,0.3929214157168566,R,0.1480916030534351,0.8519083969465648,0.2131147540983606,0.5560640732265446,84.35061349693251,97.65,8.650306748466258,,0.425,0.2552356979405034,91.0,346.0,91.0,346.0,6.082218910376446,low,-0.0159811662326112,Chris Stewart,R,0.7774467442458521,-0.7857516590514976,-1.373694456567309,0.893650396321831,-0.34038423386458927,-17.827742,-10.410918
